time/time_elapsed,rollout/exploration_rate,time/total_timesteps,time/episodes,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_ep_length,eval/mean_reward,train/n_updates,train/learning_rate,train/loss
9565,0.05,3648656,71996,381,43.17,878.2,,,224915,0.0001,0.014775350689888
9566,0.05,3648820,72000,381,43.17,878.2,,,224926,0.0001,0.037605300545692444
9566,0.05,3649044,72004,381,43.15,879.2,,,224940,0.0001,0.1348358690738678
9567,0.05,3649292,72008,381,43.27,878.79,,,224955,0.0001,0.015003482811152935
9567,0.05,3649540,72012,381,43.36,879.76,,,224971,0.0001,0.10288875550031662
9568,0.05,3649676,72016,381,43.32,883.27,,,224979,0.0001,0.1983044445514679
9568,0.05,3649964,72020,381,43.39,882.74,,,224997,0.0001,0.014711632393300533
9569,0.05,3650148,72024,381,43.35,885.07,,,225009,0.0001,0.036802276968955994
9569,0.05,3650388,72028,381,43.36,886.39,,,225024,0.0001,0.018649674952030182
9570,0.05,3650580,72032,381,43.36,886.39,,,225036,0.0001,0.0894562304019928
9571,0.05,3650816,72036,381,43.26,885.43,,,225050,0.0001,0.19976460933685303
9571,0.05,3651052,72040,381,43.23,884.89,,,225065,0.0001,0.10415341705083847
9572,0.05,3651360,72044,381,43.25,890.96,,,225084,0.0001,0.02337721735239029
9572,0.05,3651504,72048,381,43.22,887.76,,,225093,0.0001,0.017444349825382233
9573,0.05,3651700,72052,381,43.22,887.76,,,225106,0.0001,0.034309495240449905
9573,0.05,3651932,72056,381,43.22,887.76,,,225120,0.0001,0.033189885318279266
9574,0.05,3652144,72060,381,43.02,887.32,,,225133,0.0001,0.09701752662658691
9575,0.05,3652384,72064,381,42.66,884.5,,,225148,0.0001,0.04666319489479065
9575,0.05,3652632,72068,381,42.66,884.5,,,225164,0.0001,0.17979086935520172
9576,0.05,3652816,72072,381,42.66,884.5,,,225175,0.0001,0.032438889145851135
9576,0.05,3653044,72076,381,42.78,887.46,,,225190,0.0001,0.012881174683570862
9577,0.05,3653300,72080,381,42.94,889.53,,,225206,0.0001,0.01325904205441475
9577,0.05,3653416,72084,381,42.94,889.53,,,225213,0.0001,0.01653740368783474
9578,0.05,3653632,72088,381,42.94,889.53,,,225226,0.0001,0.1628192514181137
9578,0.05,3653876,72092,381,42.36,888.68,,,225242,0.0001,0.07208885252475739
9579,0.05,3654160,72096,381,42.5,890.88,,,225259,0.0001,0.013615469448268414
9579,0.05,3654316,72100,381,42.5,890.88,,,225269,0.0001,0.12431509792804718
9580,0.05,3654516,72104,381,42.5,890.88,,,225282,0.0001,0.04089215025305748
9580,0.05,3654744,72108,381,42.74,890.03,,,225296,0.0001,0.021241066977381706
9581,0.05,3655004,72112,381,42.74,890.03,,,225312,0.0001,0.13542327284812927
9582,0.05,3655160,72116,381,42.62,890.67,,,225322,0.0001,0.041236601769924164
9582,0.05,3655408,72120,381,42.66,892.24,,,225337,0.0001,0.10228332877159119
9583,0.05,3655608,72124,381,42.54,887.91,,,225350,0.0001,0.023958848789334297
9583,0.05,3655844,72128,381,42.54,887.91,,,225365,0.0001,0.04931860417127609
9584,0.05,3655988,72132,381,42.72,891.69,,,225374,0.0001,0.03752367943525314
9584,0.05,3656232,72136,381,42.72,892.68,,,225389,0.0001,0.08691972494125366
9585,0.05,3656464,72140,381,42.72,892.68,,,225403,0.0001,0.0474151149392128
9585,0.05,3656660,72144,381,42.85,892.54,,,225416,0.0001,0.027263829484581947
9586,0.05,3656756,72148,381,42.82,893.16,,,225422,0.0001,0.041559863835573196
9586,0.05,3657024,72152,381,42.8,894.3,,,225438,0.0001,0.1655377894639969
9587,0.05,3657184,72156,381,43.17,894.3,,,225448,0.0001,0.199531689286232
9587,0.05,3657444,72160,381,43.17,894.3,,,225465,0.0001,0.031040316447615623
9588,0.05,3657684,72164,381,42.95,895.21,,,225480,0.0001,0.0335247665643692
9588,0.05,3657824,72168,381,42.98,895.12,,,225488,0.0001,0.37356218695640564
9589,0.05,3658056,72172,381,42.98,895.12,,,225503,0.0001,0.019706983119249344
9589,0.05,3658228,72176,381,42.81,892.86,,,225514,0.0001,0.12057068198919296
9590,0.05,3658548,72180,381,42.88,895.25,,,225534,0.0001,0.26941195130348206
9591,0.05,3658772,72184,381,42.81,896.86,,,225548,0.0001,0.017228230834007263
9591,0.05,3658948,72188,381,42.81,896.86,,,225559,0.0001,0.07041563093662262
9592,0.05,3659228,72192,381,42.84,900.34,,,225576,0.0001,0.031474769115448
9592,0.05,3659488,72196,381,42.87,901.22,,,225592,0.0001,0.013752157799899578
9593,0.05,3659836,72200,381,42.92,901.99,,,225614,0.0001,0.049171049147844315
9594,0.05,3660028,72204,381,42.92,901.99,,,225626,0.0001,0.035698890686035156
9594,0.05,3660136,72208,381,42.96,901.78,,,225633,0.0001,0.03925351798534393
9595,0.05,3660360,72212,381,42.94,900.84,,,225647,0.0001,0.03309754282236099
9595,0.05,3660612,72216,381,43.05,902.95,,,225663,0.0001,0.037933096289634705
9596,0.05,3660716,72220,381,43.05,902.95,,,225669,0.0001,0.030651040375232697
9596,0.05,3660932,72224,381,43.1,902.28,,,225683,0.0001,0.036063190549612045
9597,0.05,3661324,72228,381,43.13,900.12,,,225707,0.0001,0.015754152089357376
9598,0.05,3661560,72232,381,43.13,900.12,,,225722,0.0001,0.056523311883211136
9598,0.05,3661788,72236,381,43.04,906.02,,,225736,0.0001,0.17460693418979645
9599,0.05,3662004,72240,381,43.04,906.02,,,225750,0.0001,0.013606506399810314
9600,0.05,3662300,72244,381,43.01,905.62,,,225768,0.0001,0.02399926260113716
9600,0.05,3662544,72248,381,43.01,905.62,,,225783,0.0001,0.16228170692920685
9601,0.05,3662740,72252,381,43.0,906.0,,,225796,0.0001,0.012248658575117588
9601,0.05,3662972,72256,381,43.1,912.62,,,225810,0.0001,0.029911093413829803
9602,0.05,3663112,72260,381,43.1,912.62,,,225819,0.0001,0.08225904405117035
9603,0.05,3663492,72264,381,42.7,911.96,,,225843,0.0001,0.0188547745347023
9603,0.05,3663772,72268,381,42.85,912.2,,,225860,0.0001,0.1686723232269287
9604,0.05,3663952,72272,381,42.85,912.2,,,225871,0.0001,0.016250930726528168
9604,0.05,3664096,72276,381,42.72,910.81,,,225880,0.0001,0.015058627352118492
9605,0.05,3664356,72280,381,42.8,909.12,,,225897,0.0001,0.07727325707674026
9605,0.05,3664548,72284,381,42.8,909.12,,,225909,0.0001,0.014767346903681755
9606,0.05,3664716,72288,381,43.01,910.23,,,225919,0.0001,0.025201786309480667
9606,0.05,3664872,72292,381,43.01,910.23,,,225929,0.0001,0.03265960514545441
9607,0.05,3665172,72296,381,42.89,909.06,,,225948,0.0001,0.023811100050807
9607,0.05,3665416,72300,381,42.72,907.68,,,225963,0.0001,0.033458709716796875
9608,0.05,3665644,72304,381,42.62,903.15,,,225977,0.0001,0.06647011637687683
9608,0.05,3665836,72308,381,42.62,903.15,,,225989,0.0001,0.33642446994781494
9609,0.05,3665980,72312,381,42.66,901.08,,,225998,0.0001,0.01695183664560318
9609,0.05,3666252,72316,381,42.34,899.01,,,226015,0.0001,0.007871563546359539
9610,0.05,3666500,72320,381,42.55,901.64,,,226031,0.0001,0.0910838395357132
9611,0.05,3666672,72324,381,42.55,901.64,,,226041,0.0001,0.42241376638412476
9611,0.05,3666928,72328,381,42.55,901.64,,,226057,0.0001,0.07172514498233795
9612,0.05,3667120,72332,381,41.98,905.87,,,226069,0.0001,0.1001725047826767
9612,0.05,3667400,72336,381,42.03,907.18,,,226087,0.0001,0.0448983870446682
9613,0.05,3667556,72340,381,42.03,907.18,,,226097,0.0001,0.03893343359231949
9613,0.05,3667756,72344,381,42.03,907.18,,,226109,0.0001,0.020512107759714127
9614,0.05,3668032,72348,381,42.39,901.43,,,226126,0.0001,0.4056505560874939
9614,0.05,3668228,72352,381,43.01,902.27,,,226139,0.0001,0.03630448505282402
9615,0.05,3668488,72356,381,43.01,902.27,,,226155,0.0001,0.019432280212640762
9616,0.05,3668700,72360,381,43.01,902.27,,,226168,0.0001,0.022947359830141068
9616,0.05,3668876,72364,381,42.87,899.17,,,226179,0.0001,0.01688876375555992
9616,0.05,3669048,72368,381,42.88,903.7,,,226190,0.0001,0.017126716673374176
9617,0.05,3669288,72372,381,42.88,903.7,,,226205,0.0001,0.0820157378911972
9618,0.05,3669484,72376,381,42.87,901.86,,,226217,0.0001,0.08320270478725433
9618,0.05,3669708,72380,381,42.87,901.86,,,226231,0.0001,0.023685604333877563
9619,0.05,3670052,72384,381,42.94,904.34,,,226253,0.0001,0.07775041460990906
9619,0.05,3670228,72388,381,42.87,904.13,,,226264,0.0001,0.056657757610082626
9620,0.05,3670344,72392,381,42.87,904.13,,,226271,0.0001,0.13752596080303192
9620,0.05,3670564,72396,381,42.87,904.13,,,226285,0.0001,0.20924361050128937
9621,0.05,3670820,72400,381,42.62,905.98,,,226301,0.0001,0.06194746866822243
9621,0.05,3671048,72404,381,42.55,904.21,,,226315,0.0001,0.015890581533312798
9622,0.05,3671228,72408,381,42.55,904.21,,,226326,0.0001,0.1296876221895218
9623,0.05,3671464,72412,381,42.55,904.21,,,226341,0.0001,0.1556125283241272
9623,0.05,3671772,72416,381,42.79,905.77,,,226360,0.0001,0.12022699415683746
9624,0.05,3671916,72420,381,42.82,905.36,,,226369,0.0001,0.03146814554929733
9624,0.05,3672120,72424,381,42.82,905.36,,,226382,0.0001,0.01258328091353178
9624,0.05,3672264,72428,381,42.76,902.78,,,226391,0.0001,0.20408901572227478
9625,0.05,3672460,72432,381,42.8,902.77,,,226403,0.0001,0.20690639317035675
9625,0.05,3672656,72436,381,43.16,902.71,,,226415,0.0001,0.07775132358074188
9626,0.05,3672876,72440,381,43.16,902.71,,,226429,0.0001,0.023717181757092476
9627,0.05,3673108,72444,381,43.17,897.32,,,226444,0.0001,0.035992905497550964
9627,0.05,3673284,72448,381,43.16,897.32,,,226455,0.0001,0.018438177183270454
9628,0.05,3673548,72452,381,43.06,898.5,,,226471,0.0001,0.06203921139240265
9628,0.05,3673708,72456,381,43.06,898.5,,,226481,0.0001,0.11002106219530106
9629,0.05,3673856,72460,381,43.0,897.07,,,226490,0.0001,0.19671177864074707
9629,0.05,3674084,72464,381,43.02,896.29,,,226505,0.0001,0.04668541997671127
9630,0.05,3674364,72468,381,43.01,897.06,,,226522,0.0001,0.01962237060070038
9631,0.05,3674640,72472,381,42.65,897.81,,,226539,0.0001,0.03716975450515747
9631,0.05,3674840,72476,381,42.74,898.01,,,226552,0.0001,0.026374854147434235
9632,0.05,3675016,72480,381,42.74,898.01,,,226563,0.0001,0.09569428116083145
9632,0.05,3675244,72484,381,42.66,895.28,,,226577,0.0001,0.00972906406968832
9632,0.05,3675384,72488,381,42.66,895.28,,,226586,0.0001,0.059750258922576904
9633,0.05,3675608,72492,381,42.8,896.19,,,226600,0.0001,0.049568187445402145
9634,0.05,3675788,72496,381,42.8,896.19,,,226611,0.0001,0.018782205879688263
9634,0.05,3675972,72500,381,42.76,895.3,,,226623,0.0001,0.2122381180524826
9635,0.05,3676256,72504,381,42.3,892.08,,,226640,0.0001,0.02192922681570053
9635,0.05,3676360,72508,381,42.69,893.48,,,226647,0.0001,0.013537807390093803
9636,0.05,3676524,72512,381,42.97,888.28,,,226657,0.0001,0.04323668032884598
9636,0.05,3676788,72516,381,42.97,888.28,,,226674,0.0001,0.03013382852077484
9636,0.05,3676916,72520,381,42.97,888.28,,,226682,0.0001,0.02223939821124077
9637,0.05,3677192,72524,381,43.02,890.56,,,226699,0.0001,0.08927945792675018
9638,0.05,3677396,72528,381,42.93,888.99,,,226712,0.0001,0.022863710299134254
9638,0.05,3677580,72532,381,42.93,888.99,,,226723,0.0001,0.025628138333559036
9639,0.05,3677768,72536,381,42.93,888.99,,,226735,0.0001,0.4048536717891693
9639,0.05,3678056,72540,381,42.84,888.73,,,226753,0.0001,0.03018517978489399
9640,0.05,3678168,72544,381,43.09,890.27,,,226760,0.0001,0.013768069446086884
9640,0.05,3678376,72548,381,43.09,890.27,,,226773,0.0001,0.022863391786813736
9641,0.05,3678620,72552,381,43.09,890.27,,,226788,0.0001,0.02732435241341591
9641,0.05,3678872,72556,381,42.69,890.59,,,226804,0.0001,0.1983979344367981
9642,0.05,3679132,72560,381,42.96,890.7,,,226820,0.0001,0.007375423330813646
9643,0.05,3679332,72564,381,42.96,890.7,,,226833,0.0001,0.029841285198926926
9643,0.05,3679532,72568,381,42.95,890.88,,,226845,0.0001,0.013359975069761276
9644,0.05,3679704,72572,381,42.95,890.97,,,226856,0.0001,0.025321748107671738
9644,0.05,3679856,72576,381,43.04,892.84,,,226865,0.0001,0.03802831098437309
,0.05,3680000,,,,,906.8,47.2,226874,0.0001,0.016156595200300217
9648,0.05,3680144,72580,381,43.02,891.57,,,226883,0.0001,0.19512417912483215
9648,0.05,3680368,72584,381,42.98,890.5,,,226897,0.0001,0.03244449943304062
9648,0.05,3680496,72588,381,42.98,890.04,,,226905,0.0001,0.12542971968650818
9649,0.05,3680700,72592,381,42.98,890.04,,,226918,0.0001,0.10515864193439484
9650,0.05,3680980,72596,381,43.06,890.43,,,226936,0.0001,0.06749479472637177
9650,0.05,3681284,72600,381,42.96,889.1,,,226955,0.0001,0.010905889794230461
9651,0.05,3681488,72604,381,42.96,889.1,,,226967,0.0001,0.014823575504124165
9651,0.05,3681620,72608,381,42.84,887.16,,,226976,0.0001,0.15079723298549652
9652,0.05,3681828,72612,381,42.69,886.1,,,226989,0.0001,0.11322677135467529
9653,0.05,3682080,72616,381,42.61,886.6,,,227004,0.0001,0.15845614671707153
9653,0.05,3682212,72620,381,42.61,886.6,,,227013,0.0001,0.020039357244968414
9653,0.05,3682412,72624,381,42.61,886.6,,,227025,0.0001,0.07819835096597672
9654,0.05,3682732,72628,381,42.62,887.46,,,227045,0.0001,0.2688234746456146
9655,0.05,3682964,72632,381,42.61,883.74,,,227060,0.0001,0.23751536011695862
9655,0.05,3683148,72636,381,42.61,883.74,,,227071,0.0001,0.022983431816101074
9656,0.05,3683460,72640,381,42.61,883.74,,,227091,0.0001,0.09932982921600342
9656,0.05,3683660,72644,381,42.65,885.51,,,227103,0.0001,0.4266069531440735
9657,0.05,3684064,72648,381,42.6,886.51,,,227128,0.0001,0.240528404712677
9658,0.05,3684308,72652,381,42.6,886.51,,,227144,0.0001,0.03810000419616699
9659,0.05,3684504,72656,381,42.6,886.51,,,227156,0.0001,0.014637983404099941
9659,0.05,3684708,72660,381,43.16,887.52,,,227169,0.0001,0.01724795438349247
9660,0.05,3685020,72664,381,43.27,887.37,,,227188,0.0001,0.2729400396347046
9660,0.05,3685180,72668,381,43.27,887.37,,,227198,0.0001,0.07156822085380554
9661,0.05,3685404,72672,381,43.49,882.8,,,227212,0.0001,0.020126553252339363
9661,0.05,3685480,72676,381,43.57,883.93,,,227217,0.0001,0.021194938570261
9661,0.05,3685616,72680,381,43.44,879.76,,,227225,0.0001,0.05953699350357056
9662,0.05,3685872,72684,381,43.44,879.76,,,227241,0.0001,0.18143600225448608
9662,0.05,3686028,72688,381,43.43,879.26,,,227251,0.0001,0.032081861048936844
9663,0.05,3686396,72692,381,43.45,878.66,,,227274,0.0001,0.01210379134863615
9664,0.05,3686592,72696,381,43.64,880.93,,,227286,0.0001,0.021532706916332245
9664,0.05,3686700,72700,381,43.73,884.35,,,227293,0.0001,0.046890370547771454
9665,0.05,3686944,72704,381,43.77,884.77,,,227308,0.0001,0.02421632409095764
9665,0.05,3687140,72708,381,43.66,882.79,,,227321,0.0001,0.0352914035320282
9666,0.05,3687384,72712,381,43.67,884.41,,,227336,0.0001,0.03308757022023201
9667,0.05,3687720,72716,381,43.65,885.03,,,227357,0.0001,0.24470625817775726
9667,0.05,3687904,72720,381,43.65,885.03,,,227368,0.0001,0.04279661178588867
9668,0.05,3688196,72724,381,43.64,887.43,,,227387,0.0001,0.011700671166181564
9668,0.05,3688468,72728,381,43.83,889.26,,,227404,0.0001,0.028913825750350952
9669,0.05,3688680,72732,381,43.83,889.26,,,227417,0.0001,0.19143272936344147
9670,0.05,3688912,72736,381,43.75,889.69,,,227431,0.0001,0.06929249316453934
9670,0.05,3689136,72740,381,43.75,889.69,,,227445,0.0001,0.04804112762212753
9671,0.05,3689372,72744,381,43.43,891.75,,,227460,0.0001,0.09925949573516846
9671,0.05,3689584,72748,381,43.42,891.64,,,227473,0.0001,0.032728638499975204
9672,0.05,3689892,72752,381,42.69,891.53,,,227493,0.0001,0.2503392994403839
9672,0.05,3690064,72756,381,42.67,892.92,,,227503,0.0001,0.05278903618454933
9673,0.05,3690304,72760,381,42.76,895.05,,,227518,0.0001,0.027066485956311226
9674,0.05,3690584,72764,381,42.74,890.95,,,227536,0.0001,0.04700743407011032
9674,0.05,3690728,72768,381,42.74,890.95,,,227545,0.0001,0.26296350359916687
9674,0.05,3690856,72772,381,42.74,890.95,,,227553,0.0001,0.24426671862602234
9675,0.05,3691084,72776,381,42.7,892.53,,,227567,0.0001,0.035129621624946594
9676,0.05,3691368,72780,381,42.66,888.52,,,227585,0.0001,0.04591672867536545
9676,0.05,3691528,72784,381,42.66,888.52,,,227595,0.0001,0.10374201089143753
9677,0.05,3691676,72788,381,42.67,887.29,,,227604,0.0001,0.073677197098732
9677,0.05,3692000,72792,381,42.63,887.39,,,227624,0.0001,0.024851728230714798
9678,0.05,3692148,72796,381,42.63,888.2,,,227634,0.0001,0.1394132673740387
9678,0.05,3692416,72800,381,42.57,890.41,,,227650,0.0001,0.02531682699918747
9679,0.05,3692572,72804,381,42.59,887.6,,,227660,0.0001,0.35853278636932373
9679,0.05,3692744,72808,381,42.59,887.6,,,227671,0.0001,0.024266008287668228
9680,0.05,3692868,72812,381,42.59,887.6,,,227679,0.0001,0.14517106115818024
9680,0.05,3693148,72816,381,42.48,885.81,,,227696,0.0001,0.06879306584596634
9681,0.05,3693432,72820,381,42.44,887.7,,,227714,0.0001,0.042289845645427704
9681,0.05,3693584,72824,381,42.44,887.7,,,227723,0.0001,0.030812935903668404
9682,0.05,3693764,72828,381,42.44,887.7,,,227735,0.0001,0.12405729293823242
9682,0.05,3693968,72832,381,42.56,889.86,,,227747,0.0001,0.017934590578079224
9683,0.05,3694332,72836,381,42.15,890.24,,,227770,0.0001,0.13380029797554016
9684,0.05,3694512,72840,381,42.16,894.72,,,227781,0.0001,0.11525354534387589
9684,0.05,3694700,72844,381,42.16,894.72,,,227793,0.0001,0.4831119179725647
9685,0.05,3694960,72848,381,42.22,897.16,,,227809,0.0001,0.02026434987783432
9685,0.05,3695140,72852,381,42.29,894.88,,,227821,0.0001,0.04150012880563736
9686,0.05,3695388,72856,381,42.29,894.88,,,227836,0.0001,0.0131619768217206
9686,0.05,3695532,72860,381,42.29,894.88,,,227845,0.0001,0.19140072166919708
9687,0.05,3695800,72864,381,42.36,894.64,,,227862,0.0001,0.11326427012681961
9688,0.05,3696092,72868,381,42.4,895.96,,,227880,0.0001,0.12847308814525604
9688,0.05,3696308,72872,381,42.4,895.96,,,227894,0.0001,0.033868372440338135
9689,0.05,3696488,72876,381,42.4,895.96,,,227905,0.0001,0.09369287639856339
9689,0.05,3696748,72880,381,42.42,896.65,,,227921,0.0001,0.23371055722236633
9690,0.05,3696960,72884,381,42.49,897.68,,,227934,0.0001,0.04551304131746292
9690,0.05,3697152,72888,381,42.49,897.68,,,227946,0.0001,0.04868666082620621
9691,0.05,3697400,72892,381,42.49,897.68,,,227962,0.0001,0.02247442677617073
9692,0.05,3697696,72896,381,42.62,897.98,,,227980,0.0001,0.16350896656513214
9692,0.05,3697816,72900,381,42.76,904.82,,,227988,0.0001,0.1425178498029709
9693,0.05,3698020,72904,381,42.76,904.82,,,228001,0.0001,0.02122034691274166
9693,0.05,3698356,72908,381,42.76,904.82,,,228022,0.0001,0.07168124616146088
9694,0.05,3698524,72912,381,42.36,906.83,,,228032,0.0001,0.02325155772268772
9695,0.05,3698784,72916,381,42.38,905.5,,,228048,0.0001,0.022429611533880234
9695,0.05,3699008,72920,381,42.38,905.5,,,228062,0.0001,0.01932813599705696
9696,0.05,3699204,72924,381,42.38,905.5,,,228075,0.0001,0.04323891922831535
9696,0.05,3699580,72928,381,42.43,905.67,,,228098,0.0001,0.35229700803756714
9697,0.05,3699832,72932,381,42.66,916.24,,,228114,0.0001,0.018442288041114807
9698,0.05,3700016,72936,381,42.66,916.24,,,228125,0.0001,0.04853455722332001
9698,0.05,3700172,72940,381,42.66,916.24,,,228135,0.0001,0.3474288284778595
9699,0.05,3700444,72944,381,42.75,915.06,,,228152,0.0001,0.2617263197898865
9699,0.05,3700668,72948,381,42.24,915.01,,,228166,0.0001,0.055401451885700226
9700,0.05,3700892,72952,381,42.3,916.09,,,228180,0.0001,0.017947310581803322
9701,0.05,3701160,72956,381,42.3,914.71,,,228197,0.0001,0.24673166871070862
9701,0.05,3701388,72960,381,42.3,914.71,,,228211,0.0001,0.052427634596824646
9702,0.05,3701592,72964,381,42.69,918.38,,,228224,0.0001,0.022816870361566544
9702,0.05,3701812,72968,381,42.69,918.38,,,228238,0.0001,0.06989006698131561
9703,0.05,3702056,72972,381,42.81,919.76,,,228253,0.0001,0.039249297231435776
9703,0.05,3702172,72976,381,42.81,919.76,,,228260,0.0001,0.0316377654671669
9704,0.05,3702528,72980,381,42.88,920.28,,,228282,0.0001,0.09521021693944931
9705,0.05,3702768,72984,381,43.55,920.11,,,228297,0.0001,0.12798479199409485
9705,0.05,3702940,72988,381,43.55,920.11,,,228308,0.0001,0.02210249938070774
9706,0.05,3703136,72992,381,43.55,920.11,,,228320,0.0001,0.020319918170571327
9706,0.05,3703356,72996,381,43.36,915.48,,,228334,0.0001,0.018505316227674484
9707,0.05,3703644,73000,381,43.31,918.13,,,228352,0.0001,0.07642251253128052
9708,0.05,3703880,73004,381,43.31,918.13,,,228367,0.0001,0.09636332839727402
9708,0.05,3704076,73008,381,43.31,918.13,,,228379,0.0001,0.019603397697210312
9709,0.05,3704276,73012,381,43.53,922.42,,,228392,0.0001,0.05510224774479866
9709,0.05,3704536,73016,381,43.5,924.18,,,228408,0.0001,0.11601871252059937
9710,0.05,3704788,73020,381,43.5,924.18,,,228424,0.0001,0.03610566630959511
9710,0.05,3705016,73024,381,43.48,924.2,,,228438,0.0001,0.01686597615480423
9711,0.05,3705236,73028,381,43.47,925.57,,,228452,0.0001,0.07876855880022049
9711,0.05,3705396,73032,381,43.42,921.11,,,228462,0.0001,0.01791619509458542
9712,0.05,3705592,73036,381,43.42,921.11,,,228474,0.0001,0.015416239388287067
