train/explained_variance,train/n_updates,time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/policy_loss,train/value_loss,train/learning_rate,train/entropy_loss,rollout/ep_rew_mean,time/fps,eval/mean_ep_length,eval/mean_reward
0.952624972909689,47099,4041,3768000,47100,984.58,-0.039798639714717865,0.10744251310825348,0.0007,-1.5001611709594727,1619.8,932,,
0.9676972962915897,47199,4048,3776000,47200,994.42,-0.09545159339904785,0.07841911166906357,0.0007,-1.5101956129074097,1650.9,932,,
0.9734843019396067,47299,4056,3784000,47300,1004.3,-0.023359540849924088,0.060792334377765656,0.0007,-1.508564829826355,1651.8,932,,
0.9407748766243458,47399,4064,3792000,47400,997.76,0.10776390135288239,0.08473029732704163,0.0007,-1.652523398399353,1617.7,932,,
0.9736955910921097,47499,4073,3800000,47500,997.52,-0.027631660923361778,0.08075781166553497,0.0007,-1.374161958694458,1630.5,932,,
0.9780713524669409,47599,4079,3808000,47600,1020.68,-0.0053328946232795715,0.05822649598121643,0.0007,-1.5529491901397705,1662.5,933,,
0.9533461071550846,47699,4087,3816000,47700,1024.34,0.09113269299268723,0.1645967811346054,0.0007,-1.5201184749603271,1663.4,933,,
0.9738499689847231,47799,4096,3824000,47800,1038.66,0.001302272081375122,0.06601564586162567,0.0007,-1.6410503387451172,1690.3,933,,
0.9731387440115213,47899,4104,3832000,47900,1052.52,0.10534017533063889,0.10478971153497696,0.0007,-1.6214007139205933,1714.6,933,,
0.9494735151529312,47999,,3840000,,,-0.10579631477594376,0.12140442430973053,0.0007,-1.4979403018951416,,,1248.2,2118.0
,,4126,3840000,48000,1032.84,,,,,1680.5,930,,
0.9524841718375683,48099,4134,3848000,48100,1062.56,0.07343711704015732,0.09157257527112961,0.0007,-1.394576907157898,1709.9,930,,
0.7538962513208389,48199,4141,3856000,48200,1091.34,-0.11031656712293625,0.5926293730735779,0.0007,-1.581528902053833,1773.2,930,,
0.9715178925544024,48299,4150,3864000,48300,1087.14,-0.014943604357540607,0.0626528188586235,0.0007,-1.5663141012191772,1749.8,931,,
0.8527676910161972,48399,4158,3872000,48400,1122.1,-0.20154662430286407,0.2537011206150055,0.0007,-1.5506618022918701,1788.7,931,,
0.9656457416713238,48499,4166,3880000,48500,1124.84,-0.002131931483745575,0.08466430753469467,0.0007,-1.517055869102478,1765.3,931,,
0.9235149994492531,48599,4173,3888000,48600,1131.66,0.04986846074461937,0.17716148495674133,0.0007,-1.4965438842773438,1754.1,931,,
0.9789833072572947,48699,4181,3896000,48700,1152.24,-0.025041652843356133,0.05409233644604683,0.0007,-1.6160982847213745,1795.4,931,,
0.9703487530350685,48799,4190,3904000,48800,1152.36,0.11582507938146591,0.07493141293525696,0.0007,-1.5335843563079834,1798.0,931,,
0.9656200669705868,48899,4197,3912000,48900,1163.26,0.0967857614159584,0.07773695141077042,0.0007,-1.6161507368087769,1825.2,931,,
0.939843937754631,48999,4205,3920000,49000,1157.58,0.1114017590880394,0.1670701950788498,0.0007,-1.5764551162719727,1815.4,932,,
0.9840892348438501,49099,4213,3928000,49100,1153.68,-0.15168775618076324,0.037758540362119675,0.0007,-1.506078839302063,1818.2,932,,
0.9506889842450619,49199,4222,3936000,49200,1136.28,0.027647167444229126,0.0997832790017128,0.0007,-1.5103867053985596,1781.3,932,,
0.9661810919642448,49299,4228,3944000,49300,1144.62,0.09046538919210434,0.09008768200874329,0.0007,-1.598145842552185,1798.6,932,,
0.9856323534622788,49399,4236,3952000,49400,1163.68,-0.09762606769800186,0.04046009108424187,0.0007,-1.5320930480957031,1817.2,932,,
0.739601731300354,49499,4245,3960000,49500,1148.82,-0.0922214537858963,0.627947986125946,0.0007,-1.4742205142974854,1816.5,932,,
0.9516625925898552,49599,4252,3968000,49600,1135.82,-0.04840387776494026,0.1267734169960022,0.0007,-1.4958693981170654,1789.5,933,,
0.9607460275292397,49699,4259,3976000,49700,1152.3,0.07299169898033142,0.11488552391529083,0.0007,-1.3761036396026611,1826.7,933,,
0.944069042801857,49799,4268,3984000,49800,1143.7,0.13509775698184967,0.16869096457958221,0.0007,-1.5242985486984253,1809.4,933,,
0.9103840440511703,49899,4276,3992000,49900,1133.24,0.15582989156246185,0.20623810589313507,0.0007,-1.4190616607666016,1798.4,933,,
0.9502313956618309,49999,,4000000,,,0.12368690967559814,0.10621874779462814,0.0007,-1.5337564945220947,,,1562.6,1876.0
,,4300,4000000,50000,1132.58,,,,,1801.0,930,,
0.9226374179124832,50099,4309,4008000,50100,1108.52,0.1822556108236313,0.23204897344112396,0.0007,-1.4443254470825195,1747.7,930,,
0.9806179571896791,50199,4316,4016000,50200,1062.4,-0.10284558683633804,0.046163298189640045,0.0007,-1.5722754001617432,1674.6,930,,
0.9853189019486308,50299,4324,4024000,50300,1075.54,-0.1026509627699852,0.04102116823196411,0.0007,-1.5551081895828247,1715.4,930,,
0.9374219179153442,50399,4332,4032000,50400,1077.86,0.0580340139567852,0.17124652862548828,0.0007,-1.5871063470840454,1723.6,930,,
0.9762984048575163,50499,4339,4040000,50500,1071.78,0.05547712370753288,0.0694328173995018,0.0007,-1.4883869886398315,1721.5,930,,
0.9121725410223007,50599,4346,4048000,50600,1069.1,0.2207445204257965,0.1389579027891159,0.0007,-1.4670521020889282,1689.1,931,,
0.9663942791521549,50699,4354,4056000,50700,1059.78,0.06913964450359344,0.10904844850301743,0.0007,-1.5742723941802979,1670.4,931,,
0.9653347916901112,50799,4362,4064000,50800,1034.28,0.02899532951414585,0.08763621002435684,0.0007,-1.5690014362335205,1634.3,931,,
0.946001697331667,50899,4370,4072000,50900,1007.04,-0.13696984946727753,0.11393877118825912,0.0007,-1.437674880027771,1586.0,931,,
0.9657706879079342,50999,4377,4080000,51000,1003.34,-0.13303066790103912,0.06744369119405746,0.0007,-1.6040118932724,1574.9,932,,
0.9206193760037422,51099,4384,4088000,51100,1006.22,-0.0748789831995964,0.18790140748023987,0.0007,-1.5721615552902222,1586.7,932,,
0.9799022898077965,51199,4392,4096000,51200,999.54,-0.03429832682013512,0.057693660259246826,0.0007,-1.523910641670227,1583.2,932,,
0.9586834646761417,51299,4400,4104000,51300,999.66,0.03989071026444435,0.10341944545507431,0.0007,-1.5371567010879517,1602.3,932,,
0.9914380274713039,51399,4407,4112000,51400,1000.88,-0.15306563675403595,0.02593952976167202,0.0007,-1.564099669456482,1594.1,932,,
0.9803584702312946,51499,4415,4120000,51500,981.72,0.07252258062362671,0.04349254444241524,0.0007,-1.5816839933395386,1569.1,933,,
0.9540458582341671,51599,4423,4128000,51600,993.82,-0.04923247918486595,0.09845798462629318,0.0007,-1.536788821220398,1561.1,933,,
0.954661525785923,51699,4431,4136000,51700,997.66,0.1146179810166359,0.11053725332021713,0.0007,-1.533822774887085,1565.6,933,,
0.9699571970850229,51799,4438,4144000,51800,1010.3,0.02486896887421608,0.09251859039068222,0.0007,-1.5282877683639526,1586.6,933,,
0.9673575609922409,51899,4446,4152000,51900,1019.46,-0.012224364094436169,0.06652044504880905,0.0007,-1.4553251266479492,1618.3,933,,
0.9367630854249,51999,,4160000,,,-0.1581254005432129,0.16948114335536957,0.0007,-1.585919976234436,,,1217.0,1872.0
,,4458,4160000,52000,1055.82,,,,,1702.3,933,,
0.9746381472796202,52099,4465,4168000,52100,1048.8,0.11877145618200302,0.09227947890758514,0.0007,-1.5367311239242554,1711.4,933,,
0.9222311899065971,52199,4472,4176000,52200,1061.56,-0.010620662942528725,0.1954047679901123,0.0007,-1.5142288208007812,1719.8,933,,
0.9616643413901329,52299,4479,4184000,52300,1063.74,0.0671132355928421,0.11436698585748672,0.0007,-1.5629479885101318,1734.0,934,,
0.9774971399456263,52399,4487,4192000,52400,1081.28,0.0719924345612526,0.06864725798368454,0.0007,-1.5877803564071655,1772.4,934,,
0.9573457278311253,52499,4494,4200000,52500,1081.72,0.0415252260863781,0.09805357456207275,0.0007,-1.601691484451294,1771.0,934,,
0.7429210245609283,52599,4500,4208000,52600,1087.52,0.16428403556346893,0.5050039291381836,0.0007,-1.4612939357757568,1774.7,935,,
0.950883187353611,52699,4508,4216000,52700,1112.78,-0.027998363599181175,0.11452801525592804,0.0007,-1.375675916671753,1799.7,935,,
0.9616382233798504,52799,4515,4224000,52800,1116.02,-0.01841496303677559,0.07156725972890854,0.0007,-1.5970410108566284,1800.3,935,,
0.9080560430884361,52899,4523,4232000,52900,1133.72,0.04360009357333183,0.1591368168592453,0.0007,-1.5603541135787964,1841.1,935,,
0.9604492634534836,52999,4530,4240000,53000,1137.26,0.04217557981610298,0.07596542686223984,0.0007,-1.5308927297592163,1860.6,935,,
0.9387299492955208,53099,4538,4248000,53100,1134.3,-0.1075950413942337,0.12659816443920135,0.0007,-1.512142539024353,1865.1,936,,
0.975151875987649,53199,4546,4256000,53200,1131.98,-0.022987432777881622,0.06327994912862778,0.0007,-1.5277550220489502,1863.3,936,,
0.94141935557127,53299,4553,4264000,53300,1084.44,0.022627873346209526,0.12031912058591843,0.0007,-1.546060562133789,1785.0,936,,
0.9904961558058858,53399,4560,4272000,53400,1084.02,-0.12073426693677902,0.02779458463191986,0.0007,-1.5446460247039795,1767.4,936,,
0.9544863626360893,53499,4567,4280000,53500,1074.34,0.08961883932352066,0.09845109283924103,0.0007,-1.6420170068740845,1749.7,937,,
0.979080880060792,53599,4575,4288000,53600,1058.14,-0.09532289206981659,0.048975080251693726,0.0007,-1.578316569328308,1715.5,937,,
0.9321896657347679,53699,4582,4296000,53700,1052.84,0.14851383864879608,0.13437674939632416,0.0007,-1.6198784112930298,1681.0,937,,
0.9694312214851379,53799,4589,4304000,53800,1051.32,0.10660066455602646,0.10610449314117432,0.0007,-1.5520161390304565,1691.3,937,,
0.9466358087956905,53899,4596,4312000,53900,1033.7,-0.06577100604772568,0.1470687836408615,0.0007,-1.3573626279830933,1674.7,938,,
0.9769155886024237,53999,,4320000,,,-0.07296358793973923,0.04196811839938164,0.0007,-1.5241749286651611,,,1493.4,2798.0
,,4619,4320000,54000,1038.0,,,,,1682.2,935,,
0.9776820801198483,54099,4627,4328000,54100,1058.34,-0.10095510631799698,0.06465895473957062,0.0007,-1.4109501838684082,1729.4,935,,
0.9651771523058414,54199,4635,4336000,54200,1062.44,-0.13246379792690277,0.07999125868082047,0.0007,-1.4111627340316772,1733.0,935,,
0.9729138016700745,54299,4643,4344000,54300,1076.26,0.147810697555542,0.10275142639875412,0.0007,-1.4491541385650635,1755.5,935,,
0.9668600745499134,54399,4650,4352000,54400,1081.48,0.015355074778199196,0.07276833802461624,0.0007,-1.518631935119629,1753.3,935,,
0.9720023479312658,54499,4658,4360000,54500,1076.1,0.0003705859126057476,0.06893620640039444,0.0007,-1.59990394115448,1747.6,935,,
0.9949021055363119,54599,4666,4368000,54600,1096.16,-0.05544356256723404,0.01840396039187908,0.0007,-1.500685691833496,1785.4,936,,
0.9488792642951012,54699,4673,4376000,54700,1110.66,0.07922621071338654,0.10476205497980118,0.0007,-1.519935965538025,1793.9,936,,
0.9363371580839157,54799,4679,4384000,54800,1109.02,-0.0659913718700409,0.11029691994190216,0.0007,-1.5495328903198242,1778.4,936,,
0.9189737066626549,54899,4687,4392000,54900,1097.68,0.07142849266529083,0.13200636208057404,0.0007,-1.566398024559021,1770.2,936,,
0.9430166408419609,54999,4695,4400000,55000,1098.06,-0.21284329891204834,0.15801110863685608,0.0007,-1.4813735485076904,1762.3,937,,
0.8231414407491684,55099,4703,4408000,55100,1081.48,-0.08497630804777145,0.3641599118709564,0.0007,-1.6786564588546753,1725.3,937,,
0.8670501410961151,55199,4710,4416000,55200,1085.24,-0.04549495875835419,0.5156834125518799,0.0007,-1.5015963315963745,1743.0,937,,
0.9578309021890163,55299,4717,4424000,55300,1085.4,0.07853222638368607,0.09360834211111069,0.0007,-1.5342744588851929,1738.0,937,,
0.967714499682188,55399,4725,4432000,55400,1078.6,-0.11073461920022964,0.08305773138999939,0.0007,-1.495807409286499,1698.5,937,,
0.9550522156059742,55499,4733,4440000,55500,1066.26,0.18926113843917847,0.12031914293766022,0.0007,-1.5408886671066284,1659.3,937,,
0.9699192214757204,55599,4740,4448000,55600,1065.02,0.11167650669813156,0.09654592722654343,0.0007,-1.46367347240448,1647.8,938,,
0.9826234504580498,55699,4749,4456000,55700,1044.04,-0.0019219398964196444,0.054009534418582916,0.0007,-1.3548576831817627,1615.9,938,,
0.9557032771408558,55799,4757,4464000,55800,1051.5,0.009245188906788826,0.08361420035362244,0.0007,-1.4324504137039185,1633.4,938,,
0.965813048183918,55899,4763,4472000,55900,1018.68,0.1571766436100006,0.0996948853135109,0.0007,-1.5884795188903809,1575.6,938,,
0.9771599471569061,55999,,4480000,,,-0.08416207879781723,0.06943129748106003,0.0007,-1.4349464178085327,,,1241.4,1966.0
,,4783,4480000,56000,996.36,,,,,1562.6,936,,
0.9830725342035294,56099,4790,4488000,56100,1021.12,-0.08945013582706451,0.04298839718103409,0.0007,-1.219307780265808,1600.4,936,,
0.9524084143340588,56199,4797,4496000,56200,1028.12,0.20929346978664398,0.11414311081171036,0.0007,-1.5312672853469849,1630.8,937,,
0.9592374414205551,56299,4804,4504000,56300,1054.66,-0.1059773713350296,0.08664357662200928,0.0007,-1.4601995944976807,1703.4,937,,
0.9461291991174221,56399,4811,4512000,56400,1061.36,-0.02515496127307415,0.09334726631641388,0.0007,-1.5063636302947998,1711.3,937,,
0.9002535417675972,56499,4818,4520000,56500,1082.62,0.017873836681246758,0.14850981533527374,0.0007,-1.4354779720306396,1735.5,938,,
0.9593317843973637,56599,4826,4528000,56600,1101.56,0.01686428301036358,0.07911401242017746,0.0007,-1.5302684307098389,1772.6,938,,
0.9317948967218399,56699,4833,4536000,56700,1103.52,0.01804068498313427,0.12991610169410706,0.0007,-1.6067142486572266,1782.2,938,,
0.9771299567073584,56799,4841,4544000,56800,1090.22,0.1671760380268097,0.07696890085935593,0.0007,-1.5948312282562256,1774.2,938,,
0.9460740834474564,56899,4847,4552000,56900,1074.4,0.27099236845970154,0.2252005636692047,0.0007,-1.4941914081573486,1745.3,938,,
0.9676088653504848,56999,4855,4560000,57000,1083.34,-0.11198849976062775,0.07995933294296265,0.0007,-1.449564814567566,1752.7,939,,
0.9738596752285957,57099,4862,4568000,57100,1081.64,-0.07716631889343262,0.0545802116394043,0.0007,-1.4782997369766235,1750.2,939,,
0.9683256074786186,57199,4869,4576000,57200,1081.24,-0.029296239838004112,0.1505616158246994,0.0007,-1.2893190383911133,1748.7,939,,
0.9844652209430933,57299,4876,4584000,57300,1099.04,0.106717050075531,0.0670919194817543,0.0007,-1.468611240386963,1785.7,940,,
0.9827216174453497,57399,4883,4592000,57400,1081.76,-0.09668616205453873,0.0529988594353199,0.0007,-1.5035055875778198,1766.6,940,,
0.9767146930098534,57499,4890,4600000,57500,1052.1,0.13937394320964813,0.12040457874536514,0.0007,-1.4111257791519165,1705.7,940,,
0.9895731033757329,57599,4897,4608000,57600,1058.9,-0.07549245655536652,0.03267307206988335,0.0007,-1.4803556203842163,1715.7,940,,
0.9101985469460487,57699,4905,4616000,57700,1017.18,-0.033196091651916504,0.09567812085151672,0.0007,-1.3158658742904663,1656.2,941,,
0.977015033364296,57799,4912,4624000,57800,1014.24,-0.09221520274877548,0.036812134087085724,0.0007,-1.5164076089859009,1657.9,941,,
0.9826999437063932,57899,4919,4632000,57900,1008.64,-0.10224956274032593,0.04124751314520836,0.0007,-1.4304794073104858,1643.2,941,,
0.9653073847293854,57999,,4640000,,,-0.0936049148440361,0.09479241073131561,0.0007,-1.4746503829956055,,,1199.8,1828.0
,,4938,4640000,58000,1017.32,,,,,1671.1,939,,
0.8225215822458267,58099,4945,4648000,58100,1027.46,0.10725897550582886,0.3911433219909668,0.0007,-1.416177749633789,1696.1,939,,
0.943292960524559,58199,4952,4656000,58200,1012.42,-0.10106842964887619,0.12672221660614014,0.0007,-1.358108401298523,1683.3,940,,
0.9704524874687195,58299,4960,4664000,58300,1030.4,-0.0696057602763176,0.08230278640985489,0.0007,-1.2926030158996582,1706.2,940,,
0.9567586034536362,58399,4969,4672000,58400,1029.36,-0.029986221343278885,0.07792506366968155,0.0007,-1.5552195310592651,1733.7,940,,
0.9630643464624882,58499,4976,4680000,58500,1046.68,-0.02360272780060768,0.0657394677400589,0.0007,-1.4904240369796753,1759.9,940,,
0.9554167948663235,58599,4984,4688000,58600,1038.96,0.19322159886360168,0.1352764368057251,0.0007,-1.4596378803253174,1740.7,940,,
0.9761728271842003,58699,4991,4696000,58700,1047.32,-0.07518657296895981,0.09420418739318848,0.0007,-1.3898943662643433,1742.5,940,,
0.97661342471838,58799,5000,4704000,58800,1051.7,-0.036350637674331665,0.07320252060890198,0.0007,-1.432449221611023,1749.2,940,,
0.9563562497496605,58899,5007,4712000,58900,1033.26,-0.0767013430595398,0.06623125076293945,0.0007,-1.3129913806915283,1712.8,940,,
0.9887402486056089,58999,5014,4720000,59000,1058.78,-0.1719905585050583,0.043474700301885605,0.0007,-1.3809503316879272,1737.1,941,,
0.9120665788650513,59099,5023,4728000,59100,1034.06,0.15141955018043518,0.19528774917125702,0.0007,-1.4593361616134644,1699.6,941,,
0.9604363441467285,59199,5031,4736000,59200,1022.22,0.02597593143582344,0.07247250527143478,0.0007,-1.468018889427185,1680.4,941,,
0.9783477392047644,59299,5038,4744000,59300,1023.88,0.008780389092862606,0.04377300664782524,0.0007,-1.6931880712509155,1669.2,941,,
0.9634510912001133,59399,5046,4752000,59400,1029.78,0.0029236481059342623,0.06070404127240181,0.0007,-1.471064567565918,1656.3,941,,
0.9918603589758277,59499,5054,4760000,59500,1046.92,-0.036116987466812134,0.02424105815589428,0.0007,-1.604505181312561,1693.5,941,,
0.9694194458425045,59599,5062,4768000,59600,1033.86,0.0245159100741148,0.09408998489379883,0.0007,-1.496505618095398,1671.7,941,,
0.9664267934858799,59699,5069,4776000,59700,1061.0,-0.07033870369195938,0.04698260501027107,0.0007,-1.5250740051269531,1683.1,942,,
0.9471380189061165,59799,5077,4784000,59800,1084.26,-0.019190030172467232,0.07095874100923538,0.0007,-1.5520542860031128,1722.3,942,,
0.9740466959774494,59899,5085,4792000,59900,1087.7,-0.06673300266265869,0.05701744556427002,0.0007,-1.5018048286437988,1724.5,942,,
0.974755872040987,59999,,4800000,,,-0.01219155266880989,0.05131981521844864,0.0007,-1.5808161497116089,,,1534.2,2738.0
,,5107,4800000,60000,1089.72,,,,,1722.7,939,,
0.9770312532782555,60099,5115,4808000,60100,1104.56,-0.09224792569875717,0.05653107911348343,0.0007,-1.5187664031982422,1749.1,939,,
0.9408481046557426,60199,5124,4816000,60200,1101.62,0.11570017784833908,0.15041589736938477,0.0007,-1.4986600875854492,1736.9,939,,
0.7641357928514481,60299,5130,4824000,60300,1124.48,-0.20175914466381073,0.8599929809570312,0.0007,-1.4560855627059937,1761.8,940,,
0.9639167599380016,60399,5139,4832000,60400,1121.54,0.11782505363225937,0.08722186088562012,0.0007,-1.483468770980835,1753.6,940,,
0.9901736127212644,60499,5147,4840000,60500,1130.52,-0.0043877484276890755,0.03695228323340416,0.0007,-1.4801355600357056,1773.7,940,,
0.9265431314706802,60599,5155,4848000,60600,1138.28,-0.17308993637561798,0.20431733131408691,0.0007,-1.419335126876831,1786.0,940,,
0.9771322589367628,60699,5161,4856000,60700,1129.6,-0.08366985619068146,0.08222358673810959,0.0007,-1.4852187633514404,1779.2,940,,
0.9493767730891705,60799,5169,4864000,60800,1123.68,-0.044524237513542175,0.10281628370285034,0.0007,-1.4361368417739868,1761.7,940,,
0.8101364970207214,60899,5178,4872000,60900,1107.96,-0.19141052663326263,0.26348039507865906,0.0007,-1.4850000143051147,1737.8,940,,
0.9756307490170002,60999,5185,4880000,61000,1143.34,-0.009285220876336098,0.07917194068431854,0.0007,-1.3815581798553467,1783.6,941,,
0.981865344569087,61099,5192,4888000,61100,1138.66,-0.05513043329119682,0.0530562698841095,0.0007,-1.5500625371932983,1778.2,941,,
0.9814027883112431,61199,5200,4896000,61200,1150.08,0.029746605083346367,0.07569602131843567,0.0007,-1.5621551275253296,1810.3,941,,
0.9553810991346836,61299,5209,4904000,61300,1144.64,0.2157609909772873,0.1490240842103958,0.0007,-1.4743915796279907,1798.6,941,,
0.9329622685909271,61399,5216,4912000,61400,1141.02,0.06505534797906876,0.21813702583312988,0.0007,-1.3917847871780396,1810.4,941,,
0.9669718407094479,61499,5223,4920000,61500,1125.1,0.056475281715393066,0.0638672485947609,0.0007,-1.5044093132019043,1765.0,941,,
0.9680920727550983,61599,5231,4928000,61600,1145.82,0.013849491253495216,0.0802564024925232,0.0007,-1.4851953983306885,1814.2,941,,
0.9559291787445545,61699,5239,4936000,61700,1142.54,0.1987791657447815,0.15440906584262848,0.0007,-1.5364339351654053,1829.5,942,,
0.97780073992908,61799,5247,4944000,61800,1150.54,-0.1060107946395874,0.06354918330907822,0.0007,-1.3702112436294556,1854.4,942,,
0.8018386662006378,61899,5254,4952000,61900,1152.5,0.11429835855960846,0.39227840304374695,0.0007,-1.4019775390625,1857.1,942,,
0.9485054239630699,61999,,4960000,,,0.11367996037006378,0.14149129390716553,0.0007,-1.427459716796875,,,1580.2,2440.0
,,5285,4960000,62000,1176.82,,,,,1899.7,938,,
0.9800112508237362,62099,5294,4968000,62100,1200.1,-0.18362776935100555,0.0414588488638401,0.0007,-1.390734314918518,1958.5,938,,
0.9773590918630362,62199,5302,4976000,62200,1243.62,0.052876152098178864,0.06898431479930878,0.0007,-1.436903715133667,2027.7,938,,
0.9828904736787081,62299,5309,4984000,62300,1245.06,-0.02029029093682766,0.035209815949201584,0.0007,-1.5627192258834839,2041.4,938,,
0.9624119400978088,62399,5316,4992000,62400,1268.42,-0.08258611708879471,0.09398189932107925,0.0007,-1.4404419660568237,2076.0,938,,
0.9519395530223846,62499,5325,5000000,62500,1251.72,0.06398587673902512,0.11678830534219742,0.0007,-1.4832189083099365,2060.9,938,,
0.9616771265864372,62599,5333,5008000,62600,1244.28,0.02879641018807888,0.09896717965602875,0.0007,-1.4370487928390503,2049.1,939,,
0.9437725692987442,62699,5340,5016000,62700,1244.04,0.17155398428440094,0.13335397839546204,0.0007,-1.5841037034988403,2030.0,939,,
0.973016295582056,62799,5348,5024000,62800,1249.76,-0.10037384182214737,0.07051058858633041,0.0007,-1.322454571723938,2041.3,939,,
0.9656342007219791,62899,5356,5032000,62900,1254.38,0.002107229782268405,0.15369181334972382,0.0007,-1.3909162282943726,2066.1,939,,
0.97443244792521,62999,5364,5040000,63000,1276.38,-0.01758972369134426,0.1064857766032219,0.0007,-1.3892658948898315,2116.1,939,,
0.9824796132743359,63099,5370,5048000,63100,1250.34,-0.06035536155104637,0.06787090748548508,0.0007,-1.4259251356124878,2057.0,939,,
0.9381161890923977,63199,5378,5056000,63200,1241.02,0.09895627200603485,0.1110558733344078,0.0007,-1.5597597360610962,2037.9,939,,
0.9127205461263657,63299,5387,5064000,63300,1224.6,0.013575798831880093,0.1278775930404663,0.0007,-1.3942457437515259,2019.1,939,,
0.9740641359239817,63399,5395,5072000,63400,1202.56,0.032852210104465485,0.06267078965902328,0.0007,-1.5149718523025513,1971.4,940,,
0.9614472351968288,63499,5402,5080000,63500,1189.02,0.141740083694458,0.14714284241199493,0.0007,-1.4193050861358643,1950.3,940,,
0.9467522352933884,63599,5410,5088000,63600,1171.36,0.07692240923643112,0.16194097697734833,0.0007,-1.4275544881820679,1932.0,940,,
0.9894178090617061,63699,5418,5096000,63700,1172.26,-0.08473670482635498,0.026852428913116455,0.0007,-1.4640663862228394,1936.9,940,,
0.7034554481506348,63799,5426,5104000,63800,1165.7,0.42470699548721313,1.3424625396728516,0.0007,-1.4020195007324219,1932.8,940,,
0.9227467477321625,63899,5433,5112000,63900,1138.32,0.08033834397792816,0.15219691395759583,0.0007,-1.183783769607544,1896.5,940,,
0.9643599353730679,63999,,5120000,,,-0.07038324326276779,0.06659086793661118,0.0007,-1.503653883934021,,,1526.2,2686.0
,,5454,5120000,64000,1159.56,,,,,1911.3,938,,
0.8841283544898033,64099,5460,5128000,64100,1148.82,-0.1265641152858734,0.3327082097530365,0.0007,-1.474597692489624,1939.4,939,,
0.957144919782877,64199,5468,5136000,64200,1144.22,0.18989905714988708,0.12851271033287048,0.0007,-1.4681288003921509,1929.4,939,,
0.9762766156345606,64299,5476,5144000,64300,1141.38,-0.0908588394522667,0.08047790080308914,0.0007,-1.3823505640029907,1937.8,939,,
0.9602738618850708,64399,5484,5152000,64400,1146.98,0.16603775322437286,0.11735349893569946,0.0007,-1.5254617929458618,1927.4,939,,
0.797557145357132,64499,5491,5160000,64500,1143.26,-0.26661404967308044,0.6575401425361633,0.0007,-1.5348169803619385,1923.9,939,,
0.9310588538646698,64599,5499,5168000,64600,1162.62,0.06450366973876953,0.21942658722400665,0.0007,-1.5479263067245483,1939.5,939,,
0.9783497899770737,64699,5508,5176000,64700,1187.22,0.0031749014742672443,0.06678497046232224,0.0007,-1.3406288623809814,1958.9,939,,
0.981308726593852,64799,5515,5184000,64800,1189.68,-0.014168724417686462,0.056600797921419144,0.0007,-1.5267564058303833,1955.7,939,,
0.9377356991171837,64899,5522,5192000,64900,1194.14,-0.1789172887802124,0.1575106978416443,0.0007,-1.5486739873886108,1975.8,940,,
0.8293034583330154,64999,5530,5200000,65000,1202.68,0.3224557638168335,0.7871243357658386,0.0007,-1.5066404342651367,2001.3,940,,
0.9895809777081013,65099,5538,5208000,65100,1218.7,-0.047322504222393036,0.023286014795303345,0.0007,-1.5509214401245117,2046.7,940,,
0.9104572907090187,65199,5546,5216000,65200,1218.0,0.22348372638225555,0.2899748980998993,0.0007,-1.5190010070800781,2026.7,940,,
0.9422558061778545,65299,5553,5224000,65300,1221.82,0.19089744985103607,0.18843574821949005,0.0007,-1.6016548871994019,2013.5,940,,
0.9604921527206898,65399,5561,5232000,65400,1215.24,-0.06289122253656387,0.11604934930801392,0.0007,-1.5190259218215942,1999.0,940,,
0.9939368781633675,65499,5570,5240000,65500,1205.06,-0.07693924754858017,0.02184840850532055,0.0007,-1.465154767036438,1992.9,940,,
0.9923091675154865,65599,5577,5248000,65600,1203.04,-0.11887865513563156,0.024356616660952568,0.0007,-1.5418347120285034,1975.3,940,,
0.9710477087646723,65699,5584,5256000,65700,1219.22,0.09903167188167572,0.09046811610460281,0.0007,-1.5917595624923706,1991.4,941,,
0.924856536090374,65799,5593,5264000,65800,1229.26,-0.18309031426906586,0.2506682872772217,0.0007,-1.462677240371704,1979.8,941,,
0.9682555831968784,65899,5601,5272000,65900,1211.86,-0.001172935590147972,0.06098143011331558,0.0007,-1.4942378997802734,1953.5,941,,
0.9725602809339762,65999,,5280000,,,-0.038314808160066605,0.07806844264268875,0.0007,-1.4693015813827515,,,1377.4,2202.0
,,5628,5280000,66000,1212.8,,,,,1956.5,938,,
0.9471393935382366,66099,5635,5288000,66100,1198.66,0.003866205457597971,0.05249398946762085,0.0007,-1.413519263267517,1950.8,938,,
0.959080059081316,66199,5642,5296000,66200,1206.8,0.07953423261642456,0.09659343957901001,0.0007,-1.5787465572357178,1969.2,938,,
0.9497038759291172,66299,5651,5304000,66300,1212.72,0.12219768017530441,0.10005780309438705,0.0007,-1.4816778898239136,1984.0,938,,
0.958507101982832,66399,5659,5312000,66400,1201.98,0.08482163399457932,0.10907428711652756,0.0007,-1.5339082479476929,1951.1,938,,
0.9891793020069599,66499,5666,5320000,66500,1208.14,-0.11361028999090195,0.03609994426369667,0.0007,-1.5068143606185913,1947.2,938,,
0.9572897106409073,66599,5673,5328000,66600,1198.22,0.09795930981636047,0.08616415411233902,0.0007,-1.5892921686172485,1926.4,939,,
0.9727976620197296,66699,5682,5336000,66700,1178.32,-0.032711781561374664,0.08859395235776901,0.0007,-1.566138505935669,1902.7,939,,
