time/time_elapsed,time/total_timesteps,time/episodes,time/fps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_ep_length,eval/mean_reward,train/n_updates,train/learning_rate,train/loss
7046,2691552,64820,381,0.01,88.58,970.69,,,161971,0.0001,0.2874978482723236
7047,2691872,64824,381,0.01,88.65,975.91,,,161991,0.0001,0.07813294231891632
7048,2692072,64828,381,0.01,88.65,975.91,,,162004,0.0001,0.12318512052297592
7048,2692356,64832,381,0.01,88.11,983.1,,,162022,0.0001,0.08319440484046936
7049,2692684,64836,381,0.01,88.15,986.72,,,162042,0.0001,0.03650325536727905
7050,2692864,64840,381,0.01,87.78,988.38,,,162053,0.0001,0.10692145675420761
7050,2693164,64844,381,0.01,88.31,989.53,,,162072,0.0001,0.188835009932518
7051,2693332,64848,381,0.01,88.27,988.56,,,162083,0.0001,0.2760273218154907
7052,2693784,64852,381,0.01,88.7,989.91,,,162111,0.0001,0.2595459520816803
7052,2693936,64856,381,0.01,88.72,991.16,,,162120,0.0001,0.22035172581672668
7053,2694244,64860,381,0.01,89.28,996.25,,,162140,0.0001,0.3759903609752655
7054,2694468,64864,381,0.01,89.28,996.25,,,162154,0.0001,0.23619885742664337
7054,2694664,64868,381,0.01,89.48,1003.02,,,162166,0.0001,0.27762794494628906
7055,2694928,64872,381,0.01,89.48,1003.02,,,162182,0.0001,0.26522982120513916
7055,2695156,64876,381,0.01,89.96,1007.98,,,162197,0.0001,0.036787956953048706
7056,2695364,64880,381,0.01,89.63,1008.18,,,162210,0.0001,0.3145653009414673
7057,2695640,64884,381,0.01,89.63,1008.18,,,162227,0.0001,0.07685084640979767
7057,2695872,64888,381,0.01,89.52,1010.0,,,162241,0.0001,0.10241374373435974
7058,2696056,64892,381,0.01,89.06,1006.7,,,162253,0.0001,0.22298967838287354
7059,2696424,64896,381,0.01,88.72,1004.46,,,162276,0.0001,0.09287573397159576
7059,2696496,64900,381,0.01,88.72,1004.46,,,162280,0.0001,0.10482008010149002
7059,2696656,64904,381,0.01,88.15,1002.54,,,162290,0.0001,0.8900275230407715
7060,2696876,64908,381,0.01,87.3,994.4,,,162304,0.0001,0.4385635256767273
7061,2697360,64912,381,0.01,87.34,996.7,,,162334,0.0001,0.10888131707906723
7062,2697548,64916,381,0.01,87.34,996.7,,,162346,0.0001,0.17633527517318726
7063,2697880,64920,381,0.01,86.53,1000.08,,,162367,0.0001,0.2568195164203644
7063,2698180,64924,381,0.01,86.53,1000.08,,,162386,0.0001,0.06499740481376648
7064,2698432,64928,381,0.01,86.0,994.55,,,162401,0.0001,0.34226271510124207
7065,2698640,64932,381,0.01,86.35,1008.07,,,162414,0.0001,0.07302583754062653
7065,2698852,64936,381,0.01,86.35,1008.07,,,162428,0.0001,0.049644872546195984
7066,2699176,64940,381,0.01,85.35,1005.52,,,162448,0.0001,0.2567286789417267
7066,2699352,64944,381,0.01,85.16,1009.86,,,162459,0.0001,0.10065146535634995
7067,2699652,64948,381,0.01,85.78,1012.94,,,162478,0.0001,0.3867069482803345
7068,2699836,64952,381,0.01,85.78,1012.94,,,162489,0.0001,0.14581526815891266
7068,2700104,64956,381,0.01,85.47,1007.87,,,162506,0.0001,0.35860830545425415
7069,2700296,64960,381,0.01,85.18,1011.94,,,162518,0.0001,0.10250261425971985
7069,2700592,64964,381,0.01,85.77,1013.86,,,162536,0.0001,0.4180569648742676
7070,2700736,64968,381,0.01,86.69,1014.51,,,162545,0.0001,0.253681480884552
7070,2700992,64972,381,0.01,86.85,1014.93,,,162561,0.0001,0.07626290619373322
7071,2701232,64976,381,0.01,86.85,1014.93,,,162576,0.0001,0.20535089075565338
7072,2701440,64980,381,0.01,87.82,1019.22,,,162589,0.0001,0.05406110733747482
7072,2701652,64984,381,0.01,87.15,1012.99,,,162603,0.0001,0.09341887384653091
7073,2701872,64988,381,0.01,87.15,1012.99,,,162616,0.0001,0.0564335398375988
7073,2702048,64992,381,0.01,87.15,1012.99,,,162627,0.0001,0.19241484999656677
7074,2702352,64996,381,0.01,87.12,1007.29,,,162646,0.0001,0.5809662342071533
7074,2702472,65000,381,0.01,87.12,1007.29,,,162654,0.0001,0.04568004608154297
7075,2702920,65004,381,0.01,87.79,1012.88,,,162682,0.0001,0.3123515844345093
7076,2703120,65008,381,0.01,88.21,1013.27,,,162694,0.0001,0.14863310754299164
7076,2703376,65012,381,0.01,87.72,1015.19,,,162710,0.0001,0.061947841197252274
7077,2703688,65016,382,0.01,87.72,1015.19,,,162730,0.0001,0.06130614131689072
7078,2703852,65020,382,0.01,87.7,1014.58,,,162740,0.0001,0.18637174367904663
7079,2704276,65024,381,0.01,87.61,1016.21,,,162767,0.0001,0.38014358282089233
7079,2704424,65028,382,0.01,88.2,1019.87,,,162776,0.0001,0.44570910930633545
7080,2704660,65032,381,0.01,88.15,1017.48,,,162791,0.0001,0.11239420622587204
7080,2704856,65036,381,0.01,88.15,1017.48,,,162803,0.0001,0.24704086780548096
7081,2704976,65040,381,0.01,87.46,1012.5,,,162810,0.0001,0.5625221729278564
7081,2705260,65044,381,0.01,88.26,1012.43,,,162828,0.0001,0.08555393666028976
7082,2705640,65048,381,0.01,88.91,1016.65,,,162852,0.0001,0.13795205950737
7083,2705944,65052,381,0.01,88.91,1016.65,,,162871,0.0001,0.23035861551761627
7083,2706068,65056,381,0.01,88.58,1017.77,,,162879,0.0001,0.0677194595336914
7084,2706376,65060,382,0.01,88.29,1017.64,,,162898,0.0001,0.26564109325408936
7085,2706552,65064,382,0.01,88.29,1017.64,,,162909,0.0001,0.05581534653902054
7085,2706860,65068,382,0.01,87.65,1014.25,,,162928,0.0001,0.046300649642944336
7086,2707004,65072,382,0.01,88.42,1011.79,,,162937,0.0001,0.0352991446852684
7087,2707324,65076,382,0.01,88.41,1011.97,,,162957,0.0001,0.06709086894989014
7087,2707548,65080,382,0.01,88.41,1011.97,,,162971,0.0001,0.4157349765300751
7088,2707740,65084,382,0.01,88.97,1016.27,,,162983,0.0001,0.09474736452102661
7089,2708072,65088,382,0.01,89.19,1015.74,,,163004,0.0001,0.3446853458881378
7089,2708408,65092,382,0.01,89.26,1016.76,,,163025,0.0001,0.06980115175247192
7090,2708576,65096,382,0.01,89.67,1017.48,,,163035,0.0001,0.3738546371459961
7090,2708724,65100,382,0.01,89.67,1017.48,,,163045,0.0001,0.11818628013134003
7091,2708868,65104,382,0.01,89.8,1010.5,,,163054,0.0001,0.1244579404592514
7091,2709180,65108,382,0.01,89.7,1008.26,,,163073,0.0001,0.1808810532093048
7092,2709324,65112,382,0.01,89.72,1008.33,,,163082,0.0001,0.1053011417388916
7092,2709568,65116,382,0.01,89.72,1008.33,,,163097,0.0001,0.4237196147441864
7093,2709824,65120,382,0.01,89.84,1007.16,,,163113,0.0001,0.11291759461164474
7094,2710116,65124,382,0.01,90.41,1014.7,,,163132,0.0001,0.12653961777687073
7095,2710472,65128,382,0.01,90.67,1018.73,,,163154,0.0001,0.13342756032943726
7095,2710644,65132,382,0.01,90.67,1018.73,,,163165,0.0001,0.031232230365276337
7095,2710812,65136,382,0.01,91.35,1021.19,,,163175,0.0001,0.46700137853622437
7096,2711148,65140,382,0.01,91.06,1020.51,,,163196,0.0001,0.2786468267440796
7097,2711316,65144,382,0.01,91.06,1020.51,,,163207,0.0001,0.0745806097984314
7097,2711488,65148,382,0.01,91.06,1020.51,,,163217,0.0001,0.34137827157974243
7098,2711648,65152,382,0.01,91.51,1015.12,,,163227,0.0001,0.0855540931224823
7098,2711976,65156,382,0.01,92.0,1015.31,,,163248,0.0001,0.6206543445587158
7099,2712296,65160,382,0.01,92.17,1013.67,,,163268,0.0001,0.3270278573036194
7100,2712492,65164,382,0.01,92.17,1013.67,,,163280,0.0001,0.38164660334587097
7100,2712760,65168,382,0.01,92.85,1013.14,,,163297,0.0001,0.09267422556877136
7101,2712912,65172,382,0.01,93.48,1013.39,,,163306,0.0001,0.0572982057929039
7102,2713236,65176,382,0.01,93.48,1013.39,,,163327,0.0001,0.23829211294651031
7102,2713388,65180,382,0.01,93.62,1019.77,,,163336,0.0001,0.6486920118331909
7103,2713572,65184,382,0.01,92.77,1018.06,,,163348,0.0001,0.14979058504104614
7103,2713828,65188,382,0.01,92.77,1018.06,,,163364,0.0001,0.41706180572509766
7104,2714076,65192,382,0.01,91.8,1010.31,,,163379,0.0001,0.21249976754188538
7104,2714208,65196,382,0.01,91.13,1007.2,,,163387,0.0001,0.05161216855049133
7105,2714436,65200,382,0.01,91.07,1005.63,,,163402,0.0001,0.20803897082805634
7105,2714644,65204,382,0.01,90.79,1000.37,,,163415,0.0001,0.11839968711137772
7106,2714868,65208,382,0.01,90.79,1000.37,,,163429,0.0001,0.35467419028282166
7106,2714968,65212,382,0.01,90.47,991.42,,,163435,0.0001,0.24935036897659302
7107,2715316,65216,382,0.01,90.59,992.09,,,163457,0.0001,0.050086624920368195
7107,2715512,65220,382,0.01,90.1,988.55,,,163469,0.0001,0.4315457344055176
7108,2715764,65224,382,0.01,90.1,988.55,,,163485,0.0001,0.5052725076675415
7109,2715960,65228,382,0.01,90.41,986.12,,,163497,0.0001,0.07494062185287476
7110,2716336,65232,382,0.01,90.69,982.13,,,163520,0.0001,0.11821851134300232
7110,2716488,65236,382,0.01,90.69,982.13,,,163530,0.0001,0.061750493943691254
7111,2716748,65240,382,0.01,91.03,981.76,,,163546,0.0001,0.17718049883842468
7111,2716920,65244,382,0.01,91.33,980.58,,,163557,0.0001,0.045092590153217316
7112,2717328,65248,382,0.01,90.46,979.04,,,163582,0.0001,0.4286879301071167
7113,2717620,65252,382,0.01,90.46,979.04,,,163601,0.0001,0.645818829536438
7113,2717740,65256,382,0.01,90.46,979.04,,,163608,0.0001,0.5126262903213501
7114,2717924,65260,382,0.01,90.46,979.04,,,163620,0.0001,0.04830031841993332
7115,2718332,65264,382,0.01,91.92,977.43,,,163645,0.0001,0.08548012375831604
7115,2718640,65268,382,0.01,91.92,977.43,,,163664,0.0001,0.23501092195510864
7116,2718920,65272,382,0.01,91.92,977.43,,,163682,0.0001,0.36793750524520874
7117,2719148,65276,382,0.01,92.44,980.29,,,163696,0.0001,0.09795151650905609
7118,2719512,65280,382,0.01,92.25,986.58,,,163719,0.0001,0.08182276785373688
7118,2719872,65284,382,0.01,92.04,987.94,,,163741,0.0001,0.040420062839984894
,2720000,,,0.01,,,1111.2,111.4,163749,0.0001,0.08260057866573334
7122,2720096,65288,381,0.01,92.04,987.94,,,163755,0.0001,0.09169623255729675
7123,2720416,65292,381,0.01,92.08,990.59,,,163775,0.0001,0.18436677753925323
7124,2720724,65296,381,0.01,92.08,990.59,,,163795,0.0001,0.0746762752532959
7124,2720864,65300,381,0.01,92.08,990.59,,,163803,0.0001,0.3002176284790039
7125,2721024,65304,381,0.01,93.02,991.09,,,163813,0.0001,0.18604274094104767
7126,2721416,65308,381,0.01,93.87,999.95,,,163838,0.0001,0.13463172316551208
7126,2721720,65312,381,0.01,94.32,1000.78,,,163857,0.0001,0.6170010566711426
7127,2721908,65316,381,0.01,94.67,996.81,,,163869,0.0001,0.09287309646606445
7127,2722024,65320,381,0.01,94.5,992.49,,,163876,0.0001,0.11251777410507202
7128,2722328,65324,381,0.01,94.5,992.49,,,163895,0.0001,0.05360351502895355
7129,2722624,65328,381,0.01,95.24,1000.03,,,163913,0.0001,0.1238413080573082
7130,2722952,65332,381,0.01,95.69,992.68,,,163934,0.0001,0.06285250186920166
7130,2723276,65336,381,0.01,95.69,992.68,,,163954,0.0001,0.518617570400238
7131,2723428,65340,381,0.01,95.69,992.68,,,163964,0.0001,0.059863798320293427
7131,2723712,65344,381,0.01,96.77,990.55,,,163981,0.0001,0.2638023793697357
7132,2724044,65348,381,0.01,96.83,991.06,,,164002,0.0001,0.07622849196195602
7133,2724232,65352,381,0.01,97.04,995.89,,,164014,0.0001,0.2837621569633484
7133,2724408,65356,381,0.01,97.04,995.89,,,164025,0.0001,0.29878678917884827
7134,2724600,65360,381,0.01,97.29,993.23,,,164037,0.0001,0.029892057180404663
7134,2724792,65364,381,0.01,97.66,990.14,,,164049,0.0001,0.1390930563211441
7135,2725088,65368,381,0.01,96.69,990.09,,,164067,0.0001,0.07289396226406097
7136,2725428,65372,381,0.01,96.69,990.09,,,164089,0.0001,0.5145373344421387
7136,2725488,65376,381,0.01,96.69,990.09,,,164092,0.0001,0.14835646748542786
7137,2725724,65380,381,0.01,96.2,988.36,,,164107,0.0001,0.04321897402405739
7137,2725900,65384,381,0.01,96.75,990.28,,,164118,0.0001,0.3622340261936188
7138,2726364,65388,381,0.01,96.87,994.03,,,164147,0.0001,0.25544044375419617
7139,2726532,65392,381,0.01,96.87,994.03,,,164158,0.0001,0.24399717152118683
7139,2726812,65396,381,0.01,96.99,995.95,,,164175,0.0001,0.07641403377056122
7140,2727172,65400,381,0.01,96.83,1001.07,,,164198,0.0001,0.27873098850250244
7141,2727452,65404,381,0.01,96.57,1001.14,,,164215,0.0001,0.28781187534332275
7141,2727608,65408,381,0.01,96.57,1001.14,,,164225,0.0001,0.11109253764152527
7142,2727964,65412,381,0.01,95.92,999.01,,,164247,0.0001,0.4163338840007782
7143,2728088,65416,381,0.01,96.18,997.43,,,164255,0.0001,0.19759660959243774
7143,2728236,65420,381,0.01,95.89,993.16,,,164264,0.0001,0.05562479794025421
7143,2728452,65424,381,0.01,96.16,989.97,,,164278,0.0001,0.31809481978416443
7144,2728668,65428,381,0.01,96.16,989.97,,,164291,0.0001,0.21531851589679718
7145,2729028,65432,381,0.01,96.07,989.26,,,164314,0.0001,0.31304407119750977
7145,2729168,65436,381,0.01,96.67,993.89,,,164322,0.0001,0.058639589697122574
7146,2729484,65440,381,0.01,97.26,995.8,,,164342,0.0001,0.14320755004882812
7147,2729728,65444,381,0.01,97.26,995.8,,,164357,0.0001,0.6193557381629944
7147,2729868,65448,381,0.01,96.75,995.74,,,164366,0.0001,0.11368311941623688
7148,2730376,65452,381,0.01,97.03,992.66,,,164398,0.0001,0.2337319552898407
7149,2730632,65456,381,0.01,97.03,992.66,,,164414,0.0001,0.28473830223083496
7149,2730760,65460,381,0.01,97.03,992.66,,,164422,0.0001,0.07928815484046936
7150,2730916,65464,381,0.01,96.74,991.16,,,164432,0.0001,0.07047504186630249
7151,2731268,65468,381,0.01,96.73,993.68,,,164454,0.0001,0.07977733016014099
7151,2731448,65472,381,0.01,96.73,993.68,,,164465,0.0001,0.28843408823013306
7152,2731764,65476,381,0.01,96.73,993.68,,,164485,0.0001,0.22942253947257996
7152,2731876,65480,381,0.01,96.7,992.5,,,164492,0.0001,0.05441773682832718
7153,2732076,65484,381,0.01,97.17,988.99,,,164504,0.0001,0.14187577366828918
7153,2732288,65488,381,0.01,96.96,991.6,,,164517,0.0001,0.2505809962749481
7155,2732776,65492,381,0.01,96.87,990.83,,,164548,0.0001,0.5212821960449219
7155,2732980,65496,381,0.01,96.01,992.31,,,164561,0.0001,0.3310137987136841
7155,2733104,65500,381,0.01,96.01,992.31,,,164568,0.0001,0.28561997413635254
7156,2733360,65504,381,0.01,94.66,993.26,,,164584,0.0001,0.31322988867759705
7157,2733580,65508,381,0.01,94.99,998.72,,,164598,0.0001,0.26735615730285645
7157,2733872,65512,381,0.01,94.87,995.64,,,164616,0.0001,0.4215644598007202
7158,2734064,65516,381,0.01,94.98,997.38,,,164628,0.0001,0.19097010791301727
7159,2734388,65520,381,0.01,95.47,999.8,,,164649,0.0001,0.04184843227267265
7160,2734660,65524,381,0.01,95.56,997.46,,,164666,0.0001,0.25809893012046814
7161,2735160,65528,381,0.01,95.56,997.46,,,164697,0.0001,0.13937917351722717
7161,2735224,65532,381,0.01,96.14,1003.69,,,164701,0.0001,0.13445061445236206
7162,2735416,65536,381,0.01,96.14,1005.49,,,164713,0.0001,0.4042999744415283
7162,2735800,65540,381,0.01,96.14,1005.49,,,164737,0.0001,0.08672751486301422
7163,2736120,65544,381,0.01,96.14,1005.49,,,164757,0.0001,0.028802886605262756
7163,2736180,65548,381,0.01,95.82,1003.87,,,164761,0.0001,0.055861618369817734
7164,2736552,65552,381,0.01,96.71,1008.55,,,164784,0.0001,0.05579354986548424
7165,2736800,65556,381,0.01,96.71,1008.55,,,164799,0.0001,0.27310284972190857
7166,2737072,65560,381,0.01,96.71,1008.55,,,164816,0.0001,0.09764974564313889
7166,2737320,65564,381,0.01,97.09,1007.24,,,164832,0.0001,0.15502901375293732
7168,2737804,65568,381,0.01,96.77,1018.01,,,164862,0.0001,0.24240706861019135
7168,2737932,65572,381,0.01,96.77,1018.01,,,164870,0.0001,0.5812897682189941
7168,2738184,65576,381,0.01,97.09,1013.29,,,164886,0.0001,0.06426835060119629
7169,2738464,65580,381,0.01,97.07,1013.83,,,164903,0.0001,0.1765357255935669
7170,2738736,65584,381,0.01,97.63,1017.73,,,164920,0.0001,0.2975602447986603
7170,2738820,65588,381,0.01,97.63,1017.73,,,164926,0.0001,0.10748061537742615
7171,2739096,65592,381,0.01,98.58,1019.11,,,164943,0.0001,0.05419061705470085
7172,2739392,65596,381,0.01,99.24,1021.32,,,164961,0.0001,0.16431012749671936
7173,2739732,65600,381,0.01,99.35,1023.04,,,164983,0.0001,0.12497099488973618
7173,2739940,65604,381,0.01,99.58,1027.26,,,164996,0.0001,0.22283485531806946
7174,2740152,65608,381,0.01,99.76,1024.91,,,165009,0.0001,0.2870536744594574
7174,2740336,65612,381,0.01,100.04,1032.79,,,165020,0.0001,0.19057384133338928
7175,2740524,65616,381,0.01,99.97,1031.64,,,165032,0.0001,0.063906230032444
7175,2740868,65620,381,0.01,100.04,1033.36,,,165054,0.0001,0.13287138938903809
7176,2741104,65624,381,0.01,100.04,1033.36,,,165068,0.0001,0.2552565634250641
7176,2741252,65628,381,0.01,99.77,1032.75,,,165078,0.0001,0.37060704827308655
7177,2741504,65632,381,0.01,99.02,1030.95,,,165093,0.0001,0.09752942621707916
7178,2741900,65636,381,0.01,99.02,1030.95,,,165118,0.0001,0.03014201857149601
7178,2741988,65640,381,0.01,98.22,1029.96,,,165124,0.0001,0.03667835891246796
7179,2742236,65644,381,0.01,98.22,1029.96,,,165139,0.0001,0.5920470356941223
7180,2742636,65648,381,0.01,98.11,1028.17,,,165164,0.0001,0.04036089777946472
7180,2742724,65652,381,0.01,98.75,1035.28,,,165170,0.0001,0.3795511722564697
7181,2742940,65656,381,0.01,97.79,1028.69,,,165183,0.0001,0.07583925127983093
7182,2743340,65660,381,0.01,97.79,1028.69,,,165208,0.0001,0.6240687370300293
7182,2743456,65664,381,0.01,97.79,1028.69,,,165215,0.0001,0.23699377477169037
7183,2743780,65668,381,0.01,97.89,1028.65,,,165236,0.0001,0.38400161266326904
7184,2744004,65672,381,0.01,97.99,1028.28,,,165250,0.0001,0.2784160077571869
7184,2744224,65676,381,0.01,99.13,1025.87,,,165263,0.0001,0.10514754056930542
7185,2744428,65680,381,0.01,98.33,1019.19,,,165276,0.0001,0.23566654324531555
7185,2744528,65684,381,0.01,98.33,1019.19,,,165282,0.0001,0.2778192162513733
7186,2744844,65688,381,0.01,98.11,1010.88,,,165302,0.0001,0.16552622616291046
7186,2745096,65692,381,0.01,98.65,1012.07,,,165318,0.0001,0.6275861859321594
7187,2745460,65696,381,0.01,99.15,1015.77,,,165341,0.0001,0.07332570850849152
7188,2745636,65700,381,0.01,99.15,1015.77,,,165352,0.0001,0.08063669502735138
7189,2745968,65704,381,0.01,98.95,1015.75,,,165372,0.0001,0.23356573283672333
7190,2746300,65708,381,0.01,98.95,1015.75,,,165393,0.0001,0.1842130422592163
7190,2746544,65712,381,0.01,98.95,1014.78,,,165408,0.0001,0.09333762526512146
7190,2746676,65716,381,0.01,98.95,1014.78,,,165417,0.0001,0.04121265560388565
7192,2747148,65720,381,0.01,100.03,1020.52,,,165446,0.0001,0.856188178062439
7192,2747208,65724,381,0.01,99.63,1021.22,,,165450,0.0001,0.08463431149721146
7193,2747576,65728,381,0.01,100.21,1021.6,,,165473,0.0001,0.06209016218781471
7194,2747812,65732,381,0.01,100.21,1021.6,,,165488,0.0001,0.18334367871284485
7194,2748068,65736,381,0.01,99.67,1020.82,,,165504,0.0001,0.0700729563832283
7195,2748428,65740,381,0.01,99.17,1023.68,,,165526,0.0001,0.5267918705940247
7196,2748672,65744,381,0.01,99.17,1023.68,,,165541,0.0001,0.5701467990875244
7196,2748768,65748,381,0.01,99.17,1023.68,,,165547,0.0001,0.32642829418182373
7197,2749020,65752,381,0.01,98.96,1019.3,,,165563,0.0001,0.2508801817893982
7197,2749316,65756,381,0.01,98.59,1018.8,,,165582,0.0001,0.16586509346961975
7198,2749512,65760,381,0.01,98.52,1018.13,,,165594,0.0001,0.3434427082538605
7199,2749744,65764,381,0.01,98.52,1018.13,,,165608,0.0001,0.09947460889816284
7200,2750168,65768,381,0.01,98.63,1023.23,,,165635,0.0001,0.06909923255443573
7201,2750540,65772,381,0.01,99.62,1035.89,,,165658,0.0001,0.03874760866165161
7201,2750776,65776,381,0.01,99.62,1035.89,,,165673,0.0001,0.066961869597435
7202,2750948,65780,381,0.01,99.62,1035.89,,,165684,0.0001,0.11401903629302979
7202,2751300,65784,381,0.01,99.97,1034.74,,,165706,0.0001,0.19719019532203674
7203,2751656,65788,381,0.01,100.45,1040.06,,,165728,0.0001,0.15014652907848358
7204,2751784,65792,381,0.01,100.45,1040.06,,,165736,0.0001,0.14966975152492523
7204,2751920,65796,381,0.01,100.5,1033.08,,,165744,0.0001,0.23932486772537231
7205,2752264,65800,381,0.01,100.69,1028.54,,,165766,0.0001,0.07496117055416107
7206,2752556,65804,381,0.01,101.43,1028.35,,,165784,0.0001,0.09399542957544327
7206,2752724,65808,381,0.01,101.63,1032.62,,,165795,0.0001,0.23643247783184052
7207,2752948,65812,381,0.01,101.63,1032.62,,,165809,0.0001,0.0710562914609909
7207,2753128,65816,381,0.01,101.53,1032.98,,,165820,0.0001,0.09554469585418701
7208,2753332,65820,381,0.01,101.24,1030.45,,,165833,0.0001,0.1605548858642578
7208,2753584,65824,381,0.01,100.86,1030.37,,,165848,0.0001,0.05481533706188202
7209,2753800,65828,381,0.01,100.58,1033.39,,,165862,0.0001,0.2806043028831482
7210,2754016,65832,381,0.01,100.98,1029.32,,,165875,0.0001,0.38531357049942017
7210,2754316,65836,381,0.01,101.44,1029.15,,,165894,0.0001,0.10043801367282867
7211,2754664,65840,381,0.01,100.46,1030.01,,,165916,0.0001,0.062068965286016464
7212,2754872,65844,381,0.01,100.78,1029.99,,,165929,0.0001,0.09036073088645935
7212,2755192,65848,381,0.01,100.78,1029.99,,,165949,0.0001,0.052101925015449524
7213,2755324,65852,381,0.01,101.5,1030.14,,,165957,0.0001,0.06477388739585876
7213,2755544,65856,381,0.01,101.96,1027.27,,,165971,0.0001,0.08102023601531982
7214,2755812,65860,381,0.01,101.96,1027.27,,,165988,0.0001,0.1713407039642334
7214,2755928,65864,381,0.01,101.96,1027.27,,,165995,0.0001,0.0882711261510849
7215,2756200,65868,381,0.01,102.28,1028.68,,,166012,0.0001,0.07115530222654343
7216,2756432,65872,381,0.01,103.43,1028.0,,,166026,0.0001,0.0610748827457428
7216,2756616,65876,381,0.01,103.43,1028.0,,,166038,0.0001,0.035936497151851654
7217,2756828,65880,381,0.01,103.28,1024.07,,,166051,0.0001,0.04694407433271408
7217,2756984,65884,381,0.01,103.28,1024.07,,,166061,0.0001,0.0589948371052742
7218,2757264,65888,381,0.01,103.31,1021.59,,,166078,0.0001,0.0982733741402626
7219,2757544,65892,381,0.01,102.87,1021.35,,,166096,0.0001,0.05924380570650101
7219,2757784,65896,381,0.01,103.34,1020.15,,,166111,0.0001,0.2175275832414627
7220,2757972,65900,381,0.01,103.34,1020.15,,,166123,0.0001,0.1156369149684906
7220,2758212,65904,381,0.01,105.28,1021.21,,,166138,0.0001,0.1180030107498169
7221,2758472,65908,381,0.01,105.14,1020.88,,,166154,0.0001,0.1467389166355133
7221,2758640,65912,381,0.01,105.33,1024.0,,,166164,0.0001,0.16539405286312103
7222,2758900,65916,381,0.01,105.33,1024.0,,,166181,0.0001,0.02402009256184101
7223,2759116,65920,381,0.01,104.76,1019.6,,,166194,0.0001,0.329660028219223
7224,2759456,65924,381,0.01,104.76,1019.3,,,166215,0.0001,0.04435301572084427
7224,2759688,65928,381,0.01,104.68,1016.15,,,166230,0.0001,0.4056181311607361
7225,2759812,65932,381,0.01,104.37,1010.83,,,166238,0.0001,0.28512024879455566
,2760000,,,0.01,,,1043.0,116.4,166249,0.0001,0.04314489662647247
7229,2760208,65936,381,0.01,104.37,1010.83,,,166262,0.0001,0.3592662215232849
7229,2760316,65940,381,0.01,104.18,1009.44,,,166269,0.0001,0.11496808379888535
7230,2760608,65944,381,0.01,103.63,1005.19,,,166287,0.0001,0.28546959161758423
7231,2760888,65948,381,0.01,104.4,1006.14,,,166305,0.0001,0.17888645827770233
7231,2761016,65952,381,0.01,104.99,1008.32,,,166313,0.0001,0.23795169591903687
7232,2761296,65956,381,0.01,104.8,1005.38,,,166330,0.0001,0.11889676004648209
7233,2761540,65960,381,0.01,104.8,1005.38,,,166346,0.0001,0.059435151517391205
7233,2761676,65964,381,0.01,104.22,1006.57,,,166354,0.0001,0.18081450462341309
7234,2762028,65968,381,0.01,103.51,998.74,,,166376,0.0001,0.32334768772125244
7235,2762284,65972,381,0.01,103.51,998.74,,,166392,0.0001,0.3039534091949463
7235,2762512,65976,381,0.01,103.95,994.18,,,166406,0.0001,0.06726452708244324
7236,2762796,65980,381,0.01,103.72,997.63,,,166424,0.0001,0.2110111266374588
7237,2763156,65984,381,0.01,103.85,1000.3,,,166447,0.0001,0.3325721025466919
7237,2763408,65988,381,0.01,103.85,1000.3,,,166462,0.0001,0.13997142016887665
7238,2763656,65992,381,0.01,103.57,1004.02,,,166478,0.0001,0.28680017590522766
7239,2763940,65996,381,0.01,103.57,1004.02,,,166496,0.0001,0.9688652753829956
7240,2764292,66000,381,0.01,103.94,1006.28,,,166518,0.0001,0.047645360231399536
7240,2764468,66004,381,0.01,104.02,1008.59,,,166529,0.0001,0.10929572582244873
7241,2764688,66008,381,0.01,104.02,1008.59,,,166542,0.0001,0.24424290657043457
7241,2764984,66012,381,0.01,103.91,1004.26,,,166561,0.0001,0.16983678936958313
7242,2765308,66016,381,0.01,103.91,1004.26,,,166581,0.0001,0.10018472373485565
7243,2765452,66020,381,0.01,103.91,1004.26,,,166590,0.0001,0.07498321682214737
7243,2765636,66024,381,0.01,103.91,1007.78,,,166602,0.0001,0.1763656884431839
7244,2765980,66028,381,0.01,104.25,1009.57,,,166623,0.0001,0.03177769109606743
7244,2766176,66032,381,0.01,104.16,1008.8,,,166635,0.0001,0.07085886597633362
7245,2766460,66036,381,0.01,104.16,1008.8,,,166653,0.0001,0.06277105212211609
7246,2766620,66040,381,0.01,104.16,1008.8,,,166663,0.0001,0.0678560808300972
7246,2766768,66044,381,0.01,104.71,1006.87,,,166672,0.0001,0.16965055465698242
7247,2767212,66048,381,0.01,105.11,1004.81,,,166700,0.0001,0.5879112482070923
7248,2767520,66052,381,0.01,105.11,1004.81,,,166719,0.0001,0.54763263463974
7248,2767616,66056,381,0.01,105.11,1004.81,,,166725,0.0001,0.35523417592048645
7249,2767804,66060,381,0.01,105.15,1001.73,,,166737,0.0001,0.053215064108371735
7250,2768144,66064,381,0.01,104.76,1008.3,,,166758,0.0001,0.3070482015609741
7250,2768452,66068,381,0.01,104.76,1008.3,,,166778,0.0001,0.04721346125006676
7251,2768628,66072,381,0.01,104.52,1004.44,,,166789,0.0001,0.18837274610996246
7251,2768856,66076,381,0.01,104.52,1004.44,,,166803,0.0001,0.04050537571310997
7252,2769108,66080,381,0.01,103.79,1005.02,,,166819,0.0001,0.10980407148599625
