train/explained_variance,time/total_timesteps,train/n_updates,train/value_loss,time/iterations,train/policy_loss,train/entropy_loss,rollout/ep_len_mean,train/learning_rate,time/fps,time/time_elapsed,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
0.9870701488107443,6480000,80999,0.2517854869365692,81000,0.14848405122756958,-1.013864517211914,670.2,0.0007,953,6797,1042.6,,
0.98015221580863,6488000,81099,0.356059193611145,81100,0.17935997247695923,-1.1778632402420044,672.54,0.0007,953,6805,1063.7,,
0.9793784525245428,6496000,81199,0.5761948823928833,81200,0.30040907859802246,-1.345367431640625,679.5,0.0007,953,6813,1096.7,,
0.9627674482762814,6504000,81299,0.5347029566764832,81300,0.0967525839805603,-1.3581211566925049,708.68,0.0007,953,6821,1140.8,,
0.9823185745626688,6512000,81399,0.39981982111930847,81400,0.10903288424015045,-1.1361616849899292,714.54,0.0007,953,6829,1140.9,,
0.9131984561681747,6520000,81499,1.9079245328903198,81500,0.054675132036209106,-1.2086504697799683,713.34,0.0007,953,6837,1145.6,,
0.9839996043592691,6528000,81599,0.44514140486717224,81600,-0.2738945186138153,-1.2070420980453491,704.0,0.0007,953,6845,1095.5,,
0.9057885184884071,6536000,81699,1.914354920387268,81700,0.29567915201187134,-1.3667066097259521,704.62,0.0007,953,6853,1095.0,,
0.9894664250314236,6544000,81799,0.20490920543670654,81800,-0.07001316547393799,-1.1454644203186035,704.76,0.0007,953,6861,1089.5,,
0.967419657856226,6552000,81899,0.34091147780418396,81900,0.061672624200582504,-1.586412787437439,698.96,0.0007,953,6870,1064.6,,
0.9691922478377819,6560000,81999,0.2989971935749054,,-0.13767527043819427,-1.2892627716064453,,0.0007,,,,754.0,638.2
,6560000,,,82000,,,723.5,,953,6882,1083.3,,
0.9508566148579121,6568000,82099,0.36820122599601746,82100,0.2231742888689041,-1.5766700506210327,714.08,0.0007,953,6891,1041.4,,
0.9555279463529587,6576000,82199,0.5645431876182556,82200,0.015802428126335144,-1.2268329858779907,690.7,0.0007,953,6899,969.4,,
0.9896853687241673,6584000,82299,0.5933051705360413,82300,0.34921130537986755,-0.9713687300682068,693.4,0.0007,953,6907,996.3,,
0.9881524639204144,6592000,82399,0.3608287274837494,82400,-0.2579360902309418,-1.2667763233184814,706.58,0.0007,953,6915,1022.3,,
0.9573670215904713,6600000,82499,1.0633137226104736,82500,0.23287926614284515,-0.9130485653877258,716.1,0.0007,953,6923,1042.0,,
0.9852131959050894,6608000,82599,0.35249996185302734,82600,-0.17933839559555054,-1.117942452430725,739.74,0.0007,953,6931,1098.2,,
0.7632549703121185,6616000,82699,7.733997344970703,82700,-0.8582479357719421,-1.059401512145996,735.04,0.0007,953,6939,1097.4,,
0.9610098637640476,6624000,82799,1.4042364358901978,82800,0.15690746903419495,-1.26613450050354,735.58,0.0007,953,6947,1111.7,,
0.9937575762160122,6632000,82899,0.2260110229253769,82900,-0.01157805323600769,-1.4011739492416382,717.48,0.0007,953,6955,1081.8,,
0.9422008022665977,6640000,82999,0.9538945555686951,83000,0.3333361744880676,-1.062117338180542,725.56,0.0007,953,6963,1110.5,,
0.9823691919445992,6648000,83099,0.3866391181945801,83100,0.12995615601539612,-1.3139580488204956,739.14,0.0007,953,6972,1136.7,,
0.9444626867771149,6656000,83199,1.4249272346496582,83200,-0.09970580786466599,-1.0892428159713745,730.02,0.0007,953,6980,1106.0,,
0.9782391432672739,6664000,83299,0.42249709367752075,83300,0.060685791075229645,-1.2832878828048706,730.66,0.0007,953,6988,1104.2,,
0.962398961186409,6672000,83399,1.0595967769622803,83400,0.058033525943756104,-1.1908658742904663,725.66,0.0007,953,6996,1099.1,,
0.9017856046557426,6680000,83499,2.551060676574707,83500,0.02336912229657173,-1.4371525049209595,719.38,0.0007,953,7004,1095.3,,
0.8854639530181885,6688000,83599,0.8791918158531189,83600,0.14178846776485443,-1.2668501138687134,713.42,0.0007,953,7012,1061.3,,
0.9479250311851501,6696000,83699,0.8248831033706665,83700,-0.13757316768169403,-1.1982964277267456,704.0,0.0007,953,7020,1057.7,,
0.9739891048520803,6704000,83799,0.4752495288848877,83800,-0.03379955515265465,-1.2816431522369385,703.12,0.0007,953,7028,1075.4,,
0.9082993417978287,6712000,83899,1.022195816040039,83900,0.037935446947813034,-1.3027853965759277,694.28,0.0007,953,7036,1065.6,,
0.9361818060278893,6720000,83999,0.679560124874115,,0.04175719618797302,-1.209351897239685,,0.0007,,,,1104.0,821.0
,6720000,,,84000,,,688.56,,952,7053,1084.5,,
0.8917455077171326,6728000,84099,0.9929391145706177,84100,-0.25481969118118286,-1.354407548904419,694.2,0.0007,952,7061,1066.7,,
0.986544375307858,6736000,84199,0.3361932337284088,84200,-0.37898924946784973,-1.1874414682388306,707.1,0.0007,952,7069,1103.2,,
0.9364552274346352,6744000,84299,0.9246687293052673,84300,-0.09029847383499146,-0.9938387274742126,710.2,0.0007,952,7077,1098.1,,
0.9891652222722769,6752000,84399,0.6181053519248962,84400,-0.4739089012145996,-0.9871566891670227,705.4,0.0007,952,7085,1089.2,,
0.9804118052124977,6760000,84499,0.901806652545929,84500,0.08316688239574432,-1.1637786626815796,706.82,0.0007,952,7093,1119.9,,
0.9636160172522068,6768000,84599,0.5633492469787598,84600,-0.04912430793046951,-1.1677864789962769,716.28,0.0007,952,7101,1138.7,,
0.8403421193361282,6776000,84699,6.749451637268066,84700,0.7421397566795349,-1.020000696182251,718.38,0.0007,953,7110,1119.3,,
0.9543528966605663,6784000,84799,0.9262937903404236,84800,-0.2602667510509491,-1.2724685668945312,727.34,0.0007,953,7118,1149.3,,
0.9834873974323273,6792000,84899,0.23853106796741486,84900,-0.12836246192455292,-1.1811474561691284,735.44,0.0007,953,7126,1176.5,,
0.9598521217703819,6800000,84999,0.6789929270744324,85000,0.2795693874359131,-1.2792307138442993,735.62,0.0007,953,7134,1155.8,,
0.943700272589922,6808000,85099,1.125289797782898,85100,0.37610960006713867,-1.056419014930725,734.38,0.0007,953,7142,1173.9,,
0.9481540322303772,6816000,85199,0.5685211420059204,85200,0.2830028235912323,-1.1373926401138306,732.02,0.0007,953,7150,1186.7,,
0.7226690053939819,6824000,85299,8.100360870361328,85300,-0.9279865622520447,-0.959075391292572,752.82,0.0007,953,7158,1223.2,,
0.970260251313448,6832000,85399,0.6215812563896179,85400,0.16034001111984253,-1.3734216690063477,749.68,0.0007,953,7166,1204.9,,
0.9639328569173813,6840000,85499,0.8432857394218445,85500,0.2133413404226303,-1.0174092054367065,747.7,0.0007,953,7175,1174.4,,
0.9954128037206829,6848000,85599,0.20489035546779633,85600,0.08039484918117523,-1.2003862857818604,760.08,0.0007,953,7183,1210.8,,
0.9775953162461519,6856000,85699,0.6287550330162048,85700,-0.025838801637291908,-1.2986056804656982,764.7,0.0007,953,7191,1213.1,,
0.988149001263082,6864000,85799,0.433727502822876,85800,-0.019071370363235474,-1.1801717281341553,769.16,0.0007,953,7199,1214.8,,
0.9333730861544609,6872000,85899,2.101867437362671,85900,0.08887588977813721,-1.164923071861267,757.22,0.0007,953,7207,1233.0,,
0.9758423753082752,6880000,85999,0.36207595467567444,,0.04249779134988785,-1.07176673412323,,0.0007,,,,978.0,646.2
,6880000,,,86000,,,766.44,,952,7221,1250.9,,
0.9943593028001487,6888000,86099,0.2021489441394806,86100,-0.08822842687368393,-1.1080411672592163,759.34,0.0007,952,7230,1196.2,,
0.9752562139183283,6896000,86199,0.43424659967422485,86200,0.1940038651227951,-1.2493829727172852,747.64,0.0007,952,7238,1149.2,,
0.9829692021012306,6904000,86299,0.3154236376285553,86300,-0.31260669231414795,-1.1439288854599,752.1,0.0007,952,7246,1180.7,,
0.9712764415889978,6912000,86399,0.7833836674690247,86400,-0.29604458808898926,-0.7973237037658691,762.66,0.0007,952,7254,1200.1,,
0.9392496831715107,6920000,86499,0.6239750981330872,86500,-0.19483821094036102,-1.2609853744506836,759.38,0.0007,952,7262,1245.6,,
0.7633217424154282,6928000,86599,5.1894307136535645,86600,-1.1032869815826416,-1.3451868295669556,750.38,0.0007,952,7270,1217.7,,
0.9712831992655993,6936000,86699,0.8414514660835266,86700,0.2654534578323364,-1.25881028175354,741.2,0.0007,952,7279,1185.5,,
0.9902171352878213,6944000,86799,0.32415610551834106,86800,-0.24778401851654053,-1.3956245183944702,737.26,0.0007,952,7287,1162.8,,
0.9977542157284915,6952000,86899,0.23171930015087128,86900,-0.1583782285451889,-1.1940374374389648,732.54,0.0007,952,7295,1123.1,,
0.9911172399297357,6960000,86999,0.4748365581035614,87000,0.11309494078159332,-1.0797302722930908,747.56,0.0007,952,7303,1163.7,,
0.9941606051288545,6968000,87099,0.30197873711586,87100,-0.2023741453886032,-1.3385862112045288,744.14,0.0007,953,7311,1178.8,,
0.9857920231297612,6976000,87199,0.428915798664093,87200,-0.07860556244850159,-1.1345175504684448,737.04,0.0007,953,7319,1154.9,,
0.9948560292832553,6984000,87299,0.3226431906223297,87300,-0.3714403808116913,-1.2529504299163818,738.64,0.0007,953,7327,1175.6,,
0.9431729018688202,6992000,87399,0.34664198756217957,87400,0.2757760286331177,-1.2657785415649414,739.3,0.0007,953,7335,1157.6,,
0.9739160519093275,7000000,87499,0.6278117895126343,87500,0.18515528738498688,-1.2323640584945679,749.38,0.0007,953,7344,1146.1,,
0.9883555872365832,7008000,87599,0.30940210819244385,87600,0.039292629808187485,-1.4360878467559814,746.8,0.0007,953,7352,1141.7,,
0.9399039223790169,7016000,87699,0.7114310264587402,87700,0.12251319736242294,-1.1494245529174805,742.72,0.0007,953,7360,1133.2,,
0.9733020290732384,7024000,87799,0.4231376349925995,87800,0.05573567375540733,-1.0759435892105103,732.56,0.0007,953,7368,1132.2,,
0.9857943383976817,7032000,87899,0.7259737253189087,87900,-0.36704784631729126,-1.24078369140625,734.02,0.0007,953,7376,1166.0,,
0.7717581242322922,7040000,87999,7.522683620452881,,0.5546124577522278,-1.361243724822998,,0.0007,,,,1136.0,767.0
,7040000,,,88000,,,743.8,,952,7391,1202.1,,
0.9908549766987562,7048000,88099,0.34400948882102966,88100,-0.3285629451274872,-1.3744696378707886,739.14,0.0007,952,7399,1172.7,,
0.9934658710844815,7056000,88199,0.1966557651758194,88200,0.028399303555488586,-1.3168076276779175,737.56,0.0007,952,7407,1171.2,,
0.7649039328098297,7064000,88299,10.237796783447266,88300,1.1834970712661743,-1.3687257766723633,741.86,0.0007,952,7416,1145.0,,
0.7020987272262573,7072000,88399,7.050872325897217,88400,-0.14307813346385956,-1.0791414976119995,746.86,0.0007,952,7424,1206.0,,
0.986202328465879,7080000,88499,0.3866612911224365,88500,-0.3096292018890381,-1.3155065774917603,740.36,0.0007,952,7432,1233.2,,
0.9691600054502487,7088000,88599,0.9088268280029297,88600,0.6018607020378113,-1.388789176940918,744.82,0.0007,952,7440,1255.6,,
0.9834275953471661,7096000,88699,0.4112367630004883,88700,-0.19007734954357147,-1.2160834074020386,756.68,0.0007,952,7448,1281.9,,
0.9901233408600092,7104000,88799,0.803991436958313,88800,-0.014891731552779675,-1.0716956853866577,753.54,0.0007,952,7456,1297.2,,
0.9848830420523882,7112000,88899,0.19240260124206543,88900,-0.319248765707016,-1.4719882011413574,749.68,0.0007,952,7464,1267.2,,
0.9894227739423513,7120000,88999,0.2213515043258667,89000,0.05605598911643028,-1.2474539279937744,767.64,0.0007,952,7472,1340.3,,
0.9819466602057219,7128000,89099,0.7138338685035706,89100,0.5268250703811646,-1.3601034879684448,767.18,0.0007,952,7480,1326.1,,
0.9813361093401909,7136000,89199,0.6927096843719482,89200,-0.2922388017177582,-1.3603445291519165,765.98,0.0007,952,7488,1352.0,,
0.9736361484974623,7144000,89299,0.3994405269622803,89300,-0.044404663145542145,-1.0972338914871216,747.44,0.0007,952,7496,1290.8,,
0.964309211820364,7152000,89399,1.1227267980575562,89400,0.363153338432312,-1.1683486700057983,755.44,0.0007,952,7504,1306.3,,
0.9842418637126684,7160000,89499,0.49872899055480957,89500,-0.2836724519729614,-1.1830958127975464,771.86,0.0007,953,7512,1345.5,,
0.9876706916838884,7168000,89599,0.2998060882091522,89600,-0.10779398679733276,-1.2321523427963257,786.76,0.0007,953,7521,1377.5,,
0.9923534067347646,7176000,89699,0.3432498574256897,89700,-0.24354611337184906,-1.3995447158813477,770.12,0.0007,953,7528,1310.0,,
0.9788190107792616,7184000,89799,0.6500285863876343,89800,-0.12838254868984222,-1.1387081146240234,767.78,0.0007,953,7537,1317.9,,
0.9825838804244995,7192000,89899,0.4490112364292145,89900,0.04493863135576248,-0.8376383185386658,754.74,0.0007,953,7545,1306.7,,
0.975302305072546,7200000,89999,0.4608660638332367,,0.016410375013947487,-1.0206660032272339,,0.0007,,,,1162.0,728.2
,7200000,,,90000,,,748.12,,952,7559,1295.8,,
0.9673478603363037,7208000,90099,0.5317292213439941,90100,0.10218603909015656,-1.1556528806686401,735.58,0.0007,952,7567,1270.5,,
0.9756648074835539,7216000,90199,0.428708553314209,90200,-0.030551478266716003,-0.8183769583702087,741.52,0.0007,952,7575,1263.2,,
0.8183948695659637,7224000,90299,6.901700496673584,90300,0.07141341269016266,-1.1033209562301636,722.96,0.0007,952,7584,1224.7,,
0.9684390090405941,7232000,90399,0.6142672896385193,90400,0.16860006749629974,-1.2072762250900269,714.82,0.0007,952,7592,1180.6,,
0.8790896758437157,7240000,90499,1.2842472791671753,90500,-0.21888338029384613,-1.2434242963790894,700.62,0.0007,952,7600,1181.0,,
0.9700482487678528,7248000,90599,0.5623981952667236,90600,-0.35808175802230835,-0.9146327376365662,712.88,0.0007,952,7608,1199.6,,
0.8063648194074631,7256000,90699,3.354398488998413,90700,0.4600735306739807,-0.9758216142654419,707.46,0.0007,952,7616,1161.8,,
0.9763445816934109,7264000,90799,0.4703052043914795,90800,-0.19210343062877655,-1.3801826238632202,700.58,0.0007,952,7624,1124.1,,
0.9843999138101935,7272000,90899,0.45614489912986755,90900,0.3134549558162689,-1.0858067274093628,711.26,0.0007,952,7632,1149.6,,
0.9622532986104488,7280000,90999,0.5186088681221008,91000,-0.11934756487607956,-1.3542265892028809,743.58,0.0007,952,7641,1237.2,,
0.9936190405860543,7288000,91099,0.29097291827201843,91100,-0.05318784341216087,-1.054203987121582,743.08,0.0007,952,7648,1245.5,,
0.9375151842832565,7296000,91199,0.769565999507904,91200,-0.1107637882232666,-1.4341105222702026,754.92,0.0007,952,7657,1279.4,,
0.9932866320014,7304000,91299,0.17595897614955902,91300,-0.1494913399219513,-1.0185201168060303,754.22,0.0007,952,7665,1310.5,,
0.9947337992489338,7312000,91399,0.2884182631969452,91400,-0.33304283022880554,-1.1384623050689697,768.14,0.0007,952,7673,1304.1,,
0.8802285641431808,7320000,91499,2.8676507472991943,91500,-0.5366871356964111,-1.3198283910751343,784.38,0.0007,952,7681,1318.6,,
0.9850434679538012,7328000,91599,0.35801267623901367,91600,-0.08989547938108444,-1.0327421426773071,797.8,0.0007,952,7689,1368.2,,
0.9829612448811531,7336000,91699,0.3592948019504547,91700,-0.040000155568122864,-1.1754051446914673,793.38,0.0007,953,7697,1369.9,,
0.9648351222276688,7344000,91799,0.38831043243408203,91800,0.3069663941860199,-1.259572148323059,791.56,0.0007,953,7705,1336.5,,
0.8659994900226593,7352000,91899,0.9035705924034119,91900,-0.04130188375711441,-1.3025938272476196,783.26,0.0007,953,7713,1316.6,,
0.9172856733202934,7360000,91999,0.8228861689567566,,-0.02402191236615181,-0.8383998870849609,,0.0007,,,,800.0,631.0
,7360000,,,92000,,,785.08,,952,7728,1309.2,,
0.972751198336482,7368000,92099,0.3563538193702698,92100,0.14514492452144623,-1.381071925163269,778.44,0.0007,952,7737,1288.7,,
0.9904888039454818,7376000,92199,0.4374028742313385,92200,-0.09279743582010269,-0.8505701422691345,775.6,0.0007,952,7745,1226.3,,
0.9496319591999054,7384000,92299,2.425290822982788,92300,0.11464820057153702,-1.1427005529403687,778.94,0.0007,952,7753,1223.0,,
0.9845244726166129,7392000,92399,0.5320920944213867,92400,0.1356351226568222,-1.1384094953536987,785.78,0.0007,952,7761,1248.9,,
0.9895797027274966,7400000,92499,0.38868555426597595,92500,0.1325891762971878,-1.1894460916519165,770.8,0.0007,952,7769,1205.9,,
0.9844544120132923,7408000,92599,0.32549214363098145,92600,-0.062267012894153595,-1.2670906782150269,780.46,0.0007,952,7777,1216.9,,
0.8511704951524734,7416000,92699,4.731983661651611,92700,0.5853064656257629,-1.0104159116744995,778.18,0.0007,952,7785,1211.6,,
0.8099968433380127,7424000,92799,7.233053684234619,92800,-0.5264485478401184,-1.084069848060608,781.38,0.0007,952,7793,1237.1,,
0.6459141671657562,7432000,92899,6.753232002258301,92900,-0.09881789982318878,-1.3533861637115479,779.56,0.0007,952,7802,1234.8,,
0.9793736897408962,7440000,92999,0.6804095506668091,93000,0.15326432883739471,-0.9575716257095337,783.26,0.0007,952,7810,1241.9,,
0.9856616146862507,7448000,93099,0.42658910155296326,93100,-0.052365388721227646,-1.1661348342895508,787.9,0.0007,952,7818,1256.4,,
0.9946872401051223,7456000,93199,0.4158143997192383,93200,-0.15721559524536133,-1.1435552835464478,784.4,0.0007,952,7826,1257.9,,
0.9916610028594732,7464000,93299,0.3332533538341522,93300,-0.09991460293531418,-1.175235629081726,796.14,0.0007,952,7835,1251.7,,
0.9890589956194162,7472000,93399,0.3788573741912842,93400,0.1357307881116867,-1.2572685480117798,787.64,0.0007,952,7842,1238.3,,
0.9763881266117096,7480000,93499,0.5729255080223083,93500,0.28598731756210327,-1.282018780708313,793.04,0.0007,952,7851,1272.0,,
0.9841798581182957,7488000,93599,0.39772316813468933,93600,0.04561648890376091,-1.1884783506393433,787.12,0.0007,952,7859,1314.5,,
0.9896192364394665,7496000,93699,0.7041581273078918,93700,0.5536972880363464,-1.1947625875473022,797.14,0.0007,952,7867,1357.7,,
0.9807413890957832,7504000,93799,0.6106057167053223,93800,0.10971222072839737,-1.1057976484298706,800.8,0.0007,952,7875,1366.4,,
0.9883985901251435,7512000,93899,0.38376790285110474,93900,0.1859595626592636,-1.1016559600830078,788.0,0.0007,952,7883,1341.3,,
0.9718786776065826,7520000,93999,0.514522910118103,,-0.1852939873933792,-1.0992437601089478,,0.0007,,,,790.0,643.0
,7520000,,,94000,,,782.7,,952,7897,1391.1,,
0.9882527077570558,7528000,94099,0.24756912887096405,94100,-0.08173604309558868,-1.5261547565460205,770.64,0.0007,952,7905,1346.8,,
0.9666554816067219,7536000,94199,1.7216697931289673,94200,-0.3051496148109436,-1.1720054149627686,752.08,0.0007,952,7913,1329.2,,
0.9504878707230091,7544000,94299,0.8672453165054321,94300,0.04438381269574165,-1.2467950582504272,745.5,0.0007,952,7921,1339.1,,
0.9831047616899014,7552000,94399,0.33919963240623474,94400,-0.040506623685359955,-1.1303716897964478,733.2,0.0007,952,7930,1300.3,,
0.9703564327210188,7560000,94499,0.5811962485313416,94500,0.08247275650501251,-1.2157081365585327,727.16,0.0007,952,7938,1264.9,,
0.9621153585612774,7568000,94599,0.5751371383666992,94600,0.28905513882637024,-1.3403915166854858,726.38,0.0007,952,7946,1237.0,,
0.9768839348107576,7576000,94699,0.5623864531517029,94700,0.3112092614173889,-1.1664518117904663,723.48,0.0007,952,7954,1246.7,,
0.8073073178529739,7584000,94799,9.134309768676758,94800,0.3880802094936371,-0.908631443977356,723.86,0.0007,952,7962,1242.5,,
0.9855965320020914,7592000,94899,0.7212104201316833,94900,-0.06389405578374863,-0.8332279324531555,722.96,0.0007,952,7970,1233.1,,
0.9832891542464495,7600000,94999,0.683535099029541,95000,0.22578707337379456,-1.434748649597168,726.92,0.0007,952,7978,1261.7,,
0.860615998506546,7608000,95099,3.443807363510132,95100,0.2637050747871399,-1.067643165588379,721.38,0.0007,952,7986,1250.4,,
0.7917060703039169,7616000,95199,4.324735164642334,95200,-0.22871223092079163,-1.2499171495437622,722.06,0.0007,952,7994,1241.9,,
0.9007133990526199,7624000,95299,2.0192041397094727,95300,-0.5365411639213562,-1.1460208892822266,721.56,0.0007,952,8003,1252.4,,
0.9114322066307068,7632000,95399,0.9999993443489075,95400,0.09150566905736923,-1.1375014781951904,730.52,0.0007,952,8011,1281.8,,
0.9703389778733253,7640000,95499,0.7429467439651489,95500,-0.18508534133434296,-1.0538305044174194,726.94,0.0007,952,8019,1313.4,,
0.985451877117157,7648000,95599,0.7212654948234558,95600,0.013731921091675758,-1.0786346197128296,727.9,0.0007,952,8027,1298.3,,
0.9761573579162359,7656000,95699,0.6177524924278259,95700,-0.1008128672838211,-1.2746706008911133,724.7,0.0007,952,8035,1265.1,,
0.8883852437138557,7664000,95799,1.1984609365463257,95800,-0.03808854892849922,-1.6392929553985596,733.9,0.0007,952,8043,1295.4,,
0.9967852609697729,7672000,95899,0.17284642159938812,95900,0.016604108735919,-1.3759349584579468,748.38,0.0007,952,8051,1287.3,,
0.9911597231402993,7680000,95999,0.301398366689682,,0.05245598778128624,-1.4773552417755127,,0.0007,,,,1120.0,779.0
,7680000,,,96000,,,757.36,,952,8065,1317.2,,
0.9920870810747147,7688000,96099,0.3157179653644562,96100,0.2821190655231476,-1.4767804145812988,743.04,0.0007,952,8073,1232.2,,
0.996823005611077,7696000,96199,0.2191152572631836,96200,-0.3649117946624756,-1.200036883354187,753.68,0.0007,952,8082,1230.8,,
0.989343574270606,7704000,96299,0.5223428606987,96300,-0.14792129397392273,-1.1730260848999023,752.08,0.0007,952,8090,1186.5,,
0.9880772735923529,7712000,96399,0.6697326302528381,96400,-0.5682767629623413,-1.1381758451461792,752.52,0.0007,952,8098,1167.2,,
0.9840380623936653,7720000,96499,0.4554351270198822,96500,-0.10381891578435898,-1.1049364805221558,753.16,0.0007,952,8106,1152.6,,
0.977834852412343,7728000,96599,0.3813037574291229,96600,0.008622369728982449,-0.9991413354873657,764.74,0.0007,952,8114,1199.2,,
0.9709197767078876,7736000,96699,0.4542624056339264,96700,0.20768332481384277,-1.3165565729141235,770.78,0.0007,952,8122,1199.2,,
0.9798493832349777,7744000,96799,0.6071745157241821,96800,-0.4651598036289215,-1.2969809770584106,773.06,0.0007,952,8130,1242.6,,
0.9209686815738678,7752000,96899,2.5540695190429688,96900,0.4030207693576813,-1.5599650144577026,770.84,0.0007,952,8139,1266.2,,
0.9921071669086814,7760000,96999,0.3354036509990692,97000,-0.15651318430900574,-0.9607500433921814,781.68,0.0007,952,8147,1319.7,,
0.9962865470442921,7768000,97099,0.19635151326656342,97100,-0.13932782411575317,-1.0008352994918823,799.34,0.0007,952,8155,1412.4,,
0.9551704376935959,7776000,97199,1.8008121252059937,97200,-0.7218111157417297,-1.448018193244934,794.04,0.0007,952,8163,1393.2,,
0.9968310568947345,7784000,97299,0.24922990798950195,97300,-0.33798709511756897,-1.0745247602462769,791.76,0.0007,952,8171,1434.5,,
0.9950397643260658,7792000,97399,0.20552892982959747,97400,-0.02529759518802166,-1.2708868980407715,786.66,0.0007,952,8180,1454.0,,
0.9608862586319447,7800000,97499,0.9139388203620911,97500,0.017937934026122093,-1.1822683811187744,785.32,0.0007,952,8188,1436.9,,
0.9534970708191395,7808000,97599,2.6443142890930176,97600,-0.1706264466047287,-1.1025688648223877,792.46,0.0007,952,8196,1424.5,,
0.6699261665344238,7816000,97699,11.689643859863281,97700,-0.7819638252258301,-1.196205973625183,782.12,0.0007,952,8204,1403.5,,
0.8219274431467056,7824000,97799,6.369696617126465,97800,-0.5917956233024597,-1.1683552265167236,793.76,0.0007,952,8212,1371.6,,
0.9912995034828782,7832000,97899,0.36037880182266235,97900,-0.04956473037600517,-1.192430853843689,797.46,0.0007,952,8220,1387.4,,
0.9785859063267708,7840000,97999,0.3646185100078583,,-0.06601543724536896,-1.1328376531600952,,0.0007,,,,1330.0,862.2
,7840000,,,98000,,,783.42,,951,8236,1330.8,,
0.931909866631031,7848000,98099,0.7146424055099487,98100,-0.01021768432110548,-1.3214777708053589,780.42,0.0007,951,8244,1335.7,,
0.9545418992638588,7856000,98199,0.9230085611343384,98200,-0.23126307129859924,-1.2600144147872925,789.7,0.0007,951,8252,1333.9,,
0.9826153367757797,7864000,98299,0.5356825590133667,98300,0.08415539562702179,-1.12490975856781,788.36,0.0007,951,8261,1291.6,,
0.9926644912920892,7872000,98399,0.40180444717407227,98400,0.1537032574415207,-1.1304229497909546,790.66,0.0007,951,8269,1290.4,,
0.9452268406748772,7880000,98499,0.6252536177635193,98500,0.1718372106552124,-1.228676676750183,790.46,0.0007,952,8277,1308.4,,
0.9885782329365611,7888000,98599,0.204873725771904,98600,-0.12536826729774475,-1.2791478633880615,788.02,0.0007,952,8285,1328.8,,
0.9117183536291122,7896000,98699,5.162387847900391,98700,-0.15220129489898682,-0.9748369455337524,783.4,0.0007,952,8293,1351.8,,
0.996469302335754,7904000,98799,0.17938478291034698,98800,0.15224014222621918,-1.1844348907470703,771.04,0.0007,952,8301,1328.6,,
0.9833227004855871,7912000,98899,0.6129512190818787,98900,-0.06330391019582748,-1.0903398990631104,789.72,0.0007,952,8309,1347.6,,
0.9900690643116832,7920000,98999,0.4465809762477875,99000,0.10151281207799911,-0.9703499674797058,792.08,0.0007,952,8317,1360.9,,
0.9919736459851265,7928000,99099,0.32666584849357605,99100,-0.10212979465723038,-1.2358773946762085,789.68,0.0007,952,8325,1333.8,,
0.9540948607027531,7936000,99199,1.695691704750061,99200,0.34321436285972595,-1.168684959411621,782.74,0.0007,952,8333,1345.6,,
0.9944315701723099,7944000,99299,0.22873707115650177,99300,-0.010190049186348915,-1.1564114093780518,777.54,0.0007,952,8341,1341.0,,
0.9985438806470484,7952000,99399,0.1095036044716835,99400,-0.0837060734629631,-1.0398038625717163,772.18,0.0007,952,8350,1296.0,,
0.9539898075163364,7960000,99499,0.41650858521461487,99500,0.30772730708122253,-1.452275276184082,778.4,0.0007,952,8358,1314.3,,
0.9825653024017811,7968000,99599,0.48902207612991333,99600,-0.11254880577325821,-1.220790982246399,765.8,0.0007,952,8366,1250.8,,
0.9476744383573532,7976000,99699,2.253018379211426,99700,-0.029535800218582153,-1.119547963142395,768.92,0.0007,952,8374,1262.2,,
0.9310174509882927,7984000,99799,1.9613319635391235,99800,-0.5844513177871704,-1.1486048698425293,768.46,0.0007,952,8382,1265.4,,
0.9492546357214451,7992000,99899,2.2795066833496094,99900,0.01656903140246868,-1.1994142532348633,766.66,0.0007,952,8390,1246.5,,
0.9265585467219353,8000000,99999,0.4177190959453583,,-0.04105021804571152,-1.130774736404419,,0.0007,,,,1028.0,718.6
,8000000,,,100000,,,767.0,,951,8405,1267.9,,
0.9958795486018062,8008000,100099,0.31215763092041016,100100,-0.26703986525535583,-1.2892786264419556,755.92,0.0007,951,8413,1215.2,,
0.9763267077505589,8016000,100199,0.8123189806938171,100200,0.16988885402679443,-1.1333118677139282,740.04,0.0007,951,8421,1209.8,,
0.9816867597401142,8024000,100299,0.9389182925224304,100300,0.4128286838531494,-1.0445393323898315,743.48,0.0007,951,8429,1226.8,,
0.9946763222105801,8032000,100399,0.299459308385849,100400,-0.2575465738773346,-1.2765467166900635,732.74,0.0007,951,8437,1218.5,,
0.9960387996397913,8040000,100499,0.2560983896255493,100500,0.11873834580183029,-1.1071563959121704,738.86,0.0007,951,8445,1229.4,,
0.9966662446968257,8048000,100599,0.22504602372646332,100600,0.009715969674289227,-0.9827448725700378,730.72,0.0007,951,8453,1219.5,,
0.9908129815012217,8056000,100699,0.32237181067466736,100700,-0.27609726786613464,-1.3515640497207642,720.46,0.0007,952,8461,1198.1,,
0.9965397547930479,8064000,100799,0.185776486992836,100800,0.031643062829971313,-1.3464998006820679,726.46,0.0007,952,8470,1202.6,,
0.9924075393937528,8072000,100899,0.3066406846046448,100900,0.21696925163269043,-1.189154028892517,741.6,0.0007,952,8478,1252.0,,
