time/fps,rollout/exploration_rate,time/total_timesteps,time/episodes,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length,train/n_updates,train/learning_rate,train/loss
1211,0.9755786800000001,24668,376,20,280.741935483871,9.172043010752688,,,,,
1213,0.9752737600000001,24976,380,20,280.6914893617021,9.170212765957446,,,,,
1213,0.9750559600000004,25196,384,20,280.6,9.157894736842104,,,,,
1215,0.9746599600000001,25596,388,21,280.5833333333333,9.166666666666666,,,,,
1215,0.9744144399999995,25844,392,21,280.96907216494844,9.22680412371134,,,,,
1213,0.9740897200000002,26172,396,21,281.2448979591837,9.183673469387756,,,,,
1213,0.9738917199999999,26372,400,21,281.4646464646465,9.171717171717171,,,,,
1214,0.9734878000000005,26780,404,22,281.78,9.16,,,,,
1214,0.9733135599999998,26956,408,22,282.3,9.18,,,,,
1216,0.9730324000000005,27240,412,22,282.3,9.18,,,,,
1216,0.97282252,27452,416,22,282.49,9.18,,,,,
1216,0.9725255200000003,27752,420,22,282.49,9.18,,,,,
1215,0.9723473199999995,27932,424,22,282.98,9.19,,,,,
1217,0.9719948800000003,28288,428,23,282.98,9.19,,,,,
1217,0.9716028400000001,28684,432,23,283.69,9.21,,,,,
1216,0.971488,28800,436,23,284.34,9.22,,,,,
1216,0.9711315999999997,29160,440,23,284.78,9.21,,,,,
1216,0.9709454799999998,29348,444,24,284.45,9.22,,,,,
1218,0.9706009599999998,29696,448,24,284.45,9.22,,,,,
1218,0.9704663200000003,29832,452,24,284.16,9.22,,,,,
1216,0.9700584399999996,30244,456,24,284.72,9.26,,,,,
1217,0.9697218399999998,30584,460,25,285.36,9.27,,,,,
1217,0.9695792800000002,30728,464,25,285.36,9.27,,,,,
1216,0.96938524,30924,468,25,284.84,9.25,,,,,
1216,0.96915556,31156,472,25,283.74,9.21,,,,,
1218,0.9687991599999997,31516,476,25,283.74,9.21,,,,,
1217,0.9686566,31660,480,25,283.3,9.17,,,,,
1219,0.9683675200000005,31952,484,26,283.3,9.17,,,,,
1218,0.9682249599999997,32096,488,26,282.51,9.15,,,,,
1218,0.9679002400000002,32424,492,26,282.21,9.11,,,,,
1220,0.9674448400000003,32884,496,26,283.27,9.17,,,,,
1219,0.9673616800000001,32968,500,27,282.96,9.13,,,,,
1220,0.96720724,33124,504,27,282.96,9.13,,,,,
1221,0.9669181600000005,33416,508,27,282.82,9.15,,,,,
1220,0.9665023599999996,33836,512,27,283.28,9.19,,,,,
1220,0.96636376,33976,516,27,283.15,9.21,,,,,
1221,0.96613408,34208,520,28,283.15,9.21,,,,,
1221,0.9658370800000002,34508,524,28,283.27,9.2,,,,,
1219,0.9656074000000002,34740,528,28,283.94,9.18,,,,,
1219,0.96533416,35016,532,28,283.98,9.16,,,,,
1220,0.9651321999999998,35220,536,28,283.98,9.16,,,,,
1220,0.9648827200000003,35472,540,29,283.49,9.15,,,,,
1220,0.9645738400000001,35784,544,29,284.2,9.17,,,,,
1220,0.9643441600000002,36016,548,29,284.2,9.17,,,,,
1220,0.9641144800000002,36248,552,29,284.37,9.17,,,,,
1220,0.963766,36600,556,29,284.05,9.21,,,,,
1220,0.9635957199999995,36772,560,30,284.05,9.21,,,,,
1220,0.9633343599999997,37036,564,30,284.02,9.2,,,,,
1221,0.9630175600000005,37356,568,30,283.79,9.19,,,,,
1221,0.9628987600000004,37476,572,30,283.76,9.19,,,,,
1221,0.9627482800000005,37628,576,30,283.76,9.19,,,,,
1220,0.9623760399999997,38004,580,31,283.19,9.21,,,,,
1221,0.9620513200000002,38332,584,31,283.19,9.21,,,,,
1221,0.9618295600000004,38556,588,31,282.2,9.19,,,,,
1221,0.9616038400000005,38784,592,31,281.81,9.17,,,,,
1222,0.9613306000000004,39060,596,31,281.81,9.17,,,,,
1221,0.9610771599999997,39316,600,32,282.99,9.18,,,,,
1219,0.9607247200000005,39672,604,32,282.99,9.18,,,,,
,0.9604039600000001,40000,,,,,3.4,1771.8,,,
864,0.9603999999999999,40000,608,46,283.07,9.21,,,,,
866,0.96009508,40308,612,46,287.99,9.13,,,,,
868,0.9597743199999995,40632,616,46,301.84,9.09,,,,,
869,0.9595010800000005,40908,620,47,301.84,9.09,,,,,
870,0.9593189199999996,41092,624,47,302.12,9.06,,,,,
871,0.95910112,41312,628,47,301.83,9.08,,,,,
872,0.9586892800000002,41728,632,47,301.26,9.08,,,,,
873,0.9585308800000001,41888,636,47,301.26,9.08,,,,,
874,0.9584279200000004,41992,640,48,301.26,9.08,,,,,
875,0.9581428,42280,644,48,301.34,9.03,,,,,
878,0.9576992800000004,42728,648,48,301.93,9.01,,,,,
879,0.95753296,42896,652,48,301.93,9.01,,,,,
880,0.9573745599999998,43056,656,48,301.93,9.01,,,,,
882,0.9570577599999994,43376,660,49,301.56,9.03,,,,,
884,0.9566894799999999,43748,664,49,300.84,9.07,,,,,
884,0.9565271199999996,43912,668,49,300.84,9.07,,,,,
887,0.9561865599999997,44256,672,49,299.49,9.07,,,,,
888,0.9559014400000003,44544,676,50,299.49,9.07,,,,,
889,0.9556915599999998,44756,680,50,299.54,9.06,,,,,
892,0.9552242799999995,45228,684,50,299.87,8.99,,,,,
894,0.9549708399999999,45484,688,50,299.87,8.99,,,,,
894,0.9548837199999997,45572,692,50,299.87,8.99,,,,,
896,0.9545787999999996,45880,696,51,301.19,9.03,,,,,
898,0.9542144800000002,46248,700,51,302.06,8.99,,,,,
900,0.9538541199999997,46612,704,51,302.06,8.99,,,,,
900,0.9537709599999995,46696,708,51,301.44,8.96,,,,,
902,0.9534502000000001,47020,712,52,300.97,8.96,,,,,
903,0.9531215199999995,47352,716,52,301.33,8.96,,,,,
904,0.9528760000000002,47600,720,52,301.57,8.99,,,,,
906,0.9524641600000003,48016,724,52,301.45,8.95,,,,,
907,0.9522740800000005,48208,728,53,302.13,8.97,,,,,
908,0.9520048000000003,48480,732,53,302.13,8.97,,,,,
910,0.9515850400000004,48904,736,53,303.21,9.03,,,,,
911,0.9514028799999995,49088,740,53,303.91,9.06,,,,,
912,0.9511098399999999,49384,744,54,304.17,9.03,,,,,
913,0.9507573999999996,49740,748,54,304.02,9.03,,,,,
914,0.95050396,49996,752,54,304.02,9.03,,,,,
914,0.9504010000000004,50100,756,54,304.08,9.04,,,,,
916,0.9501158799999999,50388,760,54,304.16,9.06,,,,,
918,0.94966444,50844,764,55,303.8,9.02,,,,,
919,0.9494822800000003,51028,768,55,303.9,9.02,,,,,
920,0.9490823199999998,51432,772,55,304.51,9.0,,,,,
921,0.9489041200000002,51612,776,56,304.91,9.02,,,,,
922,0.9485833599999998,51936,780,56,304.57,9.0,,,,,
923,0.9481675599999999,52356,784,56,306.7,9.05,,,,,
925,0.9478547199999997,52672,788,56,306.7,9.05,,,,,
926,0.9475814799999995,52948,792,57,306.3,8.97,,,,,
927,0.9473359600000002,53196,796,57,305.88,9.02,,,,,
928,0.9471221199999995,53412,800,57,305.38,9.03,,,,,
929,0.9468449200000004,53692,804,57,305.68,9.03,,,,,
930,0.9465558399999997,53984,808,58,305.98,9.04,,,,,
931,0.9461677599999996,54376,812,58,306.0,9.03,,,,,
932,0.9458786800000001,54668,816,58,306.0,9.03,,,,,
932,0.9457757200000004,54772,820,58,306.01,9.02,,,,,
933,0.9454113999999998,55140,824,59,306.67,9.03,,,,,
935,0.9451302400000006,55424,828,59,306.78,9.04,,,,,
936,0.9448570000000004,55700,832,59,307.71,9.07,,,,,
936,0.9446827599999997,55876,836,59,306.43,8.99,,,,,
938,0.9442907199999995,56272,840,59,306.43,8.99,,,,,
939,0.9440966800000005,56468,844,60,306.92,8.99,,,,,
940,0.9438828399999998,56684,848,60,306.3,8.94,,,,,
941,0.9436056399999996,56964,852,60,306.3,8.94,,,,,
941,0.9434432800000003,57128,856,60,305.41,8.92,,,,,
943,0.9431185599999998,57456,860,60,304.36,8.89,,,,,
943,0.9429482800000004,57628,864,61,304.24,8.89,,,,,
944,0.9426750400000002,57904,868,61,304.47,8.91,,,,,
944,0.9424651599999997,58116,872,61,305.17,8.89,,,,,
945,0.9422156800000002,58368,876,61,305.11,8.9,,,,,
947,0.9418513599999997,58736,880,62,305.87,8.92,,,,,
948,0.9415979200000001,58992,884,62,305.87,8.92,,,,,
948,0.9414276399999996,59164,888,62,305.87,8.92,,,,,
948,0.9412613200000003,59332,892,62,305.82,8.89,,,,,
950,0.9408930399999996,59704,896,62,305.76,8.79,,,,,
952,0.9404653600000005,60136,900,63,305.76,8.79,,,,,
953,0.9402435999999996,60360,904,63,306.51,8.8,,,,,
954,0.9398792800000001,60728,908,63,306.66,8.8,,,,,
955,0.9396773199999998,60932,912,63,307.03,8.74,,,,,
955,0.9395149599999996,61096,916,63,307.52,8.75,,,,,
957,0.9390951999999996,61520,920,64,307.39,8.79,,,,,
958,0.9388100800000001,61808,924,64,307.39,8.79,,,,,
959,0.9386992000000003,61920,928,64,306.78,8.79,,,,,
960,0.9383071599999999,62316,932,64,307.01,8.78,,,,,
960,0.93808144,62544,936,65,307.72,8.8,,,,,
961,0.9377804800000002,62848,940,65,307.72,8.8,,,,,
961,0.9376260400000002,63004,944,65,307.62,8.8,,,,,
962,0.9373646800000004,63268,948,65,307.05,8.82,,,,,
963,0.9371151999999998,63520,952,65,306.96,8.76,,,,,
964,0.9369013600000002,63736,956,66,306.96,8.76,,,,,
964,0.9366518799999997,63988,960,66,306.42,8.77,,,,,
966,0.9362558800000004,64388,964,66,307.28,8.8,,,,,
966,0.93605392,64592,968,66,307.28,8.8,,,,,
966,0.9358559199999998,64792,972,67,308.47,8.77,,,,,
968,0.9354836800000002,65168,976,67,308.47,8.77,,,,,
968,0.9352341999999996,65420,980,67,308.89,8.77,,,,,
969,0.9349966000000004,65660,984,67,308.89,8.77,,,,,
969,0.9348778000000003,65780,988,67,309.07,8.79,,,,,
970,0.9343907199999995,66272,992,68,309.7,8.8,,,,,
971,0.9340976799999998,66568,996,68,309.7,8.8,,,,,
972,0.9338838400000002,66784,1000,68,308.48,8.8,,,,,
973,0.9336224800000005,67048,1004,68,308.48,8.8,,,,,
973,0.9333967599999995,67276,1008,69,308.58,8.81,,,,,
974,0.9330007600000001,67676,1012,69,304.8,8.85,,,,,
974,0.9328978000000006,67780,1016,69,295.71,8.91,,,,,
975,0.9326641600000004,68016,1020,69,290.29,8.89,,,,,
975,0.9323117200000002,68372,1024,70,290.27,8.85,,,,,
975,0.9321691600000004,68516,1028,70,290.27,8.85,,,,,
976,0.9318919600000002,68796,1032,70,290.27,8.85,,,,,
976,0.9317216799999997,68968,1036,70,289.83,8.82,,,,,
978,0.9313692400000005,69324,1040,70,289.83,8.82,,,,,
978,0.9312504400000003,69444,1044,70,289.56,8.85,,,,,
979,0.9309613599999997,69736,1048,71,288.97,8.84,,,,,
980,0.9306722800000002,70028,1052,71,289.07,8.89,,,,,
981,0.9304069600000003,70296,1056,71,289.07,8.89,,,,,
982,0.9301693600000001,70536,1060,71,288.56,8.89,,,,,
983,0.9299198799999995,70788,1064,72,288.64,8.88,,,,,
983,0.9295991200000002,71112,1068,72,288.01,8.85,,,,,
983,0.92925064,71464,1072,72,288.35,8.87,,,,,
983,0.9290447199999996,71672,1076,72,288.35,8.87,,,,,
984,0.9288744400000002,71844,1080,72,287.85,8.85,,,,,
984,0.9286526800000005,72068,1084,73,287.6,8.93,,,,,
985,0.9282883599999998,72436,1088,73,285.88,8.88,,,,,
985,0.9280388800000003,72688,1092,73,285.88,8.88,,,,,
986,0.9278171199999995,72912,1096,73,285.88,8.88,,,,,
986,0.92764288,73088,1100,74,285.28,8.9,,,,,
987,0.92725876,73476,1104,74,285.86,8.94,,,,,
988,0.9270647199999998,73672,1108,74,285.86,8.94,,,,,
988,0.9268548400000004,73884,1112,74,285.86,8.94,,,,,
988,0.9266608000000003,74080,1116,74,285.0,8.93,,,,,
989,0.9263123200000002,74432,1120,75,284.73,8.93,,,,,
990,0.92615392,74592,1124,75,284.73,8.93,,,,,
991,0.9259202799999999,74828,1128,75,284.06,8.92,,,,,
991,0.9256905999999999,75060,1132,75,282.09,8.8,,,,,
992,0.9253262800000004,75428,1136,76,282.09,8.8,,,,,
993,0.9251163999999998,75640,1140,76,282.09,8.8,,,,,
993,0.9248075199999998,75952,1144,76,281.6,8.8,,,,,
994,0.92443132,76332,1148,76,282.22,8.8,,,,,
994,0.9242095600000002,76556,1152,76,282.22,8.8,,,,,
995,0.9239640399999997,76804,1156,77,282.22,8.8,,,,,
995,0.9237264400000006,77044,1160,77,282.09,8.76,,,,,
997,0.92328688,77488,1164,77,281.68,8.77,,,,,
998,0.9230532399999999,77724,1168,77,281.68,8.77,,,,,
998,0.9229304799999997,77848,1172,77,281.42,8.83,,,,,
998,0.9227206000000002,78060,1176,78,280.71,8.79,,,,,
998,0.9224790399999998,78304,1180,78,279.09,8.78,,,,,
1000,0.9221503600000003,78636,1184,78,279.09,8.78,,,,,
1000,0.9220394800000005,78748,1188,78,278.27,8.76,,,,,
1001,0.9216870400000001,79104,1192,79,277.78,8.78,,,,,
1001,0.9215523999999996,79240,1196,79,278.27,8.76,,,,,
1002,0.9211999600000005,79596,1200,79,278.27,8.76,,,,,
1002,0.9209465199999998,79852,1204,79,277.33,8.77,,,,,
,0.9208039600000001,80000,,,,,4.2,1293.8,,,
879,0.9207049600000005,80096,1208,91,277.33,8.77,,,,,
880,0.9203327199999997,80472,1212,91,295.59,8.69,,,,,
881,0.9201228400000002,80684,1216,91,295.59,8.69,,,,,
882,0.9198337599999996,80976,1220,91,299.56,8.67,,,,,
883,0.9195367599999998,81276,1224,92,298.75,8.67,,,,,
883,0.9193150000000001,81500,1228,92,298.75,8.67,,,,,
884,0.9191645200000002,81652,1232,92,298.86,8.66,,,,,
885,0.9188477199999998,81972,1236,92,298.08,8.65,,,,,
886,0.9185269600000006,82296,1240,92,298.08,8.65,,,,,
886,0.9183527199999999,82472,1244,92,298.08,8.65,,,,,
888,0.9180478,82780,1248,93,298.32,8.64,,,,,
888,0.9177547600000003,83076,1252,93,299.31,8.66,,,,,
890,0.9173508399999997,83484,1256,93,299.31,8.66,,,,,
891,0.9171805600000003,83656,1260,93,299.31,8.66,,,,,
891,0.9169429600000001,83896,1264,94,299.31,8.66,,,,,
892,0.9165152799999998,84328,1268,94,301.68,8.72,,,,,
893,0.9162420399999996,84604,1272,94,301.68,8.72,,,,,
894,0.9160796800000005,84768,1276,94,301.68,8.72,,,,,
895,0.9158104000000005,85040,1280,94,302.06,8.73,,,,,
896,0.9153589599999996,85496,1284,95,302.14,8.78,,,,,
897,0.91514512,85712,1288,95,302.48,8.81,,,,,
897,0.9149233600000002,85936,1292,95,302.48,8.81,,,,,
898,0.9147609999999999,86100,1296,95,302.48,8.81,,,,,
899,0.91438084,86484,1300,96,302.49,8.87,,,,,
900,0.9141155200000001,86752,1304,96,302.49,8.87,,,,,
900,0.9139175199999998,86952,1308,96,302.49,8.87,,,,,
901,0.9136917999999999,87180,1312,96,302.49,8.87,,,,,
902,0.9134106399999996,87464,1316,96,301.25,8.92,,,,,
903,0.9130225600000005,87856,1320,97,301.25,8.92,,,,,
903,0.9129433600000004,87936,1324,97,301.25,8.92,,,,,
902,0.9127810000000002,88100,1328,97,301.25,8.92,,,,,
901,0.9124325200000001,88452,1332,98,301.09,8.89,,,,,
902,0.9119810800000002,88908,1336,98,301.09,8.89,,,,,
903,0.9118107999999997,89080,1340,98,301.09,8.89,,,,,
903,0.9116246799999999,89268,1344,98,301.09,8.89,,,,,
904,0.9112761999999998,89620,1348,99,301.09,8.88,,,,,
905,0.9109039600000001,89996,1352,99,301.09,8.88,,,,,
906,0.9107534800000001,90148,1356,99,301.09,8.88,,,,,
907,0.9104525200000002,90452,1360,99,300.97,8.9,,,,,
907,0.9101238399999996,90784,1364,99,302.04,8.88,,,,,
908,0.9097674400000003,91144,1368,100,302.04,8.88,,,,,
908,0.9095931999999998,91320,1372,100,302.04,8.88,,,,,
909,0.90944668,91468,1376,100,301.62,8.87,,,,,
910,0.9090744400000002,91844,1380,100,302.7,8.9,,,,,
910,0.9087932799999998,92128,1384,101,302.85,8.86,,,,,
911,0.9085992399999997,92324,1388,101,302.85,8.86,,,,,
911,0.9084764799999995,92448,1392,101,302.85,8.86,,,,,
912,0.9081715599999995,92756,1396,101,301.46,8.89,,,,,
913,0.9078151600000003,93116,1400,101,301.46,8.89,,,,,
914,0.9075934000000004,93340,1404,102,301.46,8.89,,,,,
915,0.9073795599999999,93556,1408,102,300.73,8.85,,,,,
916,0.9069954399999998,93944,1412,102,300.36,8.85,,,,,
916,0.9066905199999997,94252,1416,102,301.0,8.86,,,,,
918,0.90631432,94632,1420,103,301.0,8.86,,,,,
918,0.9061875999999996,94760,1424,103,301.0,8.86,,,,,
918,0.9060094,94940,1428,103,301.81,8.87,,,,,
919,0.9057203200000005,95232,1432,103,303.31,8.93,,,,,
920,0.9054352,95520,1436,103,303.31,8.93,,,,,
921,0.9052767999999998,95680,1440,103,303.31,8.93,,,,,
921,0.90501544,95944,1444,104,302.54,8.96,,,,,
922,0.9046986399999997,96264,1448,104,303.14,8.96,,,,,
923,0.9043501599999996,96616,1452,104,302.88,8.94,,,,,
924,0.9040690000000002,96900,1456,104,302.88,8.94,,,,,
924,0.9039264400000006,97044,1460,104,302.88,8.94,,,,,
924,0.9037720000000005,97200,1464,105,302.88,8.94,,,,,
924,0.9034631200000004,97512,1468,105,303.23,8.97,,,,,
925,0.9030829600000004,97896,1472,105,303.23,8.97,,,,,
926,0.9028532800000004,98128,1476,105,303.23,8.97,,,,,
926,0.9026275600000006,98356,1480,106,303.18,8.93,,,,,
927,0.9023265999999996,98660,1484,106,303.91,8.96,,,,,
928,0.9019662400000003,99024,1488,106,303.91,8.96,,,,,
928,0.9018315999999996,99160,1492,106,303.91,8.96,,,,,
929,0.9016138,99380,1496,106,303.96,8.94,,,,,
930,0.9012890800000005,99708,1500,107,303.22,8.92,,,,,
930,0.9010712799999998,99928,1504,107,303.76,8.94,,,,,
929,0.9006990400000001,100304,1508,107,303.76,8.94,,,18,0.0001,0.005698811262845993
929,0.9005842000000001,100420,1512,108,303.58,8.91,,,26,0.0001,0.01329126302152872
928,0.9002119600000004,100796,1516,108,304.27,8.94,,,49,0.0001,0.01333500724285841
928,0.8999822800000004,101028,1520,108,304.11,9.0,,,64,0.0001,0.05156424269080162
928,0.8998238800000001,101188,1524,108,304.11,9.0,,,74,0.0001,0.01226904708892107
928,0.8995268800000005,101488,1528,109,304.41,9.07,,,92,0.0001,0.007898831740021706
927,0.8993328400000004,101684,1532,109,304.18,9.13,,,105,0.0001,0.002313464181497693
927,0.8989962399999994,102024,1536,110,304.18,9.13,,,126,0.0001,0.02294548973441124
927,0.8988219999999999,102200,1540,110,305.02,9.18,,,137,0.0001,0.016878806054592133
927,0.8984893600000002,102536,1544,110,304.63,9.22,,,158,0.0001,0.015495829284191132
926,0.8982161200000001,102812,1548,110,304.71,9.21,,,175,0.0001,0.0031599458307027817
926,0.8979904000000002,103040,1552,111,304.04,9.21,,,189,0.0001,0.004517515189945698
926,0.8978359600000001,103196,1556,111,303.7,9.2,,,199,0.0001,0.0025349310599267483
926,0.8975746000000003,103460,1560,111,303.7,9.2,,,216,0.0001,0.023410296067595482
925,0.8973053200000003,103732,1564,112,302.58,9.17,,,233,0.0001,0.006434975191950798
925,0.8971350399999998,103904,1568,112,302.13,9.13,,,243,0.0001,0.022759417071938515
924,0.8968103200000004,104232,1572,112,301.82,9.08,,,264,0.0001,0.00856897234916687
924,0.8966519200000002,104392,1576,112,301.7,9.13,,,274,0.0001,0.0017206015763804317
924,0.8963984799999996,104648,1580,113,301.7,9.13,,,290,0.0001,0.012559671886265278
923,0.89614504,104904,1584,113,301.74,9.12,,,306,0.0001,0.001968889031559229
923,0.8957490399999994,105304,1588,114,301.73,9.1,,,331,0.0001,0.0031760428100824356
923,0.8954916399999998,105564,1592,114,303.26,9.14,,,347,0.0001,0.024066053330898285
923,0.8953926400000003,105664,1596,114,303.26,9.14,,,353,0.0001,0.000690168293658644
922,0.8950995999999996,105960,1600,114,302.64,9.13,,,372,0.0001,0.021282773464918137
921,0.8948105199999999,106252,1604,115,302.64,9.13,,,390,0.0001,0.01746959052979946
921,0.8946758800000005,106388,1608,115,302.64,9.13,,,399,0.0001,0.028604872524738312
921,0.8944739200000003,106592,1612,115,282.82,9.21,,,411,0.0001,0.025547243654727936
920,0.8941729600000003,106896,1616,116,278.6,9.23,,,430,0.0001,0.012755097821354866
920,0.8940185200000003,107052,1620,116,278.6,9.23,,,440,0.0001,0.017643116414546967
920,0.8937571600000005,107316,1624,116,278.65,9.24,,,457,0.0001,0.022879354655742645
920,0.8935353999999995,107540,1628,116,277.69,9.22,,,471,0.0001,0.0005037027876824141
919,0.8933057199999996,107772,1632,117,277.34,9.26,,,485,0.0001,0.002043881919234991
919,0.8931354400000002,107944,1636,117,277.29,9.27,,,496,0.0001,0.04674330726265907
919,0.8929057600000002,108176,1640,117,277.04,9.27,,,510,0.0001,0.0015875909011811018
919,0.8926800400000002,108404,1644,117,277.04,9.27,,,525,0.0001,0.006967706140130758
918,0.8923711600000002,108716,1648,118,276.29,9.28,,,544,0.0001,0.021094420924782753
918,0.8922048399999998,108884,1652,118,275.96,9.32,,,555,0.0001,0.019977785646915436
917,0.8919157600000003,109176,1656,118,275.96,9.32,,,573,0.0001,0.0024703775998204947
917,0.8916979599999996,109396,1660,119,275.56,9.31,,,587,0.0001,0.00901036150753498
917,0.8914207600000004,109676,1664,119,275.17,9.31,,,604,0.0001,0.004633154720067978
917,0.8911079200000002,109992,1668,119,275.17,9.31,,,624,0.0001,0.0027393223717808723
916,0.8909376399999996,110164,1672,120,273.62,9.28,,,635,0.0001,0.005099551752209663
916,0.8906287599999996,110476,1676,120,274.02,9.37,,,654,0.0001,0.001389800221659243
916,0.8903357199999999,110772,1680,120,273.93,9.35,,,673,0.0001,0.04953506961464882
916,0.8901693999999996,110940,1684,121,273.93,9.35,,,683,0.0001,0.06367048621177673
916,0.8899515999999998,111160,1688,121,273.03,9.31,,,697,0.0001,0.057673025876283646
916,0.8896387599999996,111476,1692,121,272.83,9.28,,,717,0.0001,0.0013377731665968895
915,0.8895080800000003,111608,1696,121,272.67,9.31,,,725,0.0001,0.010830091312527657
915,0.8891754399999995,111944,1700,122,272.61,9.32,,,746,0.0001,0.06161561608314514
914,0.8890843600000002,112036,1704,122,271.37,9.29,,,752,0.0001,0.05168655142188072
914,0.8887438000000003,112380,1708,122,270.89,9.26,,,773,0.0001,0.02977587655186653
914,0.8885537200000003,112572,1712,123,271.41,9.27,,,785,0.0001,0.0015073866816237569
914,0.8882725599999999,112856,1716,123,271.41,9.27,,,803,0.0001,0.008011333644390106
914,0.8881300000000002,113000,1720,123,271.18,9.28,,,812,0.0001,0.021678078919649124
914,0.8877538000000004,113380,1724,124,270.95,9.3,,,836,0.0001,0.026621367782354355
914,0.8876072799999994,113528,1728,124,270.29,9.28,,,845,0.0001,0.0198393315076828
914,0.8873617600000001,113776,1732,124,269.45,9.27,,,860,0.0001,0.0562930665910244
913,0.8870726799999995,114068,1736,124,269.21,9.28,,,879,0.0001,0.006451928056776524
913,0.8869221999999995,114220,1740,125,269.92,9.3,,,888,0.0001,0.0336388498544693
913,0.8866568799999996,114488,1744,125,270.2,9.32,,,905,0.0001,0.014951354824006557
913,0.8864628399999995,114684,1748,125,270.2,9.32,,,917,0.0001,0.006272788625210524
912,0.8862173200000002,114932,1752,125,268.59,9.3,,,933,0.0001,0.010807659476995468
912,0.8860074399999996,115144,1756,126,268.68,9.34,,,946,0.0001,0.015539074316620827
912,0.8857064799999999,115448,1760,126,268.33,9.36,,,965,0.0001,0.017415618523955345
912,0.8855163999999998,115640,1764,126,268.33,9.36,,,977,0.0001,0.058259155601263046
911,0.8853540399999995,115804,1768,127,266.77,9.38,,,987,0.0001,0.02968785911798477
911,0.8850689200000001,116092,1772,127,266.76,9.39,,,1005,0.0001,0.026902461424469948
911,0.8849184400000002,116244,1776,127,266.19,9.42,,,1015,0.0001,0.00947671476751566
910,0.8845620399999998,116604,1780,128,265.25,9.4,,,1037,0.0001,0.04816476255655289
910,0.8843957199999994,116772,1784,128,264.85,9.45,,,1048,0.0001,0.003364327596500516
910,0.8840512000000006,117120,1788,128,264.73,9.46,,,1069,0.0001,0.02810598351061344
910,0.8838254799999996,117348,1792,128,264.73,9.46,,,1084,0.0001,0.012844818644225597
910,0.8836195600000002,117556,1796,129,264.73,9.46,,,1097,0.0001,0.014146131463348866
909,0.8834532399999998,117724,1800,129,265.25,9.47,,,1107,0.0001,0.0477324016392231
909,0.88319188,117988,1804,129,264.91,9.49,,,1124,0.0001,0.0014116817619651556
909,0.8830136800000004,118168,1808,129,264.42,9.52,,,1135,0.0001,0.04935096204280853
908,0.8827602399999998,118424,1812,130,264.42,9.52,,,1151,0.0001,0.024409273639321327
908,0.8826335200000004,118552,1816,130,262.58,9.49,,,1159,0.0001,0.013997762463986874
908,0.8822137600000005,118976,1820,130,262.58,9.49,,,1185,0.0001,0.0546555295586586
908,0.8820593200000004,119132,1824,131,262.89,9.57,,,1195,0.0001,0.016014523804187775
907,0.8817306399999998,119464,1828,131,262.89,9.57,,,1216,0.0001,0.0362984836101532
907,0.8816356000000003,119560,1832,131,262.47,9.59,,,1222,0.0001,0.11000034213066101
907,0.8812277199999996,119972,1836,132,262.43,9.61,,,1248,0.0001,0.07867017388343811
,0.88120396,120000,,,,,3.0,1668.2,1249,0.0001,0.01085964497178793
802,0.8811010000000004,120100,1840,149,280.53,9.56,,,1256,0.0001,0.02773210033774376
802,0.8808119199999997,120392,1844,150,283.15,9.54,,,1274,0.0001,0.05677123740315437
802,0.8805030399999997,120704,1848,150,283.15,9.54,,,1293,0.0001,0.0014030312886461616
802,0.8803604799999999,120848,1852,150,283.15,9.54,,,1302,0.0001,0.0016077355248853564
802,0.88013476,121076,1856,150,283.15,9.54,,,1317,0.0001,0.01540558785200119
802,0.8798456800000005,121368,1860,151,282.9,9.59,,,1335,0.0001,0.03244183212518692
801,0.8795011600000004,121716,1864,151,282.9,9.59,,,1357,0.0001,0.011419186368584633
802,0.8794140400000002,121804,1868,151,282.9,9.59,,,1362,0.0001,0.013740948401391506
801,0.8792516799999999,121968,1872,152,283.01,9.58,,,1372,0.0001,0.07979554682970047
801,0.8789031999999998,122320,1876,152,281.57,9.63,,,1394,0.0001,0.013132059946656227
801,0.8786695599999996,122556,1880,152,281.57,9.63,,,1409,0.0001,0.0010388105874881148
801,0.878527,122700,1884,153,281.57,9.63,,,1418,0.0001,0.03751308098435402
801,0.8783804800000001,122848,1888,153,280.47,9.58,,,1427,0.0001,0.016896814107894897
801,0.8779686400000004,123264,1892,153,279.87,9.72,,,1453,0.0001,0.04370167851448059
801,0.87772312,123512,1896,154,279.87,9.72,,,1469,0.0001,0.03505862131714821
801,0.8775884800000004,123648,1900,154,279.87,9.72,,,1477,0.0001,0.0010102343512699008
801,0.8774023599999995,123836,1904,154,279.84,9.7,,,1489,0.0001,0.011372348293662071
801,0.8770816000000001,124160,1908,154,278.65,9.71,,,1509,0.0001,0.024141279980540276
801,0.8768519200000001,124392,1912,155,278.65,9.71,,,1524,0.0001,0.09243088960647583
801,0.8766697600000004,124576,1916,155,278.65,9.71,,,1535,0.0001,0.013480214402079582
801,0.8765470000000002,124700,1920,155,278.22,9.68,,,1543,0.0001,0.0020524689462035894
801,0.8762896000000004,124960,1924,155,277.45,9.55,,,1559,0.0001,0.01119333878159523
802,0.8759490399999995,125304,1928,156,277.45,9.55,,,1581,0.0001,0.06789311021566391
802,0.8758381599999996,125416,1932,156,277.45,9.55,,,1588,0.0001,0.0833321213722229
