time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/explained_variance,train/entropy_loss,train/clip_fraction,train/loss,rollout/ep_len_mean,train/approx_kl,train/policy_gradient_loss,train/n_updates,rollout/ep_rew_mean,train/value_loss,train/learning_rate,train/clip_range,eval/mean_ep_length,eval/mean_reward
14433,565,7389696,13078,0.9442815631628036,-0.5058709755539894,0.0751953125,0.15191256999969482,497.78,0.0046195686,-0.005312919849529862,57728,230.45,0.5291909277439117,0.00025,0.1,,
14434,565,7390208,13079,0.938190259039402,-0.7160150930285454,0.146484375,0.4355131983757019,498.2,0.0069590947,-0.0055785676231607795,57732,229.96,1.131984382867813,0.00025,0.1,,
14435,565,7390720,13080,0.9758024699985981,-0.4500482678413391,0.07568359375,0.17753325402736664,498.2,0.007634294,-0.0026179273845627904,57736,229.96,0.3768228068947792,0.00025,0.1,,
14436,565,7391232,13080,0.8363933861255646,-0.5767785832285881,0.0615234375,1.3969593048095703,495.77,0.005196892,-0.001693752477876842,57740,227.97,2.8775201439857483,0.00025,0.1,,
14437,565,7391744,13081,0.8817584067583084,-0.6883901059627533,0.1923828125,0.30207160115242004,494.3,0.010892833,-0.005708162323571742,57744,227.19,0.8226046338677406,0.00025,0.1,,
14438,565,7392256,13082,0.9741252828389406,-0.6682584434747696,0.15576171875,0.05977655202150345,494.3,0.007764623,-0.0018725728150457144,57748,227.19,0.22148539125919342,0.00025,0.1,,
14439,565,7392768,13083,0.9864293718710542,-0.2690824866294861,0.0615234375,0.03682495653629303,494.3,0.0061757006,0.0005915322690270841,57752,227.19,0.2321797627955675,0.00025,0.1,,
14440,565,7393280,13083,0.734503835439682,-0.5325142741203308,0.0771484375,0.9482641220092773,494.98,0.005826116,-0.0049735274515114725,57756,229.66,2.3009080290794373,0.00025,0.1,,
14441,565,7393792,13084,0.9690885003656149,-0.7765275537967682,0.119140625,0.10269929468631744,495.36,0.009434131,-0.009693360654637218,57760,229.75,0.4474591948091984,0.00025,0.1,,
14442,565,7394304,13085,0.9871874200180173,-0.46906088665127754,0.0654296875,0.052240949124097824,495.36,0.0048096273,-0.007046727812848985,57764,229.75,0.1712297424674034,0.00025,0.1,,
14443,565,7394816,13086,0.9798198137432337,-0.3207549937069416,0.06591796875,0.08731324225664139,494.3,0.0031104544,-0.009147083619609475,57768,229.0,0.2920200042426586,0.00025,0.1,,
14444,565,7395328,13087,0.9151068404316902,-0.5292219892144203,0.06201171875,0.23752142488956451,493.58,0.0049406006,-0.008811730076558888,57772,228.7,0.7274168282747269,0.00025,0.1,,
14445,565,7395840,13087,0.9748196601867676,-0.6766655445098877,0.0751953125,0.10221629589796066,493.58,0.004047635,-0.012004625052213669,57776,228.7,0.46952513605356216,0.00025,0.1,,
14446,565,7396352,13088,0.9750518258661032,-0.4145178981125355,0.0517578125,0.14209476113319397,493.58,0.002361408,-0.0016813508700579405,57780,228.7,0.41481009498238564,0.00025,0.1,,
14447,565,7396864,13089,0.837228462100029,-0.47738517075777054,0.09033203125,0.5668017864227295,492.67,0.007687908,-0.00262221263255924,57784,226.05,1.5065553039312363,0.00025,0.1,,
14448,565,7397376,13090,0.9620735011994839,-0.7358135208487511,0.15185546875,0.11876014620065689,492.96,0.00857855,-0.008102310646791011,57788,226.08,0.42229926586151123,0.00025,0.1,,
14449,565,7397888,13090,0.8403360694646835,-0.5118477903306484,0.07666015625,1.5302619934082031,491.19,0.004768039,0.0004574416088871658,57792,224.38,2.5933253318071365,0.00025,0.1,,
14450,565,7398400,13091,0.8940321728587151,-0.4184306748211384,0.03759765625,0.6380515098571777,490.61,0.0030075596,-0.005360452807508409,57796,223.61,1.4444525986909866,0.00025,0.1,,
14451,565,7398912,13092,0.9550357200205326,-0.6129669100046158,0.0986328125,0.2462751269340515,491.2,0.0062322635,-0.004123126622289419,57800,223.06,0.7250369340181351,0.00025,0.1,,
14452,565,7399424,13093,0.9795393496751785,-0.5343164876103401,0.07666015625,0.08145870268344879,492.59,0.004695015,-0.004706911975517869,57804,224.08,0.28392213955521584,0.00025,0.1,,
14453,565,7399936,13094,0.9819867927581072,-0.630244791507721,0.091796875,0.12573347985744476,492.28,0.0054561766,-0.009449749952182174,57808,223.36,0.2848272081464529,0.00025,0.1,,
,,7400000,,0.9726662877947092,-0.4640386551618576,0.10986328125,0.14851081371307373,,0.011017458,-0.005257526645436883,57812,,0.41771075502038,0.00025,0.1,546.8,215.4
14454,564,7400448,13098,,,,,493.26,,,,222.94,,,,,
14455,564,7400960,13099,0.9332815259695053,-0.554871529340744,0.09619140625,0.3007142245769501,493.13,0.006786025,-0.003681051661260426,57816,223.83,0.8971831873059273,0.00025,0.1,,
14456,565,7401472,13099,0.9919886961579323,-0.3278728052973747,0.0537109375,0.04741352051496506,493.13,0.004646416,-0.006544116069562733,57820,223.83,0.14800294674932957,0.00025,0.1,,
14457,565,7401984,13100,0.9755021072924137,-0.5296798497438431,0.07666015625,0.11135783046483994,493.36,0.005556516,-0.011493330355733633,57824,225.34,0.3841591253876686,0.00025,0.1,,
14458,565,7402496,13101,0.9706039931625128,-0.6352550834417343,0.10888671875,0.06084856018424034,493.05,0.010247334,-0.011177158914506435,57828,225.22,0.2761480789631605,0.00025,0.1,,
14459,565,7403008,13102,0.9588294140994549,-0.5054159425199032,0.0908203125,0.3996995985507965,493.13,0.006521077,-0.012012034538201988,57832,225.21,0.8110296800732613,0.00025,0.1,,
14460,565,7403520,13103,0.9398113861680031,-0.5377985462546349,0.09130859375,0.26459285616874695,492.55,0.005849183,-0.007899607997387648,57836,225.79,0.8073091879487038,0.00025,0.1,,
14461,565,7404032,13104,0.8045071363449097,-0.6363552808761597,0.06689453125,1.7597357034683228,492.26,0.004018795,-0.0006547223310917616,57840,225.26,3.3887311816215515,0.00025,0.1,,
14462,565,7404544,13104,0.9791094269603491,-0.5491911172866821,0.0439453125,0.1741020679473877,490.51,0.002739642,-0.0067088891519233584,57844,222.92,0.4494170844554901,0.00025,0.1,,
14463,565,7405056,13105,0.9881587186828256,-0.5578711703419685,0.04443359375,0.062442660331726074,490.51,0.024239853,-0.006212228909134865,57848,222.92,0.17094170860946178,0.00025,0.1,,
14464,565,7405568,13106,0.9483407847583294,-0.3195181004703045,0.02734375,0.2478492259979248,490.01,0.001781061,-0.005630106898024678,57852,222.77,0.698247741907835,0.00025,0.1,,
14465,565,7406080,13107,0.7967409640550613,-0.6184754148125648,0.0830078125,0.6766172051429749,489.71,0.0068281856,-0.008726870524697006,57856,221.21,1.6664710342884064,0.00025,0.1,,
14466,565,7406592,13107,0.9839381147176027,-0.6801825240254402,0.1396484375,0.050536878407001495,489.71,0.0120638,-0.012075425125658512,57860,221.21,0.24250059947371483,0.00025,0.1,,
14467,565,7407104,13108,0.9925802308134735,-0.4674435704946518,0.048828125,0.006750414147973061,488.32,0.0030901877,-0.007372975931502879,57864,220.37,0.09815807407721877,0.00025,0.1,,
14468,565,7407616,13109,0.9223162457346916,-0.460081547498703,0.0712890625,0.29487448930740356,487.98,0.0062333997,-0.011409949976950884,57868,220.32,0.7388894632458687,0.00025,0.1,,
14469,565,7408128,13110,0.9575357958674431,-0.47330840304493904,0.05810546875,0.25008442997932434,488.67,0.0030905046,-0.0030897411052137613,57872,221.8,0.7470636814832687,0.00025,0.1,,
14470,565,7408640,13111,0.9351634681224823,-0.5470585152506828,0.0810546875,0.5132495760917664,487.41,0.008167738,-0.0022367883939296007,57876,221.61,0.934730589389801,0.00025,0.1,,
14471,565,7409152,13112,0.9862287724390626,-0.5575295761227608,0.11376953125,0.03502925485372543,487.41,0.0067483215,-0.008536218432709575,57880,221.61,0.18060024734586477,0.00025,0.1,,
14472,565,7409664,13112,0.9538117423653603,-0.39339613914489746,0.09765625,0.2092280089855194,487.41,0.0077395085,-0.005211423733271658,57884,221.61,0.6946010515093803,0.00025,0.1,,
14473,565,7410176,13113,0.8419601917266846,-0.4508306533098221,0.07861328125,0.5582411289215088,489.29,0.0048572337,-0.005532817915081978,57888,223.41,1.6193269044160843,0.00025,0.1,,
14474,565,7410688,13114,0.9063680320978165,-0.6441859155893326,0.09130859375,0.3979468047618866,489.88,0.0070731714,-0.0024150031385943294,57892,223.59,1.1171064525842667,0.00025,0.1,,
14475,565,7411200,13115,0.9531420171260834,-0.5709050744771957,0.05322265625,0.10154151171445847,489.88,0.0029710422,-0.0052191755385138094,57896,223.59,0.5105183683335781,0.00025,0.1,,
14476,565,7411712,13115,0.9717138018459082,-0.37637270987033844,0.068359375,0.10257908701896667,489.88,0.0050905226,-0.004248508368618786,57900,223.59,0.46438704058527946,0.00025,0.1,,
14477,565,7412224,13116,0.9256153106689453,-0.4237883910536766,0.07861328125,0.180598646402359,489.04,0.019152526,-0.009266335517168045,57904,223.19,0.6756783425807953,0.00025,0.1,,
14478,565,7412736,13117,0.8051690310239792,-0.6660278886556625,0.0908203125,1.0183178186416626,489.87,0.006099973,-0.007752293022349477,57908,223.14,2.7042776942253113,0.00025,0.1,,
14479,565,7413248,13118,0.938206534832716,-0.6182361990213394,0.06982421875,0.22034060955047607,489.87,0.0033632717,-0.004101271042600274,57912,223.14,0.7325386740267277,0.00025,0.1,,
14480,565,7413760,13118,0.9383664056658745,-0.5064274966716766,0.05029296875,0.5111775398254395,489.87,0.0027561923,-0.0021342523396015167,57916,223.14,1.2163773030042648,0.00025,0.1,,
14481,565,7414272,13119,0.8840103521943092,-0.4496731795370579,0.064453125,0.37110674381256104,487.95,0.004737953,-0.011056934599764645,57920,220.53,0.9294770807027817,0.00025,0.1,,
14482,565,7414784,13120,0.9491866454482079,-0.833584688603878,0.09814453125,0.2502534091472626,486.96,0.014684197,-0.013762623304501176,57924,219.72,0.8115878105163574,0.00025,0.1,,
14483,565,7415296,13121,0.9842820540070534,-0.3898705132305622,0.046875,0.04014607518911362,486.96,0.0017784503,-0.004023746121674776,57928,219.72,0.1770088691264391,0.00025,0.1,,
14484,565,7415808,13122,0.8134710043668747,-0.44775986671447754,0.07373046875,1.0882412195205688,485.93,0.0049570147,-0.0038089652080088854,57932,218.27,2.23313245177269,0.00025,0.1,,
14485,565,7416320,13122,0.9224558621644974,-0.5020438134670258,0.08056640625,0.33063024282455444,488.64,0.0053957985,-0.0011650391388684511,57936,220.01,0.9069022685289383,0.00025,0.1,,
14486,565,7416832,13123,0.9906289540231228,-0.8548947349190712,0.17041015625,0.02472522482275963,488.64,0.00856722,-0.007293998030945659,57940,220.01,0.11973719112575054,0.00025,0.1,,
14487,565,7417344,13124,0.983512632548809,-0.2416216991841793,0.01953125,0.06748880445957184,488.64,0.0016214623,-0.0014845485566183925,57944,220.01,0.21213709376752377,0.00025,0.1,,
14488,565,7417856,13125,0.8968146219849586,-0.5367104187607765,0.08056640625,0.3553145229816437,488.66,0.0041240486,-0.00685407011769712,57948,219.27,0.9299613535404205,0.00025,0.1,,
14489,565,7418368,13126,0.8045706748962402,-0.5849162489175797,0.0986328125,0.38868796825408936,488.57,0.006453687,-0.012494525406509638,57952,219.51,1.3206207752227783,0.00025,0.1,,
14490,565,7418880,13126,0.974266080185771,-0.8520936965942383,0.06982421875,0.10381081700325012,488.57,0.0052282275,-0.007691094186156988,57956,219.51,0.3665432073175907,0.00025,0.1,,
14491,565,7419392,13127,0.9116400629281998,-0.3338927552103996,0.0634765625,0.7691584825515747,486.73,0.004699574,2.8668611776083708e-05,57960,217.8,1.544996216893196,0.00025,0.1,,
14492,565,7419904,13128,0.9241877198219299,-0.6112539246678352,0.09423828125,0.22062470018863678,486.73,0.0059437985,-0.010516238631680608,57964,217.8,0.6225212849676609,0.00025,0.1,,
14493,565,7420416,13129,0.9769862703979015,-0.5204205960035324,0.07421875,0.07406390458345413,486.85,0.005007833,-0.003003956750035286,57968,218.56,0.21044421754777431,0.00025,0.1,,
14494,565,7420928,13129,0.9871178362518549,-0.5943529158830643,0.04931640625,0.06441943347454071,486.85,0.0028436661,-0.006225138669833541,57972,218.56,0.16824791580438614,0.00025,0.1,,
14495,565,7421440,13130,0.9626419059932232,-0.37956762686371803,0.0595703125,0.2894744575023651,487.98,0.00425248,-0.006614066078327596,57976,218.74,0.8031222000718117,0.00025,0.1,,
14496,565,7421952,13131,0.9456608854234219,-0.5362419821321964,0.0693359375,0.190032497048378,487.5,0.0045167194,-0.01063414674717933,57980,217.32,0.5520323887467384,0.00025,0.1,,
14497,565,7422464,13132,0.9795056730508804,-0.7015529721975327,0.0869140625,0.07705432176589966,489.1,0.0059807543,-0.004809520673006773,57984,219.02,0.25327371805906296,0.00025,0.1,,
14498,565,7422976,13133,0.7877811044454575,-0.431135680526495,0.06396484375,0.8114551901817322,487.47,0.0052576377,-0.001961043628398329,57988,217.22,1.7139699161052704,0.00025,0.1,,
14499,565,7423488,13133,0.8364046066999435,-0.5536303222179413,0.07470703125,1.1765691041946411,486.82,0.0045300256,-0.007289341068826616,57992,217.02,2.3676405400037766,0.00025,0.1,,
14500,565,7424000,13134,0.9553643316030502,-0.8218063339591026,0.0986328125,0.16978447139263153,487.51,0.0066337246,-0.011133026797324419,57996,217.71,0.516752939671278,0.00025,0.1,,
14501,565,7424512,13135,0.9331686943769455,-0.4929475151002407,0.0439453125,0.30166488885879517,487.53,0.0028018425,-0.0008290100377053022,58000,218.43,0.8566151484847069,0.00025,0.1,,
14502,565,7425024,13136,0.9755107145756483,-0.49880634248256683,0.04833984375,0.1364263892173767,487.53,0.008752195,-0.006226060970220715,58004,218.43,0.38391443341970444,0.00025,0.1,,
14503,565,7425536,13137,0.9800456762313843,-0.43878627195954323,0.10791015625,0.07159383594989777,487.69,0.0073569426,-0.007737993611954153,58008,217.77,0.2793118264526129,0.00025,0.1,,
14504,565,7426048,13137,0.9896456636488438,-0.7289274036884308,0.1650390625,0.036893270909786224,487.14,0.007600495,-0.012464220984838903,58012,218.38,0.15711418353021145,0.00025,0.1,,
14505,565,7426560,13138,0.9933144715614617,-0.4211108312010765,0.13623046875,0.021251454949378967,487.18,0.0039702523,-0.005077016423456371,58016,218.42,0.07856442965567112,0.00025,0.1,,
14506,565,7427072,13139,0.9620618484914303,-0.5421639159321785,0.1064453125,0.19714505970478058,488.49,0.006116218,-0.008232786087319255,58020,220.72,0.48239052295684814,0.00025,0.1,,
14507,565,7427584,13140,0.9607634283602238,-0.41433754190802574,0.0703125,0.2177782505750656,488.72,0.004426486,-0.0072047325083985925,58024,220.74,0.7320681028068066,0.00025,0.1,,
14508,565,7428096,13140,0.9881683420389891,-0.7468064725399017,0.0732421875,0.05446223169565201,488.38,0.011197796,-0.009202936547808349,58028,220.85,0.23359469324350357,0.00025,0.1,,
14509,565,7428608,13141,0.9881777595728636,-0.38757916539907455,0.0498046875,0.025691606104373932,489.8,0.0032329,-0.006477842456661165,58032,221.66,0.143308624625206,0.00025,0.1,,
14510,565,7429120,13142,0.8140624910593033,-0.5847523063421249,0.0576171875,1.0091419219970703,488.0,0.0060973754,-0.0037580261123366654,58036,220.04,2.1752632558345795,0.00025,0.1,,
14511,565,7429632,13143,0.9755456745624542,-0.46185124665498734,0.06884765625,0.1521987020969391,488.32,0.0040345816,-0.0023723902413621545,58040,220.21,0.3652512729167938,0.00025,0.1,,
14512,565,7430144,13143,0.9948356323875487,-0.7319355905056,0.12158203125,0.023145776242017746,488.32,0.012984991,-0.009688999271020293,58044,220.21,0.10166514292359352,0.00025,0.1,,
14513,565,7430656,13144,0.9439579024910927,-0.3316102437674999,0.0498046875,0.30615296959877014,489.91,0.0029250733,-0.004289445583708584,58048,221.8,0.672593142837286,0.00025,0.1,,
14514,565,7431168,13145,0.8362599462270737,-0.6617911010980606,0.0703125,0.777059018611908,490.16,0.003985691,-0.006361640291288495,58052,222.47,1.8256216496229172,0.00025,0.1,,
14515,565,7431680,13146,0.963527150452137,-0.5712096691131592,0.10009765625,0.20942625403404236,491.64,0.009125792,-0.010559511138126254,58056,224.02,0.4788987524807453,0.00025,0.1,,
14516,565,7432192,13146,0.8363209068775177,-0.6774337738752365,0.08984375,1.6501744985580444,490.41,0.0058130147,-0.0011749533005058765,58060,223.09,3.0630345046520233,0.00025,0.1,,
14517,565,7432704,13147,0.9337748140096664,-0.4418658912181854,0.05078125,0.31933528184890747,490.41,0.005077952,-0.006046100053936243,58064,223.09,0.8131040334701538,0.00025,0.1,,
14518,565,7433216,13148,0.9848243054002523,-0.5814378559589386,0.07373046875,0.09456120431423187,491.86,0.0046161804,-0.006754583562724292,58068,223.89,0.25503640063107014,0.00025,0.1,,
14519,565,7433728,13149,0.8842037841677666,-0.37529435381293297,0.0341796875,0.6530873775482178,490.41,0.0022566365,-0.00329537718789652,58072,222.2,1.2095628455281258,0.00025,0.1,,
14520,565,7434240,13150,0.9629234559834003,-0.7334617227315903,0.02734375,0.2600167989730835,490.43,0.002005505,-0.005318192532286048,58076,222.07,0.7198832258582115,0.00025,0.1,,
14521,565,7434752,13150,0.9021065086126328,-0.4667752869427204,0.0576171875,0.5907259583473206,488.51,0.00486686,-0.005504628759808838,58080,220.28,1.4690753668546677,0.00025,0.1,,
14522,565,7435264,13151,0.9803029485046864,-0.5315214693546295,0.09375,0.07035448402166367,488.75,0.006872485,-0.009321974066551775,58084,220.43,0.28109169378876686,0.00025,0.1,,
14523,565,7435776,13152,0.870769739151001,-0.48562468960881233,0.07421875,0.6306205987930298,488.24,0.0037304764,-0.007276818854734302,58088,220.3,1.711668774485588,0.00025,0.1,,
14524,565,7436288,13153,0.9181521683931351,-0.7157326266169548,0.0859375,0.4073323905467987,486.01,0.0059217494,-0.008516295929439366,58092,218.51,1.0389874055981636,0.00025,0.1,,
14525,565,7436800,13153,0.9954326841980219,-0.5566154345870018,0.13134765625,0.012821776792407036,486.01,0.0070629735,-0.005819249781779945,58096,218.51,0.07812396064400673,0.00025,0.1,,
14526,565,7437312,13154,0.981542794033885,-0.31266798824071884,0.052734375,0.06012977287173271,487.67,0.0027370616,-0.006163141457363963,58100,220.19,0.1960441004484892,0.00025,0.1,,
14527,565,7437824,13155,0.9827373679727316,-0.43649228289723396,0.0419921875,0.08027669787406921,489.32,0.0029786136,-0.00709977769292891,58104,222.89,0.29302105866372585,0.00025,0.1,,
14528,565,7438336,13156,0.9880168829113245,-0.6370795294642448,0.05908203125,0.0314333550632,489.32,0.0033751968,-0.007453309604898095,58108,222.89,0.14152487460523844,0.00025,0.1,,
14529,565,7438848,13156,0.9974415695760399,-0.5313058197498322,0.0849609375,-0.011618092656135559,489.32,0.004309911,-0.005404443829320371,58112,222.89,0.029495351715013385,0.00025,0.1,,
14530,565,7439360,13157,0.8426102548837662,-0.3797600753605366,0.041015625,0.7616739273071289,490.39,0.003208382,-0.0031359478598460555,58116,224.39,1.6235645115375519,0.00025,0.1,,
14531,565,7439872,13158,0.9763298910111189,-0.5530004948377609,0.08251953125,0.1296996772289276,490.46,0.0060055656,-0.011944924714043736,58120,223.22,0.4202757403254509,0.00025,0.1,,
,,7440000,,0.7922176271677017,-0.7536882385611534,0.02099609375,1.1352773904800415,,0.0016694134,-0.0033393565099686384,58124,,2.425918608903885,0.00025,0.1,471.6,131.6
