time/time_elapsed,time/episodes,time/fps,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length,train/loss,train/learning_rate,train/n_updates
8770,59120,321,2819936,0.05,37.57,968.34,,,0.02555016055703163,0.0001,173120
8771,59124,321,2820204,0.05,37.61,969.23,,,0.0593980997800827,0.0001,173137
8772,59128,321,2820524,0.05,37.35,975.98,,,0.019828036427497864,0.0001,173157
8773,59132,321,2820776,0.05,37.37,982.55,,,0.020502571016550064,0.0001,173173
8773,59136,321,2820988,0.05,37.27,979.16,,,0.019423944875597954,0.0001,173186
8774,59140,321,2821188,0.05,37.18,979.91,,,0.29290395975112915,0.0001,173199
8775,59144,321,2821456,0.05,37.18,979.91,,,0.021585870534181595,0.0001,173215
8776,59148,321,2821820,0.05,37.2,978.83,,,0.01656607910990715,0.0001,173238
8777,59152,321,2822016,0.05,37.16,980.1,,,0.264294296503067,0.0001,173250
8778,59156,321,2822412,0.05,37.21,981.36,,,0.12203046679496765,0.0001,173275
8779,59160,321,2822628,0.05,37.24,986.98,,,0.029591357335448265,0.0001,173289
8779,59164,321,2822788,0.05,37.25,986.7,,,0.23221798241138458,0.0001,173299
8780,59168,321,2822996,0.05,37.25,986.7,,,0.24692192673683167,0.0001,173312
8780,59172,321,2823212,0.05,37.34,982.15,,,0.14101287722587585,0.0001,173325
8781,59176,321,2823364,0.05,37.47,981.34,,,0.05317237228155136,0.0001,173335
8781,59180,321,2823608,0.05,37.38,972.59,,,0.30480286478996277,0.0001,173350
8782,59184,321,2823776,0.05,37.38,972.59,,,0.09530740976333618,0.0001,173360
8783,59188,321,2824000,0.05,37.31,965.2,,,0.11906928569078445,0.0001,173374
8784,59192,321,2824264,0.05,37.31,965.2,,,0.09889485687017441,0.0001,173391
8784,59196,321,2824532,0.05,37.31,967.76,,,0.01439662091434002,0.0001,173408
8785,59200,321,2824740,0.05,37.25,967.94,,,0.13657037913799286,0.0001,173421
8785,59204,321,2824900,0.05,37.28,968.59,,,0.02731110155582428,0.0001,173431
8786,59208,321,2825020,0.05,37.28,968.59,,,0.07644759118556976,0.0001,173438
8787,59212,321,2825384,0.05,37.28,968.59,,,0.027381587773561478,0.0001,173461
8787,59216,321,2825728,0.05,37.19,963.8,,,0.02341223508119583,0.0001,173482
8788,59220,321,2825836,0.05,37.17,963.27,,,0.034123823046684265,0.0001,173489
8788,59224,321,2826000,0.05,37.17,963.27,,,0.02489311993122101,0.0001,173499
8789,59228,321,2826244,0.05,37.25,964.25,,,0.20568500459194183,0.0001,173515
8789,59232,321,2826508,0.05,37.22,961.64,,,0.024401765316724777,0.0001,173531
8790,59236,321,2826744,0.05,37.19,961.54,,,0.3799794018268585,0.0001,173546
8790,59240,321,2826888,0.05,37.19,961.54,,,0.04191829636693001,0.0001,173555
8791,59244,321,2827108,0.05,37.19,961.54,,,0.06041596084833145,0.0001,173569
8791,59248,321,2827376,0.05,37.29,960.42,,,0.04845075309276581,0.0001,173585
8792,59252,321,2827628,0.05,37.26,961.04,,,0.3977443277835846,0.0001,173601
8793,59256,321,2827804,0.05,37.26,961.04,,,0.017974045127630234,0.0001,173612
8794,59260,321,2828080,0.05,37.31,958.15,,,0.014852186664938927,0.0001,173629
8794,59264,321,2828288,0.05,37.3,951.09,,,0.024072367697954178,0.0001,173642
8795,59268,321,2828456,0.05,37.26,949.94,,,0.041227053850889206,0.0001,173653
8796,59272,321,2828736,0.05,37.23,953.29,,,0.15453970432281494,0.0001,173670
8796,59276,321,2828900,0.05,37.31,948.82,,,0.04471752420067787,0.0001,173681
8797,59280,321,2829200,0.05,37.08,939.32,,,0.1280292272567749,0.0001,173699
8798,59284,321,2829348,0.05,37.08,939.32,,,0.048115864396095276,0.0001,173709
8799,59288,321,2829692,0.05,37.08,939.32,,,0.10917112976312637,0.0001,173730
8799,59292,321,2829892,0.05,37.32,946.81,,,0.26768091320991516,0.0001,173743
8800,59296,321,2830160,0.05,37.45,953.01,,,0.042735494673252106,0.0001,173759
8801,59300,321,2830420,0.05,37.45,953.01,,,0.01852157898247242,0.0001,173776
8802,59304,321,2830776,0.05,37.38,949.92,,,0.030940966680645943,0.0001,173798
8803,59308,321,2831040,0.05,37.5,950.34,,,0.06153154373168945,0.0001,173814
8804,59312,321,2831392,0.05,37.5,950.34,,,0.03774081915616989,0.0001,173836
8805,59316,321,2831592,0.05,37.53,957.86,,,0.186954066157341,0.0001,173849
8806,59320,321,2831892,0.05,37.44,960.48,,,0.036428894847631454,0.0001,173868
8806,59324,321,2832136,0.05,37.48,956.91,,,0.05759989470243454,0.0001,173883
8807,59328,321,2832360,0.05,37.48,956.91,,,0.01959991455078125,0.0001,173897
8808,59332,321,2832572,0.05,37.55,961.04,,,0.03384345769882202,0.0001,173910
8809,59336,321,2832864,0.05,37.49,955.58,,,0.03967997059226036,0.0001,173928
8809,59340,321,2833092,0.05,37.49,955.58,,,0.022260107100009918,0.0001,173943
8810,59344,321,2833328,0.05,37.49,957.36,,,0.014112886041402817,0.0001,173957
8810,59348,321,2833492,0.05,37.49,957.36,,,0.025535088032484055,0.0001,173968
8811,59352,321,2833808,0.05,37.74,965.15,,,0.06949059665203094,0.0001,173987
8813,59356,321,2834176,0.05,37.81,965.51,,,0.08752111345529556,0.0001,174010
8813,59360,321,2834324,0.05,37.81,965.51,,,0.03494994342327118,0.0001,174020
8813,59364,321,2834440,0.05,37.81,965.51,,,0.09810914099216461,0.0001,174027
8814,59368,321,2834764,0.05,38.13,968.09,,,0.022541368380188942,0.0001,174047
8815,59372,321,2834948,0.05,38.23,967.83,,,0.1250959038734436,0.0001,174059
8815,59376,321,2835088,0.05,38.23,967.83,,,0.020204752683639526,0.0001,174067
8816,59380,321,2835476,0.05,38.15,962.11,,,0.28914687037467957,0.0001,174092
8817,59384,321,2835608,0.05,38.15,962.11,,,0.026311080902814865,0.0001,174100
8817,59388,321,2835796,0.05,38.11,963.17,,,0.07886806130409241,0.0001,174112
8818,59392,321,2836028,0.05,38.12,956.61,,,0.027085162699222565,0.0001,174126
8818,59396,321,2836264,0.05,38.34,966.19,,,0.09077120572328568,0.0001,174141
8819,59400,321,2836400,0.05,38.34,966.19,,,0.3020690083503723,0.0001,174149
8819,59404,321,2836704,0.05,38.45,968.8,,,0.08698797225952148,0.0001,174168
8820,59408,321,2836980,0.05,38.41,967.46,,,0.12726590037345886,0.0001,174186
8821,59412,321,2837236,0.05,38.55,973.07,,,0.04712735116481781,0.0001,174202
8821,59416,321,2837440,0.05,38.55,973.07,,,0.03952522575855255,0.0001,174214
8822,59420,321,2837720,0.05,38.55,973.07,,,0.014768684282898903,0.0001,174232
8823,59424,321,2838024,0.05,38.48,970.26,,,0.21314969658851624,0.0001,174251
8824,59428,321,2838348,0.05,38.6,978.83,,,0.39383018016815186,0.0001,174271
8825,59432,321,2838660,0.05,38.6,978.83,,,0.014492176473140717,0.0001,174291
8825,59436,321,2838852,0.05,38.6,978.83,,,0.11200661957263947,0.0001,174303
8826,59440,321,2839272,0.05,38.61,980.01,,,0.02808642014861107,0.0001,174329
8827,59444,321,2839520,0.05,38.68,988.15,,,0.026386242359876633,0.0001,174344
8828,59448,321,2839740,0.05,38.7,988.92,,,0.010321417823433876,0.0001,174358
8828,59452,321,2839864,0.05,38.7,988.92,,,0.13880416750907898,0.0001,174366
,,,2840000,0.05,,,40.4,1221.8,0.02060926891863346,0.0001,174374
8835,59456,321,2840004,0.05,38.69,989.44,,,0.13789893686771393,0.0001,174375
8836,59460,321,2840212,0.05,38.75,988.51,,,0.15249881148338318,0.0001,174388
8836,59464,321,2840408,0.05,38.85,986.19,,,0.16749359667301178,0.0001,174400
8837,59468,321,2840660,0.05,38.85,986.19,,,0.03411804884672165,0.0001,174416
8838,59472,321,2840876,0.05,38.84,985.06,,,0.017134469002485275,0.0001,174429
8839,59476,321,2841088,0.05,38.87,984.44,,,0.04305122420191765,0.0001,174442
8840,59480,321,2841504,0.05,38.77,983.95,,,0.02797519974410534,0.0001,174468
8840,59484,321,2841628,0.05,38.8,987.82,,,0.03733165189623833,0.0001,174476
8842,59488,321,2842020,0.05,38.78,992.41,,,0.01810017228126526,0.0001,174501
8842,59492,321,2842240,0.05,38.82,988.46,,,0.17048488557338715,0.0001,174514
8843,59496,321,2842384,0.05,38.77,985.39,,,0.017303332686424255,0.0001,174523
8844,59500,321,2842648,0.05,38.77,985.39,,,0.10604342073202133,0.0001,174540
8845,59504,321,2842988,0.05,38.84,986.89,,,0.0270099900662899,0.0001,174561
8845,59508,321,2843140,0.05,38.82,986.16,,,0.25902438163757324,0.0001,174571
8845,59512,321,2843280,0.05,38.89,992.14,,,0.22199216485023499,0.0001,174579
8846,59516,321,2843496,0.05,38.88,990.08,,,0.23849816620349884,0.0001,174593
8847,59520,321,2843800,0.05,38.88,990.08,,,0.01826852560043335,0.0001,174612
8848,59524,321,2844136,0.05,38.81,990.39,,,0.015259047970175743,0.0001,174633
8848,59528,321,2844280,0.05,38.92,987.43,,,0.024239959195256233,0.0001,174642
8849,59532,321,2844496,0.05,38.97,984.41,,,0.032385699450969696,0.0001,174655
8850,59536,321,2844868,0.05,39.07,988.36,,,0.037627607583999634,0.0001,174679
8851,59540,321,2845036,0.05,39.02,987.24,,,0.024904467165470123,0.0001,174689
8851,59544,321,2845252,0.05,39.02,987.24,,,0.052995167672634125,0.0001,174703
8852,59548,321,2845432,0.05,38.98,985.31,,,0.017810706049203873,0.0001,174714
8853,59552,321,2845680,0.05,39.03,979.22,,,0.20127424597740173,0.0001,174729
8853,59556,321,2845840,0.05,39.03,979.22,,,0.02648400142788887,0.0001,174739
8854,59560,321,2846168,0.05,38.92,968.62,,,0.16054992377758026,0.0001,174760
8855,59564,321,2846368,0.05,38.92,968.62,,,0.44095540046691895,0.0001,174772
8856,59568,321,2846656,0.05,39.06,970.37,,,0.10646888613700867,0.0001,174790
8856,59572,321,2846852,0.05,39.13,975.62,,,0.021777842193841934,0.0001,174803
8857,59576,321,2847184,0.05,38.94,977.69,,,0.012892013415694237,0.0001,174823
8858,59580,321,2847280,0.05,38.94,977.69,,,0.01729292795062065,0.0001,174829
8858,59584,321,2847404,0.05,38.94,977.69,,,0.016567343845963478,0.0001,174837
8859,59588,321,2847720,0.05,39.2,982.28,,,0.016711575910449028,0.0001,174857
8860,59592,321,2847924,0.05,39.21,980.98,,,0.2988783121109009,0.0001,174870
8860,59596,321,2848064,0.05,39.21,980.98,,,0.04937480390071869,0.0001,174878
8860,59600,321,2848200,0.05,39.21,980.98,,,0.018452078104019165,0.0001,174887
8861,59604,321,2848416,0.05,39.24,977.09,,,0.024789493530988693,0.0001,174900
8862,59608,321,2848652,0.05,39.18,971.28,,,0.021153802052140236,0.0001,174915
8862,59612,321,2848836,0.05,39.18,971.28,,,0.12141330540180206,0.0001,174927
8863,59616,321,2848988,0.05,39.14,971.11,,,0.029105819761753082,0.0001,174936
8863,59620,321,2849180,0.05,39.17,968.87,,,0.0564647875726223,0.0001,174948
8864,59624,321,2849360,0.05,39.16,965.01,,,0.0133624617010355,0.0001,174959
8865,59628,321,2849644,0.05,39.14,964.08,,,0.12614211440086365,0.0001,174977
8865,59632,321,2849852,0.05,39.17,966.47,,,0.14775405824184418,0.0001,174990
8866,59636,321,2850068,0.05,39.17,966.47,,,0.28371334075927734,0.0001,175004
8866,59640,321,2850172,0.05,39.09,967.02,,,0.038745224475860596,0.0001,175010
8867,59644,321,2850532,0.05,39.05,967.6,,,0.09259452670812607,0.0001,175033
8868,59648,321,2850696,0.05,39.05,967.6,,,0.2479935884475708,0.0001,175043
8868,59652,321,2850804,0.05,39.02,966.59,,,0.05434466898441315,0.0001,175050
8869,59656,321,2850956,0.05,38.96,963.22,,,0.5287508368492126,0.0001,175059
8869,59660,321,2851124,0.05,38.88,961.55,,,0.024758879095315933,0.0001,175070
8870,59664,321,2851296,0.05,38.9,962.33,,,0.2314518243074417,0.0001,175080
8871,59668,321,2851684,0.05,38.85,959.16,,,0.19271185994148254,0.0001,175105
8872,59672,321,2851960,0.05,38.88,954.22,,,0.12094642966985703,0.0001,175122
8872,59676,321,2852088,0.05,38.84,957.78,,,0.11257462948560715,0.0001,175130
8873,59680,321,2852272,0.05,38.78,957.94,,,0.026376968249678612,0.0001,175141
8874,59684,321,2852596,0.05,38.96,961.57,,,0.04548068344593048,0.0001,175162
8874,59688,321,2852760,0.05,38.96,961.57,,,0.02601468376815319,0.0001,175172
8875,59692,321,2852960,0.05,38.9,957.45,,,0.04911205545067787,0.0001,175184
8876,59696,321,2853132,0.05,38.9,957.45,,,0.03162437677383423,0.0001,175195
8876,59700,321,2853396,0.05,39.24,957.19,,,0.02115345001220703,0.0001,175212
8877,59704,321,2853708,0.05,39.24,957.19,,,0.01340425293892622,0.0001,175231
8878,59708,321,2853876,0.05,39.24,957.19,,,0.037094660103321075,0.0001,175242
8878,59712,321,2853928,0.05,39.37,951.82,,,0.01820790208876133,0.0001,175245
8879,59716,321,2854188,0.05,39.47,939.82,,,0.024430397897958755,0.0001,175261
8880,59720,321,2854468,0.05,39.47,939.82,,,0.18994179368019104,0.0001,175279
8880,59724,321,2854520,0.05,39.47,939.82,,,0.3410031199455261,0.0001,175282
8881,59728,321,2854832,0.05,39.24,934.64,,,0.018689079210162163,0.0001,175301
8881,59732,321,2855020,0.05,39.25,931.23,,,0.14169588685035706,0.0001,175313
8882,59736,321,2855240,0.05,39.25,931.23,,,0.3085220456123352,0.0001,175327
8883,59740,321,2855444,0.05,39.25,931.23,,,0.0903223305940628,0.0001,175340
8883,59744,321,2855580,0.05,39.26,927.02,,,0.021775610744953156,0.0001,175348
8884,59748,321,2855900,0.05,39.23,926.21,,,0.02901012822985649,0.0001,175368
8885,59752,321,2856168,0.05,39.23,926.21,,,0.015943357720971107,0.0001,175385
8885,59756,321,2856328,0.05,39.31,924.32,,,0.13872656226158142,0.0001,175395
8886,59760,321,2856552,0.05,39.31,924.32,,,0.026510149240493774,0.0001,175409
8887,59764,321,2856768,0.05,38.9,923.84,,,0.043115951120853424,0.0001,175422
8887,59768,321,2856968,0.05,38.9,923.84,,,0.016166504472494125,0.0001,175435
8888,59772,321,2857132,0.05,38.84,921.95,,,0.06502710282802582,0.0001,175445
8888,59776,321,2857320,0.05,38.63,919.98,,,0.029232097789645195,0.0001,175457
8889,59780,321,2857504,0.05,38.63,919.98,,,0.4391334652900696,0.0001,175468
8890,59784,321,2857756,0.05,38.7,920.17,,,0.15321660041809082,0.0001,175484
8891,59788,321,2858032,0.05,38.7,920.17,,,0.32562902569770813,0.0001,175501
8891,59792,321,2858152,0.05,38.7,920.17,,,0.06320696324110031,0.0001,175509
8892,59796,321,2858540,0.05,38.74,930.91,,,0.04083957523107529,0.0001,175533
8893,59800,321,2858740,0.05,38.64,925.46,,,0.024963751435279846,0.0001,175546
8893,59804,321,2858864,0.05,38.64,925.46,,,0.026304367929697037,0.0001,175553
8894,59808,321,2859020,0.05,38.64,925.46,,,0.021825846284627914,0.0001,175563
8895,59812,321,2859368,0.05,38.64,923.74,,,0.016315361484885216,0.0001,175585
8896,59816,321,2859704,0.05,38.58,925.43,,,0.016106318682432175,0.0001,175606
8896,59820,321,2859796,0.05,38.58,925.43,,,0.12654371559619904,0.0001,175612
8897,59824,321,2860060,0.05,38.52,918.36,,,0.3406902253627777,0.0001,175628
8897,59828,321,2860304,0.05,38.86,911.66,,,0.2106621265411377,0.0001,175643
8898,59832,321,2860452,0.05,38.86,911.66,,,0.2782653570175171,0.0001,175653
8898,59836,321,2860644,0.05,38.87,912.64,,,0.2568577826023102,0.0001,175665
8899,59840,321,2860828,0.05,38.87,912.64,,,0.09542481601238251,0.0001,175676
8900,59844,321,2861080,0.05,38.55,900.68,,,0.05660349875688553,0.0001,175692
8901,59848,321,2861368,0.05,38.44,897.23,,,0.10868053138256073,0.0001,175710
8901,59852,321,2861552,0.05,38.44,897.23,,,0.028529029339551926,0.0001,175721
8902,59856,321,2861676,0.05,38.42,900.02,,,0.11357509344816208,0.0001,175729
8902,59860,321,2861924,0.05,38.27,894.61,,,0.2259301245212555,0.0001,175745
8903,59864,321,2862200,0.05,38.27,894.61,,,0.06912364810705185,0.0001,175762
8904,59868,321,2862380,0.05,38.15,894.32,,,0.03511640429496765,0.0001,175773
8905,59872,321,2862648,0.05,38.21,895.16,,,0.16821147501468658,0.0001,175790
8905,59876,321,2862876,0.05,38.21,895.16,,,0.00853851716965437,0.0001,175804
8906,59880,321,2863020,0.05,38.21,895.16,,,0.07037557661533356,0.0001,175813
8906,59884,321,2863272,0.05,38.35,889.05,,,0.014081979170441628,0.0001,175829
8907,59888,321,2863532,0.05,38.47,887.94,,,0.037027835845947266,0.0001,175845
8908,59892,321,2863752,0.05,38.39,889.8,,,0.01854752004146576,0.0001,175859
8909,59896,321,2864020,0.05,38.18,884.5,,,0.18002842366695404,0.0001,175876
8910,59900,321,2864312,0.05,38.18,884.5,,,0.08634305745363235,0.0001,175894
8910,59904,321,2864512,0.05,38.13,884.54,,,0.09174242615699768,0.0001,175906
8911,59908,321,2864764,0.05,38.15,889.04,,,0.19946704804897308,0.0001,175922
8911,59912,321,2864964,0.05,38.11,887.52,,,0.02324133738875389,0.0001,175935
8912,59916,321,2865156,0.05,38.05,891.06,,,0.01996033266186714,0.0001,175947
8913,59920,321,2865388,0.05,38.05,891.06,,,0.009531252086162567,0.0001,175961
8913,59924,321,2865624,0.05,38.05,891.06,,,0.017245948314666748,0.0001,175976
8914,59928,321,2865776,0.05,37.83,884.77,,,0.027252670377492905,0.0001,175985
8914,59932,321,2865944,0.05,37.83,884.77,,,0.1032794639468193,0.0001,175996
8915,59936,321,2866192,0.05,37.83,884.77,,,0.011162569746375084,0.0001,176011
8916,59940,321,2866384,0.05,37.8,882.12,,,0.10047724843025208,0.0001,176023
8916,59944,321,2866520,0.05,37.73,877.55,,,0.39929133653640747,0.0001,176032
8917,59948,321,2866736,0.05,37.73,877.55,,,0.03158273920416832,0.0001,176045
8918,59952,321,2867020,0.05,37.73,880.34,,,0.019964542239904404,0.0001,176063
8919,59956,321,2867360,0.05,37.51,885.59,,,0.08106681704521179,0.0001,176084
8919,59960,321,2867572,0.05,37.51,885.59,,,0.4520394206047058,0.0001,176098
8921,59964,321,2867900,0.05,37.65,890.61,,,0.16105087101459503,0.0001,176118
8921,59968,321,2868196,0.05,37.58,889.24,,,0.03673925995826721,0.0001,176137
8922,59972,321,2868408,0.05,37.65,889.52,,,0.4871285855770111,0.0001,176150
8923,59976,321,2868856,0.05,37.65,889.52,,,0.053803179413080215,0.0001,176178
8924,59980,321,2868976,0.05,37.65,889.52,,,0.010984218679368496,0.0001,176185
8924,59984,321,2869140,0.05,37.6,892.21,,,0.2587311267852783,0.0001,176196
8925,59988,321,2869372,0.05,37.56,891.55,,,0.019642820581793785,0.0001,176210
8925,59992,321,2869476,0.05,37.6,893.73,,,0.3092751204967499,0.0001,176217
8926,59996,321,2869676,0.05,37.45,889.89,,,0.3022408187389374,0.0001,176229
8926,60000,321,2869888,0.05,37.45,889.89,,,0.11731401830911636,0.0001,176242
8927,60004,321,2870052,0.05,37.64,891.6,,,0.09681667387485504,0.0001,176253
8928,60008,321,2870220,0.05,37.63,891.86,,,0.024027196690440178,0.0001,176263
8928,60012,321,2870468,0.05,37.68,892.39,,,0.022764939814805984,0.0001,176279
8929,60016,321,2870728,0.05,37.51,890.72,,,0.04401740804314613,0.0001,176295
8930,60020,321,2870888,0.05,37.38,890.41,,,0.0216350257396698,0.0001,176305
8931,60024,321,2871208,0.05,37.26,890.74,,,0.2714538276195526,0.0001,176325
8931,60028,321,2871404,0.05,37.22,898.49,,,0.06996036320924759,0.0001,176337
8932,60032,321,2871572,0.05,37.23,899.28,,,0.059122130274772644,0.0001,176348
8933,60036,321,2871888,0.05,37.23,899.28,,,0.019528066739439964,0.0001,176367
8934,60040,321,2872196,0.05,37.22,898.91,,,0.21720220148563385,0.0001,176387
8935,60044,321,2872472,0.05,37.2,901.76,,,0.025873618200421333,0.0001,176404
8936,60048,321,2872804,0.05,37.19,905.14,,,0.025707652792334557,0.0001,176425
8937,60052,321,2873144,0.05,37.25,906.21,,,0.09376007318496704,0.0001,176446
8937,60056,321,2873316,0.05,37.25,906.21,,,0.07695753127336502,0.0001,176457
8938,60060,321,2873516,0.05,37.33,915.15,,,0.022916115820407867,0.0001,176469
8939,60064,321,2873756,0.05,37.33,921.69,,,0.055253371596336365,0.0001,176484
8939,60068,321,2874004,0.05,37.33,921.69,,,0.2994900047779083,0.0001,176500
8940,60072,321,2874244,0.05,37.33,921.69,,,0.012758920900523663,0.0001,176515
8941,60076,321,2874584,0.05,37.24,921.3,,,0.10805455595254898,0.0001,176536
8942,60080,321,2874824,0.05,37.33,924.05,,,0.019014522433280945,0.0001,176551
8942,60084,321,2875000,0.05,37.27,925.68,,,0.017861567437648773,0.0001,176562
8944,60088,321,2875352,0.05,37.33,926.48,,,0.1509714126586914,0.0001,176584
8944,60092,321,2875612,0.05,37.33,926.48,,,0.020854277536273003,0.0001,176600
8945,60096,321,2875776,0.05,37.29,925.26,,,0.6232010722160339,0.0001,176610
8946,60100,321,2876092,0.05,37.28,925.06,,,0.09343723952770233,0.0001,176630
8947,60104,321,2876316,0.05,36.89,927.21,,,0.016889989376068115,0.0001,176644
8947,60108,321,2876544,0.05,36.89,927.21,,,0.11393067240715027,0.0001,176658
8948,60112,321,2876740,0.05,36.49,930.48,,,0.1737527698278427,0.0001,176671
8949,60116,321,2876936,0.05,36.49,930.48,,,0.025637738406658173,0.0001,176683
8949,60120,321,2877068,0.05,36.41,933.84,,,0.02319939434528351,0.0001,176691
8950,60124,321,2877264,0.05,36.38,931.74,,,0.031973984092473984,0.0001,176703
8950,60128,321,2877560,0.05,36.36,930.69,,,0.02850247733294964,0.0001,176722
8951,60132,321,2877736,0.05,36.29,929.43,,,0.03424827754497528,0.0001,176733
8952,60136,321,2877980,0.05,36.29,933.85,,,0.47820931673049927,0.0001,176748
8952,60140,321,2878168,0.05,36.28,934.92,,,0.04080916568636894,0.0001,176760
8953,60144,321,2878396,0.05,36.3,934.95,,,0.21515417098999023,0.0001,176774
8954,60148,321,2878688,0.05,36.3,937.55,,,0.15067358314990997,0.0001,176792
8955,60152,321,2878904,0.05,36.17,933.91,,,0.01994909904897213,0.0001,176806
8955,60156,321,2879048,0.05,36.36,933.16,,,0.12739309668540955,0.0001,176815
8956,60160,321,2879276,0.05,36.36,933.16,,,0.019258011132478714,0.0001,176829
8957,60164,321,2879520,0.05,36.24,932.41,,,0.05074888467788696,0.0001,176844
8958,60168,321,2879868,0.05,36.33,933.81,,,0.0876217857003212,0.0001,176866
,,,2880000,0.05,,,38.4,1134.2,0.06158839166164398,0.0001,176874
8962,60172,321,2880004,0.05,36.33,933.81,,,0.12007145583629608,0.0001,176875
8963,60176,321,2880216,0.05,36.33,933.81,,,0.03635816648602486,0.0001,176888
8964,60180,321,2880372,0.05,36.28,935.65,,,0.017701616510748863,0.0001,176898
8965,60184,321,2880704,0.05,36.43,938.47,,,0.3604065775871277,0.0001,176918
8965,60188,321,2880884,0.05,36.43,938.47,,,0.3606346845626831,0.0001,176930
8966,60192,321,2881136,0.05,36.46,940.26,,,0.020123589783906937,0.0001,176945
8967,60196,321,2881488,0.05,36.54,944.63,,,0.017786605283617973,0.0001,176967
8968,60200,321,2881644,0.05,36.53,941.94,,,0.018792428076267242,0.0001,176977
8968,60204,321,2881872,0.05,36.42,939.53,,,0.08548851311206818,0.0001,176991
8969,60208,321,2882188,0.05,36.83,939.96,,,0.02549220621585846,0.0001,177011
8970,60212,321,2882388,0.05,36.83,939.96,,,0.018862958997488022,0.0001,177024
8971,60216,321,2882632,0.05,36.59,938.85,,,0.1746048629283905,0.0001,177039
8971,60220,321,2882904,0.05,36.59,938.85,,,0.021083340048789978,0.0001,177056
8972,60224,321,2883016,0.05,36.65,944.65,,,0.26041850447654724,0.0001,177063
8973,60228,321,2883284,0.05,36.64,941.85,,,0.019275274127721786,0.0001,177080
8973,60232,321,2883560,0.05,36.36,945.5,,,0.044114742428064346,0.0001,177097
8974,60236,321,2883840,0.05,36.36,945.5,,,0.03277164697647095,0.0001,177114
8975,60240,321,2883932,0.05,36.3,946.37,,,0.02073710784316063,0.0001,177120
8976,60244,321,2884240,0.05,36.23,943.69,,,0.14948296546936035,0.0001,177139
8976,60248,321,2884536,0.05,36.33,942.88,,,0.3373018801212311,0.0001,177158
8978,60252,321,2884984,0.05,36.58,952.37,,,0.0629429817199707,0.0001,177186
8979,60256,321,2885192,0.05,36.58,952.37,,,0.05020865797996521,0.0001,177199
8980,60260,321,2885612,0.05,36.67,953.58,,,0.06715816259384155,0.0001,177225
8980,60264,321,2885796,0.05,36.71,960.3,,,0.09697768092155457,0.0001,177237
8981,60268,321,2886084,0.05,36.85,966.63,,,0.3444966971874237,0.0001,177255
8983,60272,321,2886492,0.05,36.91,968.89,,,0.06920606642961502,0.0001,177280
8983,60276,321,2886624,0.05,36.91,968.89,,,0.1131787896156311,0.0001,177288
8984,60280,321,2886900,0.05,37.47,965.53,,,0.4224383234977722,0.0001,177306
8984,60284,321,2887064,0.05,38.12,967.5,,,0.021919716149568558,0.0001,177316
8985,60288,321,2887304,0.05,38.02,978.68,,,0.3184358477592468,0.0001,177331
8986,60292,321,2887660,0.05,38.02,978.68,,,0.027996016666293144,0.0001,177353
8987,60296,321,2887824,0.05,38.02,978.68,,,0.15398868918418884,0.0001,177363
8987,60300,321,2887992,0.05,37.84,974.8,,,0.3320041298866272,0.0001,177374
8988,60304,321,2888320,0.05,37.99,976.43,,,0.026001514866948128,0.0001,177394
8989,60308,321,2888556,0.05,37.99,976.43,,,0.023159734904766083,0.0001,177409
8990,60312,321,2888788,0.05,37.99,976.43,,,0.04234423115849495,0.0001,177424
8990,60316,321,2889024,0.05,38.04,977.01,,,0.12970973551273346,0.0001,177438
8992,60320,321,2889480,0.05,38.04,977.01,,,0.06646470725536346,0.0001,177467
8992,60324,321,2889656,0.05,38.03,980.27,,,0.014209691435098648,0.0001,177478
8993,60328,321,2889800,0.05,38.07,981.6,,,0.055459193885326385,0.0001,177487
8994,60332,321,2890128,0.05,38.19,985.68,,,0.03218719735741615,0.0001,177507
8995,60336,321,2890428,0.05,38.3,989.4,,,0.04084339365363121,0.0001,177526
8996,60340,321,2890784,0.05,38.3,989.4,,,0.07575249671936035,0.0001,177548
8997,60344,321,2891012,0.05,38.3,989.4,,,0.017093228176236153,0.0001,177563
8998,60348,321,2891276,0.05,38.4,995.01,,,0.10562459379434586,0.0001,177579
8998,60352,321,2891408,0.05,38.4,995.01,,,0.08033709228038788,0.0001,177587
8998,60356,321,2891548,0.05,38.44,998.7,,,0.032276589423418045,0.0001,177596
8999,60360,321,2891808,0.05,38.39,994.42,,,0.038475990295410156,0.0001,177612
9000,60364,321,2892032,0.05,38.52,993.92,,,0.09598802030086517,0.0001,177626
9001,60368,321,2892280,0.05,38.59,990.78,,,0.2379189431667328,0.0001,177642
9002,60372,321,2892708,0.05,38.64,996.45,,,0.022921958938241005,0.0001,177669
9003,60376,321,2892912,0.05,38.64,996.45,,,0.14456669986248016,0.0001,177681
9003,60380,321,2893028,0.05,38.66,996.56,,,0.15372399985790253,0.0001,177689
9004,60384,321,2893332,0.05,38.56,986.31,,,0.010307274758815765,0.0001,177708
9004,60388,321,2893436,0.05,38.56,986.31,,,0.028640232980251312,0.0001,177714
9005,60392,321,2893744,0.05,38.56,986.31,,,0.05505487695336342,0.0001,177733
9006,60396,321,2894104,0.05,38.61,989.96,,,0.120409294962883,0.0001,177756
9007,60400,321,2894312,0.05,38.8,994.3,,,0.10698997229337692,0.0001,177769
